<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20150318,854.11,1005,854,967.15,1242300,15,تابا-ت
20150325,864.16,1005,854,937.01,355000,9,تابا-ت
20150405,1004.33,1004,754,955.60,140000,5,تابا-ت
20150418,904.35,904,904,904.35,534,2,تابا-ت
20150422,949.57,950,950,949.57,466,1,تابا-ت
20150427,753.63,756,754,754.63,2050000,5,تابا-ت
20150428,628.02,955,628,755.64,320000,6,تابا-ت
20150429,929.47,929,929,929.47,100000,1,تابا-ت
20150503,929.47,954,929,937.51,30000,2,تابا-ت
20150504,879.23,955,879,882.25,134400,5,تابا-ت
20150505,879.23,879,879,879.23,218,1,تابا-ت
20150506,828.99,955,829,899.83,30000,5,تابا-ت
20150510,879.23,879,879,879.23,697,2,تابا-ت
20150511,879.23,904,879,901.84,15385,3,تابا-ت
20150512,879.23,879,879,879.23,491,1,تابا-ت
20150513,929.47,929,929,929.47,35010,1,تابا-ت
20150518,879.23,879,879,879.23,153,1,تابا-ت
20150519,924.45,929,924,929.47,31000,3,تابا-ت
20150520,929.47,929,929,929.47,15000,1,تابا-ت
20150523,929.47,929,879,929.47,50087,3,تابا-ت
20150524,929.47,929,929,929.47,34753,1,تابا-ت
20150526,1055.08,1080,1055,1065.63,17456,5,تابا-ت
20150530,1282.17,1282,1282,1282.17,4522,1,تابا-ت
20150531,1346.98,1349,1326,1330.40,1550000,8,تابا-ت
20150607,1356.53,1507,1357,1358.54,152514,6,تابا-ت
20150608,1406.77,1407,1407,1406.77,400000,2,تابا-ت
20150609,1431.89,1432,1432,1431.89,500000,2,تابا-ت
20150610,1431.89,1432,1432,1431.89,500000,2,تابا-ت
20150613,1431.89,1437,1432,1431.89,536986,3,تابا-ت
20150614,1431.89,1432,1432,1431.89,231822,1,تابا-ت
20150615,1431.89,1432,1432,1431.89,119,1,تابا-ت
20150627,1160.59,1161,1156,1158.07,9000,2,تابا-ت
20150628,1105.32,1156,1105,1108.84,5400,3,تابا-ت
20150630,1130.44,1130,1130,1130.44,87,1,تابا-ت
20150705,1155.56,1156,1156,1155.56,13,1,تابا-ت
20150824,1045.51,1101,1046,1085.13,2476,2,تابا-ت
20150908,1082.93,1083,1083,1082.93,8290,1,تابا-ت
20151208,1082.93,1083,1083,1082.93,14340,1,تابا-ت
20151213,1100.53,1101,1101,1100.53,4400,1,تابا-ت
20160103,962.97,990,963,984.98,10717,10,تابا-ت
20160118,987.73,988,988,987.73,598,1,تابا-ت
20160125,987.73,990,988,989.38,2897,4,تابا-ت
20160213,935.45,935,935,935.45,2530,5,تابا-ت
20160214,935.45,935,935,935.45,280,3,تابا-ت
20160217,935.45,935,935,935.45,41,1,تابا-ت
20160223,935.45,935,934,935.45,20302,5,تابا-ت
20160302,888.68,889,889,888.68,3000,1,تابا-ت
20160314,880.43,935,880,920.05,72534,7,تابا-ت
20160413,935.45,935,935,935.45,5000,1,تابا-ت
20160416,934.90,935,935,934.90,5000,1,تابا-ت
20160419,929.95,930,908,929.95,30131,2,تابا-ت
20160420,935.45,935,935,935.45,20000,2,تابا-ت
20160424,880.43,908,880,894.73,3084,3,تابا-ت
20160517,852.36,880,852,852.91,4476,3,تابا-ت
20160530,770.92,773,771,770.92,20049,2,تابا-ت
20160531,772.58,773,773,772.58,786,1,تابا-ت
20160601,742.86,743,743,742.86,10292,5,تابا-ت
20160605,742.86,743,743,742.86,1458,1,تابا-ت
20160606,715.35,715,715,715.35,4664,3,تابا-ت
20160607,715.90,716,716,715.90,4680,1,تابا-ت
