<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010325,1555.70,1556,1556,1555.70,5000,1,فسرب-ت
20010327,1522.93,1523,1523,1522.93,5810,3,فسرب-ت
20010331,1522.93,1523,1523,1522.93,4100,1,فسرب-ت
20010403,1522.93,1523,1523,1522.93,1392,3,فسرب-ت
20010408,1522.93,1523,1523,1522.93,28432,13,فسرب-ت
20010409,1522.93,1523,1523,1522.93,10000,3,فسرب-ت
20010410,1522.93,1523,1523,1522.93,5000,1,فسرب-ت
20010417,1513.22,1513,1513,1513.22,795,1,فسرب-ت
20010421,1513.22,1513,1513,1513.22,43675,10,فسرب-ت
20010422,1513.22,1513,1513,1513.22,265,1,فسرب-ت
20010428,1498.25,1498,1498,1498.25,1366,1,فسرب-ت
20010429,1484.90,1485,1483,1483.28,30000,17,فسرب-ت
20010430,1463.86,1465,1464,1464.67,19732,10,فسرب-ت
20010501,1460.62,1461,1461,1460.62,5000,1,فسرب-ت
20010507,1453.74,1454,1454,1453.74,5000,5,فسرب-ت
20010508,1439.99,1440,1420,1420.16,6000,3,فسرب-ت
20010515,1406.00,1416,1406,1416.11,56453,19,فسرب-ت
20010516,1416.11,1416,1406,1416.11,10006,10,فسرب-ت
20010521,1406.00,1416,1406,1416.11,5000,5,فسرب-ت
20010527,1415.31,1416,1415,1416.11,10000,5,فسرب-ت
20010602,1415.71,1416,1416,1416.11,8300,2,فسرب-ت
20010603,1416.11,1416,1416,1416.11,650,1,فسرب-ت
20010609,1416.11,1416,1416,1416.11,1350,2,فسرب-ت
20010611,1416.11,1416,1416,1416.11,1650,2,فسرب-ت
20010613,1416.52,1417,1417,1416.52,250,1,فسرب-ت
20010618,1416.52,1417,1416,1416.11,4740,6,فسرب-ت
20010619,1416.52,1417,1417,1416.52,8000,9,فسرب-ت
20010624,1430.68,1431,1431,1430.68,1000,1,فسرب-ت
20010625,1444.84,1445,1445,1444.84,1372,2,فسرب-ت
20010630,1459.00,1459,1459,1459.00,29500,8,فسرب-ت
20010701,1473.57,1474,1474,1473.57,2500,1,فسرب-ت
20010702,1473.57,1488,1473,1488.13,19000,11,فسرب-ت
20010703,1416.11,1485,1416,1484.90,6716,6,فسرب-ت
20010707,1484.90,1485,1485,1484.90,162,1,فسرب-ت
20010708,1484.90,1485,1485,1484.90,44088,17,فسرب-ت
20011016,809.21,809,809,809.21,1000,1,فسرب-ت
20011017,814.06,815,814,814.87,7790,2,فسرب-ت
20011020,814.47,815,814,814.87,4748,6,فسرب-ت
20011021,814.87,815,815,814.87,28000,8,فسرب-ت
20011022,814.87,815,815,814.87,2000,1,فسرب-ت
20011023,814.87,815,815,814.87,2710,1,فسرب-ت
20020107,809.21,809,809,809.21,1000,1,فسرب-ت
20020122,809.21,809,809,809.21,1598,2,فسرب-ت
20020130,809.21,809,809,809.21,100,1,فسرب-ت
20020421,808.40,809,808,808.80,2468,3,فسرب-ت
20020525,806.78,808,807,807.59,2205742,5,فسرب-ت
20020526,806.78,807,807,806.78,684000,1,فسرب-ت
20020611,804.76,805,805,804.76,25841,3,فسرب-ت
20020729,606.91,607,607,606.91,1000,2,فسرب-ت
20021104,404.60,405,405,404.60,100,1,فسرب-ت
20021106,404.60,405,405,404.60,1986,3,فسرب-ت
20021117,404.60,405,405,404.60,200,1,فسرب-ت
20030104,384.37,384,384,384.37,1100,1,فسرب-ت
20030108,383.97,384,384,384.37,5224,4,فسرب-ت
20030113,384.37,384,384,384.37,6279,1,فسرب-ت
20030118,384.37,384,384,384.37,5961,1,فسرب-ت
20030127,384.37,384,384,384.37,1100,1,فسرب-ت
20030208,403.39,403,403,403.39,2000,1,فسرب-ت
20030215,406.63,407,407,406.63,1000,1,فسرب-ت
20030310,406.63,407,407,406.63,110,1,فسرب-ت
20040222,404.60,405,405,404.60,2000,1,فسرب-ت
20040223,424.83,1656,406,406.22,58433797,4,فسرب-ت
20040228,426.45,426,407,407.03,2000,2,فسرب-ت
20040303,427.26,427,408,407.84,2000,2,فسرب-ت
20040327,428.07,428,409,408.65,2000,3,فسرب-ت
20040630,1618.42,1831,1618,1812.22,191972,40,فسرب-ت
20040703,1902.45,1902,1902,1902.45,55200,13,فسرب-ت
20040704,1997.53,1998,1998,1997.53,115000,21,فسرب-ت
20040705,2097.06,2097,2097,2097.06,260000,78,فسرب-ت
20040706,2201.86,2202,2202,2201.86,150185,30,فسرب-ت
