<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,17277.70,17307.00,17277.70,17295.30,231122545,17295.30,TotalEquel Weithed
13970106,17304.40,17316.40,17294.10,17294.10,638122066,17294.10,TotalEquel Weithed
13970107,17299.60,17308.30,17287.50,17287.50,613589161,17287.50,TotalEquel Weithed
13970108,17294.60,17324.10,17294.60,17323.60,556581385,17323.60,TotalEquel Weithed
13970114,17333.30,17361.40,17333.30,17344.30,303436388,17344.30,TotalEquel Weithed
13970115,17347.70,17360.50,17334.40,17334.40,465922708,17334.40,TotalEquel Weithed
13970118,17345.90,17353.30,17272.80,17272.80,509292773,17272.80,TotalEquel Weithed
13970119,17270.40,17270.40,17075.70,17075.70,681334081,17075.70,TotalEquel Weithed
13970120,17075.20,17077.40,16920.10,16920.20,951530613,16920.20,TotalEquel Weithed
13970121,16928.30,16955.90,16928.30,16949.80,617481710,16949.80,TotalEquel Weithed
13970122,16956.90,16962.70,16763.30,16763.30,643430226,16763.30,TotalEquel Weithed
13970126,16762.90,16767.10,16677.90,16677.90,415159159,16677.90,TotalEquel Weithed
13970127,16680.10,16694.30,16664.90,16664.90,401671442,16664.90,TotalEquel Weithed
13970128,16685.50,16692.10,16685.50,16691.20,344368223,16691.20,TotalEquel Weithed
13970129,16701.90,16735.40,16701.90,16734.80,307682180,16734.80,TotalEquel Weithed
13970201,16748.60,16801.10,16748.60,16794.10,315481776,16794.10,TotalEquel Weithed
13970202,16803.00,16816.40,16757.20,16757.20,475819268,16757.20,TotalEquel Weithed
13970203,16765.30,16775.20,16730.60,16730.60,336115526,16730.60,TotalEquel Weithed
13970204,16738.70,16805.00,16738.70,16804.90,440044526,16804.90,TotalEquel Weithed
13970205,16813.90,16849.40,16813.90,16836.00,405346220,16836.00,TotalEquel Weithed
13970208,16838.30,16841.80,16711.30,16711.30,433556875,16711.30,TotalEquel Weithed
13970209,16717.80,16720.00,16617.40,16617.40,409784360,16617.40,TotalEquel Weithed
13970210,16621.70,16647.70,16613.30,16613.40,411792027,16613.40,TotalEquel Weithed
13970211,16614.70,16622.90,16610.30,16610.30,463259578,16610.30,TotalEquel Weithed
13970215,16622.00,16624.60,16526.80,16526.80,426059549,16526.80,TotalEquel Weithed
13970216,16529.60,16529.60,16415.30,16415.30,493919048,16415.30,TotalEquel Weithed
13970217,16421.50,16501.70,16421.50,16501.70,362163673,16501.70,TotalEquel Weithed
13970218,16517.70,16638.20,16517.70,16638.20,582180046,16638.20,TotalEquel Weithed
13970219,16614.80,16614.80,16496.90,16496.90,1146491571,16496.90,TotalEquel Weithed
13970222,16499.70,16578.00,16499.70,16578.00,499760226,16578.00,TotalEquel Weithed
13970223,16592.90,16774.10,16592.90,16774.10,633613735,16774.10,TotalEquel Weithed
13970224,16799.30,17029.50,16799.30,17022.10,672194377,17022.10,TotalEquel Weithed
13970225,17056.50,17141.30,17056.50,17116.00,845227755,17116.00,TotalEquel Weithed
