<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980328,1000000.00,1000000,1000000,1000000.00,133200,1000000.00,Sukuk D Mskn Jonob-a
13980411,990000.00,990000,990000,990000.00,700,990000.00,Sukuk D Mskn Jonob-a
13980415,991090.00,991090,991090,991090.00,200,991090.00,Sukuk D Mskn Jonob-a
13980416,989016.00,989016,989016,989016.00,100,989016.00,Sukuk D Mskn Jonob-a
13980419,989016.00,989016,989016,989016.00,49500,989016.00,Sukuk D Mskn Jonob-a
13980426,990000.00,990000,990000,990000.00,200,990000.00,Sukuk D Mskn Jonob-a
13980431,940500.00,940500,940500,940500.00,100,940500.00,Sukuk D Mskn Jonob-a
13980526,920000.00,920000,920000,920000.00,500,920000.00,Sukuk D Mskn Jonob-a
13980527,900000.00,900000,900000,900000.00,500,900000.00,Sukuk D Mskn Jonob-a
13980630,876000.00,876000,876000,876000.00,700,876000.00,Sukuk D Mskn Jonob-a
13980703,876518.00,876518,876518,876518.00,670,876518.00,Sukuk D Mskn Jonob-a
13980706,841020.00,841020,841020,841020.00,30,841020.00,Sukuk D Mskn Jonob-a
13980707,883071.00,883071,883071,883071.00,10,883071.00,Sukuk D Mskn Jonob-a
13980708,840010.00,840010,840010,840010.00,10,840010.00,Sukuk D Mskn Jonob-a
13980710,882000.00,882000,882000,882000.00,5,882000.00,Sukuk D Mskn Jonob-a
13980714,926000.00,926000,926000,926000.00,5,926000.00,Sukuk D Mskn Jonob-a
13980715,879700.00,888497,879700,879713.00,701,888497.00,Sukuk D Mskn Jonob-a
13980716,888497.00,888497,888497,888497.00,8,888497.00,Sukuk D Mskn Jonob-a
13980717,852513.00,852513,852513,852513.00,691,852513.00,Sukuk D Mskn Jonob-a
13980720,811464.00,811464,811464,811464.00,8,811464.00,Sukuk D Mskn Jonob-a
13980721,852037.00,852037,852037,852037.00,10,852037.00,Sukuk D Mskn Jonob-a
13980722,894638.00,894638,894638,894638.00,5,894638.00,Sukuk D Mskn Jonob-a
13980724,939369.00,939369,939369,939369.00,5,939369.00,Sukuk D Mskn Jonob-a
13980728,892401.00,892401,892401,892401.00,700,892401.00,Sukuk D Mskn Jonob-a
13980729,847781.00,847781,847781,847781.00,100,847781.00,Sukuk D Mskn Jonob-a
13980730,813445.00,813445,813445,813445.00,100,813445.00,Sukuk D Mskn Jonob-a
13980801,780500.00,780500,780500,780500.00,100,780500.00,Sukuk D Mskn Jonob-a
13980804,749575.00,749575,749575,749575.00,500,749575.00,Sukuk D Mskn Jonob-a
13980806,756000.00,756000,756000,756000.00,300,756000.00,Sukuk D Mskn Jonob-a
13980818,790000.00,790000,790000,790000.00,500,790000.00,Sukuk D Mskn Jonob-a
13980829,790000.00,790000,750500,754414.00,111,750500.00,Sukuk D Mskn Jonob-a
