<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13971102,559000.00,559000,550549,553917.00,38766,551000.00,Mortgage Right9710-a
13971103,551000.00,551000,527900,537184.00,66314,536001.00,Mortgage Right9710-a
13971106,545000.00,548700,522004,530363.00,41619,541000.00,Mortgage Right9710-a
13971107,541000.00,556881,533009,544603.00,50916,554000.00,Mortgage Right9710-a
13971108,543500.00,559999,543125,549562.00,45960,550000.00,Mortgage Right9710-a
13971109,550000.00,564999,543101,556366.00,44639,560000.00,Mortgage Right9710-a
13971110,559555.00,569500,552001,562439.00,46315,552001.00,Mortgage Right9710-a
13971113,579000.00,579000,540122,560462.00,55938,558300.00,Mortgage Right9710-a
13971114,575000.00,575000,560000,564982.00,46586,566000.00,Mortgage Right9710-a
13971115,567000.00,579875,565006,569932.00,42729,566500.00,Mortgage Right9710-a
13971116,565230.00,584999,565105,574562.00,50730,568801.00,Mortgage Right9710-a
13971117,570099.00,579979,561311,571104.00,36581,575000.00,Mortgage Right9710-a
13971121,589896.00,589896,570000,576813.00,32736,583000.00,Mortgage Right9710-a
13971123,572001.00,579000,547973,568404.00,41080,551000.00,Mortgage Right9710-a
13971124,570001.00,574990,553200,567423.00,26926,573329.00,Mortgage Right9710-a
13971127,574000.00,574000,555002,566862.00,33397,555002.00,Mortgage Right9710-a
13971128,566500.00,579500,565000,570883.00,27925,579500.00,Mortgage Right9710-a
13971129,567201.00,596000,545509,575351.00,20713,595000.00,Mortgage Right9710-a
13971130,590000.00,595000,580002,587592.00,23311,585000.00,Mortgage Right9710-a
13971201,585000.00,601000,581000,589477.00,14054,601000.00,Mortgage Right9710-a
13971204,580000.00,589900,560004,565197.00,10460,560004.00,Mortgage Right9710-a
13971205,590000.00,590000,536938,542460.00,9913,541000.00,Mortgage Right9710-a
13971206,569583.00,569583,541010,548255.00,11566,550000.00,Mortgage Right9710-a
13971207,550044.00,560000,535522,547228.00,11907,547000.00,Mortgage Right9710-a
13971208,541000.00,560009,519867,535055.00,8208,519999.00,Mortgage Right9710-a
13971211,545030.00,561000,540000,552635.00,13458,540000.00,Mortgage Right9710-a
13971212,542122.00,556900,525004,550873.00,8901,525050.00,Mortgage Right9710-a
13971213,554500.00,568900,531000,550883.00,11039,545000.00,Mortgage Right9710-a
13971214,550000.00,564990,528556,546149.00,7955,540000.00,Mortgage Right9710-a
13971215,540000.00,550000,540000,545783.00,8681,545000.00,Mortgage Right9710-a
13971218,540000.00,573072,540000,553661.00,14929,573072.00,Mortgage Right9710-a
13971219,570000.00,570000,540000,557901.00,9452,540000.00,Mortgage Right9710-a
13971220,551111.00,570000,545809,559469.00,9688,549000.00,Mortgage Right9710-a
13971221,560000.00,560986,531497,551286.00,7671,550000.00,Mortgage Right9710-a
13971222,550000.00,555000,524000,547604.00,9460,550000.00,Mortgage Right9710-a
13971225,541222.00,559989,522522,546678.00,5426,548900.00,Mortgage Right9710-a
