<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20171227,794.00,794,794,794.00,50000
20171231,873.40,873,873,873.40,20000
20180108,1055.73,1056,1056,1055.73,30000
20180113,1161.21,1161,1161,1161.21,40000
20180121,1276.69,1277,1277,1276.69,101000
20180130,1404.00,0,0,1404.00,100000
20180131,1544.00,1544,1544,1544.00,150000
20180203,1698.00,1698,1698,1698.00,153648
20180204,1867.00,1867,1867,1867.00,260000
20180205,2053.00,2053,2053,2053.00,230000
20180214,2258.00,2258,2258,2258.00,405850
20180313,2483.00,2483,2483,2483.00,118179
20180408,2731.00,2731,2731,2731.00,164223
20180409,3004.00,3004,3004,3004.00,751739
20180410,3304.00,3304,2704,2854.00,972643
20180411,2850.00,2850,2569,2573.00,31447
20180418,2450.00,2450,2450,2569.00,3800
20180423,2199.00,2199,2199,2513.00,20000
20180428,2000.00,2020,2000,2003.00,329458
20180430,2050.00,2050,2050,2050.00,94000
20180505,2100.00,2100,2089,2100.00,181790
20180507,2101.00,2153,2101,2102.00,91680
20180509,2200.00,2200,2200,2200.00,9992
20180512,2300.00,2400,2300,2355.00,38760
20180514,2450.00,2503,2450,2488.00,9679
20180516,2550.00,2550,2550,2550.00,48749
20180519,2570.00,2570,2570,2570.00,108085
20180521,2620.00,2620,2620,2620.00,42871
20180523,2590.00,2590,2440,2449.00,37078
20180526,2100.00,2140,2100,2103.00,261461
20180528,2122.00,2122,2122,2122.00,17287
20180530,2124.00,2124,2124,2124.00,10000
20180602,2124.00,2200,2124,2133.00,57547
20180609,2133.00,2133,2110,2116.00,19156
20180611,2116.00,2116,2116,2116.00,17534
20180613,2116.00,2116,2116,2116.00,22916
20180618,2116.00,2116,2116,2116.00,34000
20180620,2116.00,2116,2000,2019.00,12000
20180625,1850.00,1850,1850,1850.00,121811
20180627,1850.00,1850,1850,1850.00,8500
20180630,1850.00,1850,1850,1850.00,10062
20180702,1850.00,1850,1850,1850.00,28566
20180704,1850.00,1850,1850,1850.00,3863
20180711,1850.00,1850,1850,1850.00,121137
20180714,1850.00,1850,1850,1850.00,23504
20180716,1850.00,1850,1850,1850.00,390
20180723,1850.00,1850,1850,1850.00,4000
20180725,1510.00,1511,1510,1510.00,238987
20180730,1511.00,1511,1511,1511.00,17010
20180801,1510.00,1510,1510,1510.00,7000
20180806,1510.00,1510,1510,1510.00,10000
20180808,1501.00,1501,1500,1500.00,37963
20180818,1499.00,1499,1499,1499.00,5000
20180820,1499.00,1499,1499,1499.00,700
20180825,1800.00,1800,1800,1800.00,63685
20180827,2500.00,2500,2500,2500.00,219200
20180829,2480.00,2480,2480,2500.00,3000
20180901,2750.00,2750,2749,2750.00,524433
20180902,3025.00,3025,3025,3025.00,60250
20180903,3327.00,3327,3327,3327.00,31869
20180904,3659.00,3659,3659,3659.00,1000
20180905,4024.00,4024,4024,4024.00,207693
20180909,4426.00,4426,4422,4426.00,268387
20180910,4860.00,4868,4800,4866.00,201597
20180911,5352.00,5352,5352,5352.00,55206
20180912,5887.00,5887,5030,5835.00,348185
20180915,6418.00,6418,6418,6418.00,97846
20180916,7059.00,7059,7059,7059.00,10000
20180918,7764.00,8539,6990,7613.00,247040
20180922,7895.00,7895,6852,6896.00,321922
20180923,7000.00,7560,6996,7141.00,334419
20180924,7440.00,7438,6428,6546.00,91244
20180925,6515.00,7200,6515,6998.00,202002
20180926,7687.00,7697,7253,7691.00,524320
20180929,7750.00,8430,7700,7902.00,225455
20180930,7999.00,8296,7890,8116.00,198835
20181001,8800.00,8800,7305,8073.00,102324
20181002,7266.00,7411,7266,7266.00,47108
20181003,6540.00,7892,6540,6671.00,161917
20181006,7000.00,7334,6500,7181.00,34202
20181007,6464.00,6670,6463,6472.00,41885
