<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20081207,207.30,207.30,207.30,207.30,15855
20081208,212.40,212.40,212.40,212.40,4769510
20081210,212.40,217.60,212.40,217.60,218310
20081213,217.60,223.20,217.60,223.20,265592
20081214,228.70,229.00,228.70,229.00,437283
20081215,229.10,234.40,229.10,234.40,336910
20081216,234.40,240.20,234.40,240.20,202200
20081220,240.20,246.10,240.20,246.10,200055
20081221,245.90,245.90,245.80,245.80,61280
20081222,245.70,245.70,245.60,245.60,58527
20081223,245.50,245.50,245.50,245.50,12000
20081224,245.40,245.70,245.40,245.70,105430
20081227,245.70,245.70,245.50,245.50,24980
20081228,245.50,245.50,245.00,245.00,6978
20081229,245.00,245.00,244.90,244.90,3614
20081230,244.90,244.90,244.80,244.80,29900
20081231,244.80,244.80,244.80,244.80,2315
20090103,244.80,244.80,244.80,244.80,9000
20090104,244.80,244.80,244.80,244.80,2583
20090105,244.70,244.70,244.70,244.70,33962
20090110,244.70,244.70,244.60,244.60,26093
20090111,244.60,244.60,244.30,244.30,123000
20090112,244.30,244.30,244.30,244.30,1744
20090113,244.50,244.50,244.50,244.50,43500
20090114,244.50,244.50,243.30,243.30,92329
20090117,243.30,243.30,243.20,243.20,21532
20090118,243.20,243.20,243.10,243.10,33812
20090119,243.10,243.10,243.00,243.00,52000
20090120,242.90,242.90,242.90,242.90,29100
20090124,242.80,242.80,242.80,242.80,2000
20090126,242.60,242.60,242.60,242.60,8215
20090127,242.50,242.50,242.50,242.50,1675
20090128,242.40,242.40,242.40,242.40,3929
20090131,241.80,241.80,241.60,241.60,60860
20090201,241.60,241.60,241.50,241.50,36500
20090203,241.50,241.50,241.50,241.50,7125
20090208,241.50,241.50,241.50,241.50,5000
20090209,241.50,241.50,241.40,241.40,5905
20090222,241.40,241.40,241.40,241.40,2000
20090223,241.40,241.40,241.40,241.40,15644
20090302,240.00,240.00,240.00,240.00,65751
20090303,240.00,240.00,239.80,239.80,114613
20090304,239.80,239.80,239.80,239.80,5982
20090307,239.80,239.80,239.70,239.70,56253
20090308,239.70,239.70,239.60,239.60,136600
20090309,239.50,239.50,239.40,239.40,76423
20090310,239.40,239.40,239.40,239.40,26568
20090311,239.50,239.50,239.50,239.50,31400
20090314,239.50,239.50,239.50,239.50,6190
20090316,239.50,239.50,239.50,239.50,13400
20090318,239.60,239.60,239.60,239.60,18555
20090328,239.60,239.60,239.60,239.60,10000
20090331,239.60,239.60,239.60,239.60,930
20090405,239.70,239.70,239.70,239.70,50000
20090406,239.70,239.70,239.30,239.30,17173
20090408,239.30,239.30,239.30,239.30,100
20090412,239.30,239.30,239.30,239.30,1000
20090415,239.30,239.30,239.30,239.30,2300
20090418,239.30,239.30,239.30,239.30,7135
20090419,239.30,239.30,239.30,239.30,2140
20090420,239.30,239.30,239.30,239.30,100
20090421,239.60,239.60,239.60,239.60,100
20090422,239.60,239.60,239.60,239.60,835
20090425,239.80,239.80,239.80,239.80,100
20090426,239.90,239.90,239.90,239.90,100
20090427,240.10,240.10,240.10,240.10,4508
20090428,240.30,240.30,240.30,240.30,2500
20090429,240.50,240.50,240.50,240.50,104
20090502,240.50,240.60,240.50,240.60,56900
20090503,240.60,240.70,240.60,240.70,17967
