<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,561.00,673,561,661.00,847343,660.00,Kayson -R-a
13970106,650.00,665,603,629.00,787016,616.00,Kayson -R-a
13970107,640.00,640,584,602.00,321668,590.00,Kayson -R-a
13970108,610.00,615,583,599.00,194329,601.00,Kayson -R-a
13970114,545.00,614,545,580.00,79950,579.00,Kayson -R-a
13970115,582.00,582,551,565.00,507037,551.00,Kayson -R-a
13970118,522.00,522,509,510.00,1035205,509.00,Kayson -R-a
13970119,524.00,526,459,465.00,1814907,459.00,Kayson -R-a
13970120,423.00,430,419,421.00,1233652,419.00,Kayson -R-a
13970121,390.00,434,389,403.00,2195244,395.00,Kayson -R-a
13970122,373.00,376,363,365.00,433700,363.00,Kayson -R-a
13970126,338.00,338,329,330.00,2717442,333.00,Kayson -R-a
13970127,298.00,360,297,308.00,3417894,320.00,Kayson -R-a
13970128,329.00,338,328,336.00,972192,338.00,Kayson -R-a
13970129,365.00,365,335,349.00,1777778,337.00,Kayson -R-a
13970201,334.00,344,325,333.00,335104,325.00,Kayson -R-a
13970202,338.00,338,313,320.00,521259,313.00,Kayson -R-a
13970203,322.00,322,322,322.00,6167,322.00,Kayson -R-a
13970204,322.00,340,309,323.00,685153,313.00,Kayson -R-a
13970205,314.00,320,291,294.00,1290948,291.00,Kayson -R-a
13970208,304.00,305,266,284.00,1205190,275.00,Kayson -R-a
13970209,270.00,270,256,257.00,1733773,260.00,Kayson -R-a
13970210,259.00,263,232,243.00,2311593,250.00,Kayson -R-a
13970211,250.00,267,250,266.00,829889,267.00,Kayson -R-a
13970215,400.00,440,400,430.00,12726702,440.00,Kayson -R-a
13970216,473.00,473,430,468.00,6040368,466.00,Kayson -R-a
13970217,480.00,505,450,481.00,5223810,451.00,Kayson -R-a
13970218,450.00,479,433,453.00,7346032,433.00,Kayson -R-a
13970219,408.00,408,408,408.00,14296120,408.00,Kayson -R-a
13970222,371.00,448,368,408.00,3398946,420.00,Kayson -R-a
13970223,410.00,448,410,446.00,1031016,448.00,Kayson -R-a
13970224,490.00,490,488,490.00,1712566,490.00,Kayson -R-a
13970225,539.00,539,520,538.00,5705605,520.00,Kayson -R-a
13970226,491.00,530,485,494.00,4108185,530.00,Kayson -R-a
13970229,531.00,531,480,511.00,2743394,498.00,Kayson -R-a
13970230,511.00,511,478,491.00,4177755,480.00,Kayson -R-a
13970231,452.00,500,452,483.00,7698923,499.00,Kayson -R-a
13970301,500.00,500,480,492.00,2548028,485.00,Kayson -R-a
13970302,485.00,499,473,487.00,3628046,499.00,Kayson -R-a
13970305,532.00,532,461,485.00,5084620,478.00,Kayson -R-a
13970728,900.00,900,900,900.00,815000,900.00,Kayson -R-a
13970729,990.00,990,810,823.00,997000,810.00,Kayson -R-a
13970730,742.00,742,741,741.00,478100,741.00,Kayson -R-a
13970805,700.00,700,700,700.00,28672059,700.00,Kayson -R-a
