<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1371.57,1385,1359,1367.26,455281,1363.81,Oil Ind. Inv.-a
13970106,1362.95,1380,1348,1369.85,1278033,1380.20,Oil Ind. Inv.-a
13970107,1368.12,1368,1354,1368.12,93774,1358.64,Oil Ind. Inv.-a
13970108,1353.46,1370,1353,1362.09,977145,1367.26,Oil Ind. Inv.-a
13970114,1351.73,1371,1333,1338.80,651659,1336.21,Oil Ind. Inv.-a
13970115,1331.89,1345,1324,1336.21,787702,1339.66,Oil Ind. Inv.-a
13970118,1336.21,1342,1317,1324.13,1092913,1317.23,Oil Ind. Inv.-a
13970119,1317.23,1320,1269,1295.66,1923727,1277.55,Oil Ind. Inv.-a
13970120,1301.70,1302,1238,1250.81,2880174,1247.36,Oil Ind. Inv.-a
13970121,1248.22,1294,1238,1274.96,2355060,1289.63,Oil Ind. Inv.-a
13970122,1293.94,1328,1244,1279.27,2381625,1290.49,Oil Ind. Inv.-a
13970126,1301.70,1311,1215,1252.53,1733374,1250.81,Oil Ind. Inv.-a
13970127,1239.59,1277,1238,1250.81,479859,1246.49,Oil Ind. Inv.-a
13970128,1246.49,1285,1245,1266.33,988650,1281.86,Oil Ind. Inv.-a
13970129,1287.04,1295,1259,1281.86,941286,1268.06,Oil Ind. Inv.-a
13970201,1272.37,1293,1270,1279.27,570743,1276.69,Oil Ind. Inv.-a
13970202,1293.08,1294,1242,1255.98,851162,1247.36,Oil Ind. Inv.-a
13970203,1250.81,1285,1242,1261.16,1034794,1285.31,Oil Ind. Inv.-a
13970204,1281.00,1301,1261,1288.76,1526786,1281.00,Oil Ind. Inv.-a
13970205,1293.94,1318,1278,1300.84,905801,1300.84,Oil Ind. Inv.-a
13970208,1283.59,1303,1255,1276.69,611725,1256.85,Oil Ind. Inv.-a
13970209,1243.04,1290,1242,1261.16,358401,1243.04,Oil Ind. Inv.-a
13970210,1243.91,1272,1244,1261.16,173948,1255.12,Oil Ind. Inv.-a
13970211,1244.77,1246,1240,1245.63,553344,1242.18,Oil Ind. Inv.-a
13970215,1242.18,1294,1242,1285.31,3053221,1281.00,Oil Ind. Inv.-a
13970216,1282.72,1294,1241,1265.47,3000091,1272.37,Oil Ind. Inv.-a
13970217,1272.37,1294,1238,1286.17,3409599,1262.02,Oil Ind. Inv.-a
13970218,1293.94,1303,1246,1275.82,2956290,1266.33,Oil Ind. Inv.-a
13970219,1242.18,1294,1240,1268.92,2482822,1248.22,Oil Ind. Inv.-a
13970222,1259.43,1292,1249,1273.24,1713615,1292.21,Oil Ind. Inv.-a
13970223,1289.63,1294,1259,1286.17,2203115,1281.00,Oil Ind. Inv.-a
13970224,1276.69,1329,1259,1299.98,3917604,1293.94,Oil Ind. Inv.-a
13970225,1293.94,1333,1282,1298.25,1880715,1318.95,Oil Ind. Inv.-a
13970226,1293.94,1309,1291,1295.66,1558562,1293.94,Oil Ind. Inv.-a
13970229,1319.82,1323,1290,1308.60,2654708,1293.94,Oil Ind. Inv.-a
13970230,1293.94,1303,1290,1296.53,1034307,1295.66,Oil Ind. Inv.-a
13970231,1298.25,1298,1265,1285.31,466068,1270.65,Oil Ind. Inv.-a
13970301,1262.88,1267,1253,1259.43,642584,1263.75,Oil Ind. Inv.-a
13970302,1262.88,1275,1247,1255.12,2420941,1249.08,Oil Ind. Inv.-a
13970305,1250.81,1251,1239,1243.04,1742086,1250.81,Oil Ind. Inv.-a
13970306,1242.18,1274,1242,1255.98,1116128,1250.81,Oil Ind. Inv.-a
13970307,1250.81,1255,1243,1250.81,415932,1243.91,Oil Ind. Inv.-a
13970308,1242.18,1251,1234,1240.46,809555,1242.18,Oil Ind. Inv.-a
13970309,1240.46,1281,1217,1242.18,1288973,1226.65,Oil Ind. Inv.-a
