<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20050905,101.00,120,101,118.00,213893,55,وبهمنح-ت
20050906,107.00,107,107,107.00,230800,29,وبهمنح-ت
20050907,97.00,97,97,97.00,1243223,147,وبهمنح-ت
20050910,89.00,96,89,93.00,258756,51,وبهمنح-ت
20050911,84.00,84,84,84.00,1219401,155,وبهمنح-ت
20050912,76.00,76,76,76.00,621936,89,وبهمنح-ت
20050913,69.00,69,69,69.00,1057602,126,وبهمنح-ت
20050914,63.00,63,63,63.00,1436286,176,وبهمنح-ت
20050918,57.00,57,57,57.00,1446388,204,وبهمنح-ت
20050919,52.00,52,52,52.00,862083,127,وبهمنح-ت
20050921,52.00,52,47,47.00,897160,123,وبهمنح-ت
20050924,47.00,50,43,43.00,2247074,357,وبهمنح-ت
20050925,39.00,39,39,39.00,2706466,328,وبهمنح-ت
20050926,36.00,40,36,37.00,2616368,354,وبهمنح-ت
20050927,34.00,40,34,36.00,1831628,247,وبهمنح-ت
20050928,33.00,39,33,37.00,1096997,162,وبهمنح-ت
20051001,34.00,38,34,35.00,2340372,422,وبهمنح-ت
20051002,37.00,38,32,36.00,5914450,776,وبهمنح-ت
20051003,33.00,39,33,34.00,28160269,365,وبهمنح-ت
20051122,100.00,100,100,100.00,99000000,2223,وبهمنح-ت
20051126,100.00,100,100,100.00,99000000,203,وبهمنح-ت
20051127,100.00,100,100,100.00,70811874,157,وبهمنح-ت
20071017,3.00,3,3,3.00,3234,1,وبهمنح-ت
20071020,3.00,3,3,3.00,2075,4,وبهمنح-ت
20071021,3.00,3,3,3.00,590,3,وبهمنح-ت
20071022,3.00,3,3,3.00,19410,3,وبهمنح-ت
20071114,3.00,3,3,3.00,28168515,57,وبهمنح-ت
20080114,3.00,3,3,3.00,15250668,171,وبهمنح-ت
20090211,4.00,4,1,1.00,50165,6,وبهمنح-ت
20090616,1.00,1,1,1.00,47441064,949,وبهمنح-ت
20160315,453.00,498,453,460.00,8640908,193,وبهمنح-ت
20160316,506.00,506,489,506.00,13834015,505,وبهمنح-ت
20160326,556.00,556,513,555.00,19705271,562,وبهمنح-ت
20160327,561.00,610,561,601.00,11379186,537,وبهمنح-ت
20160328,661.00,661,661,661.00,25295,7,وبهمنح-ت
20160329,727.00,727,727,727.00,17980,6,وبهمنح-ت
20160330,799.00,799,762,798.00,14985419,592,وبهمنح-ت
20160402,785.00,877,732,831.00,10311543,680,وبهمنح-ت
20160403,909.00,914,875,913.00,7146932,327,وبهمنح-ت
20160404,990.00,1004,930,988.00,11888018,713,وبهمنح-ت
20160405,891.00,957,889,903.00,19455919,1019,وبهمنح-ت
20160406,841.00,940,812,844.00,9803580,627,وبهمنح-ت
20160409,782.00,863,772,815.00,6055953,515,وبهمنح-ت
20160410,828.00,852,781,811.00,4019647,333,وبهمنح-ت
20160411,820.00,891,771,842.00,10911274,637,وبهمنح-ت
20160412,840.00,840,757,787.00,5779240,358,وبهمنح-ت
20160413,746.00,747,708,711.00,4390358,236,وبهمنح-ت
20160416,718.00,718,639,648.00,2131643,143,وبهمنح-ت
20160417,587.00,698,583,639.00,7701294,511,وبهمنح-ت
20160418,653.00,702,653,697.00,5762668,307,وبهمنح-ت
20160419,702.00,757,660,694.00,6517714,375,وبهمنح-ت
20160420,716.00,737,665,707.00,5111608,344,وبهمنح-ت
20160423,709.00,747,692,715.00,2940711,237,وبهمنح-ت
20160424,725.00,741,687,708.00,3490082,271,وبهمنح-ت
20160425,681.00,709,637,648.00,8732381,570,وبهمنح-ت
20160426,650.00,658,602,623.00,4540358,304,وبهمنح-ت
20160427,620.00,630,581,610.00,5654425,375,وبهمنح-ت
20160430,600.00,609,559,571.00,5453988,311,وبهمنح-ت
20160501,561.00,591,513,528.00,4855637,356,وبهمنح-ت
20160502,513.00,562,501,546.00,3742100,259,وبهمنح-ت
20160503,546.00,577,520,554.00,2158846,174,وبهمنح-ت
20160504,550.00,550,498,513.00,3386558,206,وبهمنح-ت
20160507,500.00,564,490,546.00,7750257,516,وبهمنح-ت
20160508,590.00,600,550,587.00,6465227,521,وبهمنح-ت
20160509,610.00,635,551,606.00,7397731,548,وبهمنح-ت
20160510,575.00,595,545,548.00,2955066,173,وبهمنح-ت
20160511,493.00,540,493,498.00,27369626,1122,وبهمنح-ت
20160808,400.00,400,400,400.00,503500,6,وبهمنح-ت
20160813,371.00,371,371,371.00,300000,3,وبهمنح-ت
20160814,360.00,360,360,360.00,400000,4,وبهمنح-ت
20160815,330.00,330,330,330.00,255116,4,وبهمنح-ت
20160816,330.00,330,330,330.00,275236,4,وبهمنح-ت
20160817,301.00,301,300,300.00,35814557,814,وبهمنح-ت
