<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,3408.28,3498,3255,3336.35,141703,3350.14,Piazar Agro.-a
13970106,3340.29,3394,3337,3342.26,27367,3389.55,Piazar Agro.-a
13970202,3301.86,3502,3193,3264.42,320269,3202.34,Piazar Agro.-a
13970203,3193.47,3194,3102,3111.69,799563,3101.84,Piazar Agro.-a
13970204,3171.80,3172,3061,3081.14,243398,3130.41,Piazar Agro.-a
13970205,3133.37,3235,3035,3185.59,1016884,3234.86,Piazar Agro.-a
13970208,3251.61,3291,3105,3192.49,291301,3221.06,Piazar Agro.-a
13970209,3261.46,3261,3173,3210.22,184497,3222.05,Piazar Agro.-a
13970210,3260.48,3321,3154,3269.34,782129,3280.18,Piazar Agro.-a
13970211,3342.26,3342,3207,3241.75,200444,3251.61,Piazar Agro.-a
13970215,3207.27,3305,3139,3182.63,296461,3153.07,Piazar Agro.-a
13970216,3153.07,3212,3114,3146.18,121173,3123.51,Piazar Agro.-a
13970217,3059.47,3241,3059,3147.16,173533,3240.77,Piazar Agro.-a
13970218,3157.02,3269,3133,3151.10,104443,3196.43,Piazar Agro.-a
13970219,3134.35,3163,3094,3117.60,273714,3095.92,Piazar Agro.-a
13970222,3153.07,3196,3110,3142.24,187167,3194.46,Piazar Agro.-a
13970223,3154.06,3247,3095,3190.52,2350585,3237.81,Piazar Agro.-a
13970224,3261.46,3349,3252,3318.61,563878,3346.20,Piazar Agro.-a
13970225,3366.89,3367,3242,3255.55,406698,3242.74,Piazar Agro.-a
13970226,3251.61,3252,3153,3187.56,660159,3210.22,Piazar Agro.-a
13970229,3222.05,3291,3173,3266.39,316975,3288.06,Piazar Agro.-a
13970230,3299.89,3429,3261,3387.58,1221701,3428.97,Piazar Agro.-a
13970231,3478.23,3528,3321,3383.64,515920,3330.43,Piazar Agro.-a
13970301,3350.14,3419,3312,3340.29,176615,3397.44,Piazar Agro.-a
13970302,3330.43,3421,3330,3380.69,185878,3359.99,Piazar Agro.-a
13970305,3448.67,3468,3351,3434.88,392345,3351.13,Piazar Agro.-a
13970306,3446.70,3468,3372,3432.91,342671,3371.82,Piazar Agro.-a
13970307,3383.64,3456,3341,3418.13,363813,3389.55,Piazar Agro.-a
13970308,3324.52,3389,3252,3344.23,326233,3386.60,Piazar Agro.-a
13970309,3369.85,3370,3216,3266.39,606210,3225.00,Piazar Agro.-a
13970312,3218.11,3300,3153,3221.06,146288,3251.61,Piazar Agro.-a
