<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20140525,7515.42,7515,7515,7515.42,500000
20140610,7515.76,7516,7516,7515.76,900000
20140618,7515.42,8540,7515,7516.44,540500
20140924,6132.41,6132,6132,6132.41,870000
20141202,15566.88,15567,15567,15566.88,50000
20141203,16038.60,16039,16039,16038.60,2000
20141220,7075.85,7076,7076,7075.85,761000
20150125,7547.58,7548,7548,7547.58,1000
20150203,10377.92,10378,10378,10377.92,543000
20150308,9434.47,9434,9434,9434.47,100000
20150517,7594.75,7595,7595,7594.75,20000
20150518,7594.75,7595,7595,7594.75,20000
20150526,7547.58,7548,7548,7547.58,9000
20150527,10799.64,10800,10800,10799.64,1086000
20150829,7614.09,7614,7614,7614.09,2910000
20150906,7614.09,7614,7614,7614.09,1119000
20150912,8565.85,8566,8566,8565.85,4282000
20150919,7614.09,7614,7614,7614.09,1791000
20150921,8565.85,9042,8566,8709.57,2151000
20150922,8565.85,8566,8566,8565.85,3783000
20151007,8089.97,8090,8090,8089.97,91740
20151012,7614.09,7614,7614,7614.09,2610000
20151013,7614.09,7614,7424,7476.09,2707000
20151026,7804.44,7804,7804,7804.44,651000
20151103,7804.44,7804,7804,7804.44,127000
20151124,7614.09,7614,7614,7614.09,3796000
20151125,7614.09,7614,7614,7614.09,2834000
20151226,7459.91,7460,7460,7459.91,166000
20151227,7459.91,7460,7460,7459.91,165000
20151228,7459.91,7460,7460,7459.91,170000
20151230,7420.88,7421,7421,7420.88,161000
20160209,6663.28,6663,6663,6663.28,22500
20160223,6663.28,6663,6663,6663.28,170000
20160224,6663.28,6663,6663,6663.28,157000
20160306,6663.28,6663,6663,6663.28,1950000
20160308,7709.27,7709,7709,7709.27,2473000
20160309,6662.33,6712,6662,6709.92,1679540
20160314,7417.08,7417,7417,7417.08,20000
20160316,7417.08,7417,7417,7417.08,353000
20160406,7423.74,7424,7424,7423.74,543000
20160412,7416.13,7424,7416,7421.84,3351000
20160502,7328.56,7329,7329,7328.56,1791000
20160524,7614.09,7614,7614,7614.09,20010
20160615,7903.24,7903,7903,7903.24,608990
20160618,7903.24,7903,7903,7903.24,1000000
20160703,7903.24,7903,7903,7903.24,651000
20160710,7903.24,7903,7903,7903.24,651000
20160827,7228.57,7229,7229,7228.57,1629000
20160919,7228.57,7229,7229,7228.57,2280000
20160925,7681.56,7682,7682,7681.56,860000
20161005,7517.71,7518,7518,7517.71,4566000
20161016,7681.56,7691,7682,7682.52,148810
20161204,7710.47,7710,7710,7710.47,720000
20161205,7830.95,7831,7831,7830.95,720000
20170220,5782.85,5783,5783,5782.85,1000000
20170307,7594.82,7595,7595,7594.82,9000
20170318,7594.82,7595,7595,7594.82,740000
20170913,7732.37,7732,7732,7732.37,650000
20170918,7467.09,7467,7467,7467.09,1629000
20170920,7467.09,7467,7467,7467.09,2016000
20170927,7712.72,7713,7713,7712.72,327000
20171010,8483.99,8484,8484,8483.99,30000
20171023,7732.37,7732,7732,7732.37,650000
20171212,7346.24,7346,7346,7346.24,5000
20171213,7516.22,7516,7516,7516.22,1600000
20171217,7629.20,7629,7629,7629.20,1600000
20180107,7201.81,7202,7202,7201.81,2610000
20180108,7467.09,7467,7467,7467.09,2283000
20180109,7201.81,7202,7202,7201.81,956000
20180113,7629.20,7629,7629,7629.20,1000
20180117,7663.59,7664,7664,7663.59,2283000
20180207,7663.59,7664,7664,7663.59,1255000
20180212,7791.32,7791,7791,7791.32,1255000
20180225,7663.59,7664,7664,7663.59,200000
20180228,7427.79,7428,7428,7427.79,2300000
20180314,7427.79,7428,7428,7427.79,327000
20180319,7426.81,7427,7427,7426.81,651010
20180326,7421.89,7422,7422,7421.89,327000
20180404,7850.27,7850,7850,7850.27,200000
20180506,7065.24,7065,7065,7065.24,2283000
20180613,7545.69,7546,7546,7545.69,651010
20180725,6791.12,6791,6791,6791.12,200000
20180730,6113.20,6113,6113,6113.20,10000
20180815,5770.76,5771,5771,5770.76,200000
20180926,6347.14,6347,6347,6347.14,250000
20181001,6981.26,6981,6981,6981.26,567000
20190203,7679.08,7679,7679,7679.08,5000
20190218,8446.59,8447,8447,8446.59,11000
20190223,9290.76,9291,9291,9290.76,5000
20190309,9357.45,9357,9357,9357.45,500000
20190319,9457.00,9457,9457,9457.00,100000
20190409,9457.00,9457,9457,9457.00,1629000
20190730,10402.00,10402,10402,10402.00,75000
20190731,10402.00,10402,10402,10402.00,90000
