<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20180716,2033.40,2033,2033,2033.40,35000000
20180717,2134.68,2135,2135,2134.68,554005
20180718,2241.11,2241,2241,2241.11,9075595
20180728,2761.65,2891,2650,2785.82,18273534
20180729,2924.32,2924,2798,2873.20,10677050
20180730,2808.13,2835,2730,2744.92,2723348
20180731,2608.28,2854,2608,2733.77,9660564
20180801,2834.16,2834,2597,2657.55,4769966
20180804,2602.70,2603,2526,2528.34,3775037
20180805,2510.68,2602,2473,2534.85,3434372
20180806,2481.86,2565,2408,2440.03,3911468
20180807,2347.08,2463,2318,2335.00,5435459
20180808,2330.35,2451,2330,2424.23,3817602
20180811,2545.07,2545,2517,2545.07,1564495
20180812,2671.49,2671,2510,2597.13,4925719
20180813,2536.71,2565,2468,2494.88,2796530
20180814,2427.02,2603,2427,2573.89,2884370
20180815,2602.70,2653,2564,2618.50,2691817
20180818,2594.34,2749,2594,2743.99,8934395
20180819,2816.50,2877,2705,2820.21,4456442
20180820,2879.70,2880,2724,2795.12,1828831
20180821,2819.28,2872,2679,2711.46,2561728
20180825,2687.29,2746,2623,2693.80,2920645
20180826,2774.67,2775,2714,2749.57,2876150
20180827,2787.68,2789,2696,2737.49,1857137
20180828,2705.88,2750,2658,2702.16,1471345
20180829,2658.47,2686,2645,2656.62,1869296
20180901,2658.47,2691,2623,2641.74,991237
20180902,2649.18,2715,2631,2659.40,1222839
20180903,2688.22,2789,2658,2756.08,1899200
20180904,2778.38,2778,2671,2747.71,1485058
20180905,2723.54,2884,2698,2853.68,4230549
20180908,2965.22,2996,2927,2994.97,7090635
20180909,3144.62,3145,3030,3138.12,2654277
20180910,3244.08,3244,2982,3049.81,4802235
20180911,3002.40,3142,2941,3049.81,3887914
20180912,3048.88,3187,2962,3101.86,5762838
20180915,3160.42,3206,2993,3101.86,4555516
20180916,2976.38,3058,2948,2976.38,2661230
20180917,3020.99,3039,2957,2988.46,2305361
20180918,3067.47,3133,3002,3087.92,2400240
20180922,3242.22,3242,3170,3208.76,2407368
20180923,3208.76,3369,3179,3313.80,2835827
20180924,3346.33,3479,3162,3401.17,3899655
20180925,3532.24,3570,3455,3521.08,2120241
20180926,3545.25,3555,3430,3495.99,3262674
20180929,3522.94,3671,3504,3616.83,2784732
20180930,3797.16,3797,3717,3782.28,2741998
20181001,3857.58,3901,3594,3623.33,2192120
20181002,3443.00,3443,3443,3443.00,511316
20181003,3271.04,3476,3271,3286.84,2320709
20181006,3181.80,3437,3123,3227.35,3058764
20181007,3124.17,3388,3070,3274.76,3680373
20181008,3290.56,3438,3291,3396.53,2438737
20181009,3531.31,3563,3409,3485.76,2015351
20181010,3495.06,3547,3347,3437.43,1590674
20181013,3355.63,3434,3266,3286.84,2182123
20181014,3217.13,3450,3217,3429.06,1716253
20181015,3597.31,3600,3487,3575.00,1392082
20181016,3626.12,3657,3486,3565.70,1427195
20181017,3449.51,3690,3450,3582.43,1269691
20181020,3626.12,3755,3626,3724.65,824278
20181021,3746.03,3830,3625,3749.75,1578993
20181022,3741.38,3880,3727,3809.24,895935
20181023,3899.41,3904,3646,3767.41,1401486
20181024,3811.10,3931,3718,3831.55,1146314
20181027,3812.03,3858,3644,3698.63,470554
20181028,3699.56,3857,3700,3807.38,425240
20181029,3737.67,3876,3738,3811.10,547953
20181031,3829.69,3855,3717,3741.38,1412119
20181103,3764.62,3871,3741,3831.55,955452
20181104,3814.82,4006,3815,3939.38,849842
20181105,3927.29,4081,3926,4023.96,381446
20181106,4089.96,4090,3932,3973.77,519052
20181110,3941.24,4135,3941,4038.84,756467
20181111,4127.14,4127,3961,4029.54,594524
20181112,4089.96,4230,4043,4193.14,1434382
20181113,4402.29,4402,4202,4399.50,2582098
20181114,4554.73,4619,4300,4514.76,2091619
20181117,4517.55,4736,4398,4543.57,1221408
20181118,4452.48,4550,4317,4329.78,1433117
20181119,4285.16,4326,4114,4198.72,1539329
20181120,4007.23,4183,3990,4056.50,1713121
20181121,4052.78,4258,4053,4191.28,782613
20181124,4088.10,4183,3984,4069.51,362724
20181126,4033.26,4261,4007,4168.97,954036
20181127,4219.17,4336,4183,4259.14,588950
20181128,4193.14,4193,4053,4124.35,455013
20181201,3997.01,4043,3919,3935.66,816676
20181202,3810.17,4043,3810,3945.88,687984
20181203,4142.94,4143,4039,4115.99,609681
20181204,4091.82,4092,3960,4010.95,392089
20181205,3997.94,4092,3974,4030.47,417646
20181208,3993.29,4229,3918,4107.62,1424500
20181209,4158.75,4183,3951,4068.58,366412
20181210,3997.01,4136,3960,4013.74,527403
20181212,3813.89,4004,3814,3969.12,225497
20181215,3899.41,3939,3858,3893.83,444827
20181216,3816.68,3885,3700,3733.95,2635583
20181217,3625.19,3709,3579,3638.21,999336
20181218,3588.01,3714,3584,3654.94,308817
20181219,3654.94,3821,3655,3724.65,953079
20181222,3625.19,3791,3625,3714.43,722995
20181223,3783.21,3892,3711,3784.14,434603
20181224,3883.60,3884,3756,3797.16,259336
20181225,3834.34,3834,3701,3724.65,300532
20181226,3718.15,3911,3718,3897.55,1714447
20181229,3948.67,4043,3928,3992.36,986379
20181230,3997.01,4081,3942,4017.46,559129
20181231,3996.08,4010,3851,3898.48,697113
20190101,3850.14,4093,3850,4045.34,1417929
20190102,4118.78,4211,4047,4158.75,2669659
20190105,4043.48,4225,4006,4185.70,1660136
20190106,4164.32,4276,4088,4188.49,1357551
20190107,4192.21,4267,4118,4209.87,1271672
20190108,4173.62,4202,4096,4125.28,664112
20190109,4135.51,4331,4090,4294.46,2489049
20190112,4509.18,4509,4435,4507.32,6006512
20190113,4732.27,4732,4531,4667.20,3348506
20190114,4638.39,4712,4462,4574.25,1270267
20190115,4471.07,4610,4351,4475.72,2218010
20190116,4635.60,4636,4523,4556.59,1284990
20190119,4784.32,4784,4694,4781.54,1879657
20190120,5004.63,5020,4673,4877.28,2648059
20190121,4740.64,4741,4634,4635.60,1514252
20190122,4694.16,4867,4564,4736.92,1132106
20190123,4742.50,4973,4742,4928.40,1265048
20190126,5140.34,5175,4939,5121.75,3172233
20190127,5273.26,5273,4866,4919.11,2005714
20190128,4787.11,4834,4694,4740.64,616285
20190129,4833.59,4834,4695,4754.58,417048
20190130,4759.23,4759,4518,4553.80,2223513
20190202,4509.18,4648,4406,4497.10,789807
20190203,4461.78,4478,4415,4453.41,379740
20190204,4427.38,4600,4427,4517.55,543780
20190205,4517.55,4730,4518,4608.64,738788
20190206,4656.98,4740,4602,4657.91,435289
20190210,4675.57,4676,4541,4578.90,642433
20190212,4638.39,4643,4429,4546.36,579951
20190213,4466.42,4710,4466,4587.26,741687
20190216,4732.27,4816,4731,4805.70,4382147
20190217,5045.52,5046,4861,5037.16,7187417
20190218,5158.93,5288,5089,5265.82,4454880
20190219,5481.48,5529,5481,5523.31,1764509
20190220,5799.38,5799,5799,5799.38,1623292
20190223,5892.33,5892,5510,5619.05,6355081
20190224,5494.49,5900,5347,5698.99,3030909
20190225,5975.99,5983,5903,5981.57,1752892
20190226,6209.30,6280,5763,6180.49,4725435
20190227,6237.19,6489,6053,6371.97,2862140
20190302,6515.12,6682,6196,6464.93,4160449
20190303,6506.76,6787,6186,6561.60,4288387
20190304,6888.80,6889,6840,6886.94,959716
20190306,7230.87,7231,7231,7230.87,241896
20190309,7343.34,7592,6955,7395.39,4910392
20190310,7621.27,7714,7278,7545.98,1731511
20190311,7611.98,7922,7529,7890.84,2442587
20190312,8217.10,8285,8087,8252.43,2181297
20190313,8505.26,8505,7841,8027.48,2957982
20190316,7632.43,7808,7627,7676.11,4011725
20190317,7715.15,8059,7715,7874.10,1886149
20190318,8077.67,8267,8078,8218.96,1234241
20190319,8435.54,8630,8436,8626.10,1097292
20190325,9056.48,9057,8832,9057.40,780592
20190326,9510.09,9510,9510,9510.09,452297
20190327,9985.08,9985,9515,9866.10,2959474
20190330,10345.74,10359,10132,10303.91,1167396
20190331,10818.88,10819,9985,10727.78,3347891
20190406,11247.39,11247,10876,11246.46,42529
20190409,11807.90,12083,11294,11764.22,2880340
20190410,12269.88,12352,11764,12295.91,982800
20190413,12641.70,12910,11805,12508.77,3570441
20190414,11884.13,11884,11884,11884.13,933128
20190415,11290.15,11852,11290,11432.37,3847187
20190416,10861.64,11187,10862,10900.68,1311602
20190417,10355.97,10356,10356,10355.97,547251
20190420,9838.22,10874,9838,10448.92,1920719
20190422,10971.32,10971,9955,10642.26,3569924
20190423,10187.72,10969,10188,10685.02,1240355
20190424,10688.74,10689,10151,10216.54,2457890
20190427,10550.24,10727,10132,10623.67,1811414
20190428,10862.56,11154,10863,11152.58,1327005
20190429,11708.44,11709,11202,11665.68,1454321
20190430,12176.00,12233,11083,11611.77,1995186
20190501,11163.73,11666,11164,11472.34,1486060
20190504,11896.21,11896,11387,11524.39,2364420
20190505,11832.07,12100,11387,11980.80,2813710
20190506,12501.34,12501,11382,11799.54,1499265
20190507,12316.36,12316,11210,11344.99,1509109
20190508,10782.62,11912,10783,11648.95,1625455
20190511,12093.27,12231,11649,12116.51,1945570
20190512,12230.84,12548,11511,11877.62,1751372
20190513,11665.68,12471,11666,12404.67,1956248
20190514,12967.04,13025,12816,12998.64,1526942
20190515,13534.05,13534,12735,13130.63,1534318
20190518,13524.76,13525,12725,12974.47,1507247
20190519,12975.40,12975,12393,12588.71,1337269
20190520,12547.81,12548,11959,12039.36,1605756
20190521,11536.48,12268,11536,11975.22,1328733
20190522,12065.39,12065,11620,11728.89,1161747
20190525,11489.07,12315,11489,12055.16,1899185
20190526,12549.67,12657,12270,12545.03,1271264
20190528,12994.92,13105,12642,12886.17,1364998
20190529,12994.92,12995,12242,12320.08,2383463
20190601,12214.11,12256,11791,12022.63,951968
20190602,11991.95,12362,11922,12047.72,1329183
20190603,12268.95,12595,11945,12229.91,1292011
20190608,12229.91,12596,11991,12245.72,1161794
20190609,12446.50,12446,12037,12173.21,1772883
20190610,12269.88,12781,12270,12707.69,2338860
20190611,13133.42,13134,12270,12781.13,1377883
20190612,12980.05,12980,12143,12375.85,1744007
20190615,12082.12,12921,11993,12621.25,1452222
20190617,12689.10,12689,12084,12247.57,420254
20190618,12085.83,12818,11638,12255.01,692693
20190619,12000.32,12247,11642,11691.71,1075392
20190623,12275.46,12889,11805,12336.81,545973
20190624,12809.01,12809,12235,12315.43,1058742
20190625,12316.36,12828,12037,12142.54,485871
20190626,12074.68,12075,11536,11572.73,1626113
20190630,11981.73,11982,11247,11385.89,763372
