<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20130507,508.72,509,509,495.73,6000
20130508,515.46,515,515,501.38,5100
20130511,521.36,521,521,508.00,5900
20130512,528.21,528,528,514.74,6000
20130513,555.89,578,556,578.03,4038
20130514,601.13,601,601,584.52,5000
20130515,607.87,608,608,589.70,4000
20130518,613.28,613,613,595.71,4600
20130519,619.54,620,620,601.01,4000
20130520,624.95,625,625,606.30,4006
20130521,630.49,630,630,611.72,4052
20130611,1323.54,1376,1297,1345.44,179015
20130612,1396.58,1397,1324,1350.49,297334
20130615,1393.21,1393,1324,1338.22,48242
20130616,1377.45,1377,1287,1324.99,76083
20130617,1323.54,1347,1324,1324.51,94452
20130618,1335.57,1377,1324,1353.74,49885
20130619,1377.57,1378,1324,1344.00,54162
20130622,1323.54,1348,1324,1323.54,70224
20130623,1323.66,1360,1324,1323.78,64700
20130625,1359.64,1377,1324,1338.10,27566
20130626,1391.52,1392,1392,1391.52,17900
20130629,1447.11,1447,1447,1447.11,17920
20130630,1504.99,1505,1505,1504.99,71819
20130701,1564.07,1564,1445,1460.35,57073
20130702,1496.81,1498,1438,1452.89,34990
20130703,1503.91,1504,1481,1496.93,25858
20130706,1552.15,1557,1552,1534.35,11361
20130707,1595.71,1596,1516,1595.47,33526
20130708,1648.29,1659,1532,1635.30,40549
20130709,1700.63,1701,1701,1700.63,17920
20130710,1767.53,1769,1768,1742.14,10962
20130713,1811.81,1812,1672,1790.75,104181
20130714,1792.80,1793,1719,1753.69,11037
20130715,1720.36,1753,1684,1738.05,6414
20130716,1668.63,1684,1669,1677.53,16059
20130717,1610.51,1677,1611,1633.13,62854
20130720,1677.29,1677,1568,1651.30,38567
20130721,1585.48,1585,1585,1619.05,8774
20130722,1554.32,1554,1554,1610.51,2360
20130723,1546.14,1546,1546,1596.91,3801
20130724,1533.14,1533,1533,1533.14,19089
20130727,1471.90,1472,1472,1472.62,17700
20130728,1413.78,1472,1414,1423.53,90762
20130729,1464.20,1480,1444,1457.58,17515
20130731,1515.82,1516,1516,1477.92,6273
20130803,1536.99,1537,1537,1503.30,7684
20130804,1563.34,1563,1563,1504.15,250
20130805,1564.31,1564,1528,1561.66,28295
20130806,1564.19,1564,1499,1535.55,8060
20130807,1499.21,1499,1474,1508.72,8006
20130811,1452.41,1480,1448,1464.32,17245
20130812,1446.27,1523,1446,1489.11,10250
20130813,1548.67,1549,1549,1546.14,17143
20130814,1600.28,1608,1600,1607.26,20453
20130817,1671.51,1672,1543,1611.35,22041
20130818,1547.10,1547,1547,1598.24,3666
20130819,1534.35,1548,1534,1565.03,9306
20130820,1502.46,1505,1502,1536.03,8391
20130821,1504.03,1505,1504,1504.15,29602
20130824,1510.04,1564,1510,1563.46,88186
20130825,1528.09,1624,1528,1573.93,21378
20130826,1564.19,1637,1564,1631.45,81000
20130827,1696.66,1697,1697,1696.66,130515
20130828,1763.92,1764,1629,1695.58,118631
20130831,1684.51,1685,1628,1664.29,28957
20130901,1597.76,1709,1598,1646.37,76557
20130903,1684.51,1685,1581,1586.21,58235
20130904,1528.09,1528,1528,1529.77,17453
20130907,1540.12,1564,1504,1535.19,4026
20130908,1596.55,1597,1534,1562.38,26422
20130909,1564.19,1625,1564,1568.88,4808
20130910,1624.83,1632,1625,1590.90,6300
20130911,1654.43,1654,1654,1622.42,8897
20130914,1687.28,1687,1685,1641.79,5442
20130915,1705.81,1706,1685,1648.05,2120
20130916,1684.51,1685,1672,1656.35,4430
20130917,1678.49,1684,1594,1634.94,8600
20130918,1570.20,1627,1570,1607.38,8638
20130921,1624.35,1671,1624,1609.19,1481
20130922,1668.87,1672,1564,1596.91,5944
20130923,1624.35,1661,1570,1599.56,1422
20130924,1564.31,1564,1564,1590.18,4750
20130925,1564.19,1565,1564,1564.43,25206
20130928,1626.75,1627,1576,1625.79,21170
20130929,1572.61,1573,1570,1619.66,2000
20130930,1582.11,1582,1582,1618.45,600
20131001,1683.19,1683,1619,1621.82,5735
20131002,1684.51,1685,1624,1673.32,44550
20131005,1732.64,1733,1675,1707.85,15914
20131006,1640.11,1684,1640,1665.98,12923
20131007,1639.99,1640,1600,1662.73,1000
20131008,1600.28,1612,1596,1606.90,29930
20131009,1589.21,1605,1564,1569.48,43365
20131012,1612.32,1632,1612,1620.02,14524
20131013,1684.75,1685,1566,1637.34,16994
20131014,1624.47,1624,1600,1626.99,9533
20131015,1678.37,1678,1624,1661.17,39482
20131019,1684.51,1728,1685,1715.31,94304
20131103,1684.51,1685,1617,1672.12,7985
20131104,1605.34,1605,1605,1606.06,17722
20131105,1577.42,1577,1564,1565.99,32521
20131106,1627.96,1628,1564,1587.89,54582
20131109,1651.30,1651,1623,1610.27,6920
20131110,1636.38,1636,1564,1567.80,23372
20131111,1564.31,1617,1564,1564.91,18432
20131112,1564.19,1624,1564,1564.67,43623
20131116,1564.79,1624,1564,1564.55,20010
