<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20011106,57.52,58,58,57.52,534615
20011107,57.53,58,58,57.53,10000
20011111,57.55,58,58,57.55,120
20011205,56.09,56,56,56.09,1000
20011218,56.11,56,56,56.11,200
20011223,58.89,59,59,58.89,500
20011230,58.89,59,59,58.89,150
20020123,58.88,59,59,58.89,796
20020918,58.13,58,58,58.13,100
20030601,170.16,170,170,170.16,1000
20030609,170.14,170,170,170.14,100
20030817,170.14,170,170,170.14,40
20040522,169.99,170,170,169.99,1000
20040608,169.97,170,170,169.97,717
20040619,169.97,170,170,169.97,1600
20040712,169.97,170,170,169.97,796
20040922,169.97,170,170,169.97,300
20041006,169.97,170,170,169.97,1389
20041013,178.47,178,170,170.22,300
20041101,178.72,179,170,170.39,210
20041102,178.91,179,171,171.21,936
20041106,179.76,180,173,172.52,1498
20041110,181.14,181,174,173.76,1399
20041221,169.97,187,170,185.27,1010
20041226,185.28,185,185,185.27,13140
20041227,186.97,187,185,185.44,1010
20050111,185.42,185,185,185.42,239
20050511,176.12,185,176,176.79,834
20050515,176.79,177,177,176.77,5762
20050702,185.61,186,178,178.26,1649
20050913,89.23,89,89,89.23,1100
20050914,89.23,89,89,89.23,5220
20050921,89.27,89,89,89.23,3770
20051004,89.23,89,89,89.23,200
20051005,89.23,89,89,89.23,226
20051015,89.27,89,89,89.23,1290
20051018,89.74,90,89,89.25,1110
20051030,90.08,90,90,89.66,9422
20051106,90.93,91,90,89.73,1290
20051107,90.59,91,90,89.85,3010
20051108,90.70,91,90,89.91,1610
20051113,94.40,94,94,94.40,14000
20051206,94.50,95,94,94.64,2700
20051212,94.64,95,95,94.64,162
20051213,94.64,95,95,94.64,1280
20051214,94.67,95,95,94.64,650
20060116,94.79,95,95,94.66,4010
20060123,95.10,95,95,94.66,650
20060125,95.27,95,95,94.84,5998
20060128,95.34,95,95,94.98,5619
20060130,98.58,99,95,95.10,650
20060204,95.61,96,95,95.22,5010
20060205,95.57,96,95,95.27,3196
20060206,95.27,95,95,95.27,2800
20071208,94.50,95,95,94.50,1000
20071212,94.52,95,95,94.50,650
20080112,96.39,96,96,96.39,1000
20080209,98.31,98,97,96.54,1610
20080219,98.46,98,98,98.04,14932
20080226,98.04,98,98,98.04,1280
20081124,28.05,28,28,27.96,1210
20081125,28.79,29,28,28.40,10010
20090729,25.50,25,25,25.50,10100
20090810,26.26,26,26,25.51,430
20090909,26.28,26,26,25.60,1982
20090930,26.36,26,26,26.36,10
20091003,27.14,27,27,26.36,10
20091004,27.14,27,27,27.14,10
20091006,27.94,28,28,27.94,10
20091007,28.78,29,29,28.78,10
20091010,29.63,30,30,29.63,10
20091017,30.51,31,31,29.63,10
20091018,30.51,31,31,30.51,10
20091020,31.41,31,31,31.41,10
20091025,32.35,32,32,32.35,10
20091028,33.31,33,33,33.31,20
20100412,48.99,49,49,48.99,20
20110108,50.95,51,51,49.07,805
20110111,51.03,51,51,49.15,805
20110112,51.11,51,51,49.22,872
20110118,51.18,51,51,49.27,500
