<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150704,7100.58,7101,7101,7100.58,2590
20150705,7100.58,7101,7101,7100.58,5420
20150706,7100.58,7101,7101,7100.58,1980
20150707,7100.58,7101,7101,7100.58,35500
20150711,7100.58,7101,7101,7100.58,9200
20150721,7100.58,7101,7101,7100.58,3950000
20150913,7267.45,7267,7267,7267.45,100
20150919,7278.10,7278,7278,7278.10,2000
20151031,7470.52,7471,7471,7470.52,200
20151109,7501.77,7502,7502,7501.77,280
20160116,7789.34,7789,7789,7789.34,750
20160118,7810.64,7811,7811,7810.64,450
20160127,8175.61,8225,8176,8191.94,1600
20160130,8270.76,8271,8271,8270.76,1200
20160207,8383.66,8384,8384,8383.66,100
20160209,8506.50,8573,8506,8506.50,200420
20160210,8468.87,8469,8469,8468.87,500000
20160221,8541.29,8547,8541,8544.13,400000
20160305,8497.98,8498,8498,8497.98,420
20160314,8611.59,8627,8612,8617.98,5000
20160607,8733.72,8734,8734,8733.72,10000
20160712,8608.75,8609,8609,8608.75,1000
20160724,8833.13,8833,8833,8833.13,1000
20160726,8816.08,8816,8816,8816.08,1000
20160806,8833.13,8833,8833,8833.13,500
20160807,8926.85,8927,8927,8926.85,500
20160810,8946.02,8946,8946,8946.02,500
20160813,9159.75,9160,9160,9159.75,100
20160919,8816.08,8816,8816,8816.08,5000
20161025,8990.76,8991,8991,8990.76,1500
20161029,9161.88,9162,9162,9161.88,100
20161030,9215.85,9216,9216,9215.85,100
20161109,8861.53,8862,8862,8861.53,450
20170130,8778.45,8778,8726,8750.05,150000
20170318,8587.45,8587,8587,8587.45,100
20170409,8757.86,8758,8758,8757.86,350
20170429,9465.79,9466,9466,9465.79,10000
20170902,9620.58,9621,9621,9620.58,80
20170904,9336.56,9337,9337,9336.56,80
20170911,9647.56,9648,9648,9647.56,44160
20170912,9777.50,9778,9778,9777.50,80
20170918,9759.75,9760,9760,9759.75,728000
20170925,9622.00,9622,9622,9622.00,80
20171011,10050.00,10060,10050,10050.00,301000
20171016,10050.00,10050,10050,10050.00,800
20171017,10051.00,10051,10000,10043.00,5800
20171018,10001.00,10001,10001,10001.00,1000
20171101,10050.00,10050,10050,10050.00,50000
20171104,10050.00,10050,10050,10050.00,42140
20171107,10306.00,10306,10306,10306.00,6940
