<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20160503,1064.42,1064,1064,1064.42,11000,2,Pars Broker-a
20160515,1064.42,1064,1064,1064.42,835,1,Pars Broker-a
20160518,1064.42,1153,1064,1145.13,10000,3,Pars Broker-a
20160521,1153.12,1153,1153,1153.12,100,1,Pars Broker-a
20160531,1064.42,1153,1064,1077.72,5897,3,Pars Broker-a
20161107,1086.85,1087,1087,1086.85,3000,1,Pars Broker-a
20170329,1095.07,1136,1095,1097.81,28404,9,Pars Broker-a
20170410,1112.43,1112,1112,1112.43,1090,2,Pars Broker-a
20170412,1123.39,1142,1123,1135.26,7134,3,Pars Broker-a
20170415,1146.22,1249,1146,1177.27,19784,7,Pars Broker-a
20170416,1187.32,1294,1178,1267.69,13200,4,Pars Broker-a
20170417,1278.65,1279,1279,1278.65,1000,1,Pars Broker-a
20170419,1547.17,1547,1547,1547.17,26501,8,Pars Broker-a
20170424,1701.89,1702,1673,1694.85,8480,24,Pars Broker-a
20170426,1694.85,1695,1695,1694.85,11363,4,Pars Broker-a
20170429,1526.07,1526,1526,1526.07,6237,2,Pars Broker-a
20170510,1374.37,1374,1374,1374.37,12276,6,Pars Broker-a
20170513,1374.37,1374,1374,1374.37,1000,1,Pars Broker-a
20170515,1356.29,1507,1356,1484.88,22406,9,Pars Broker-a
20170516,1506.98,1507,1507,1506.98,1000,1,Pars Broker-a
20170520,1506.98,1507,1507,1506.98,66,1,Pars Broker-a
20170521,1386.43,1386,1356,1362.31,5231,5,Pars Broker-a
20170522,1455.75,1457,1456,1456.75,7852,3,Pars Broker-a
20170524,1527.08,1602,1527,1549.18,10584,4,Pars Broker-a
20170527,1506.98,1704,1507,1593.38,8000,6,Pars Broker-a
20170529,1527.08,1752,1527,1640.60,12788,8,Pars Broker-a
20170530,1804.36,1804,1529,1736.05,9268,3,Pars Broker-a
20170531,1858.61,1909,1577,1879.71,12835,8,Pars Broker-a
20170603,2059.54,2068,2060,2066.58,22770,7,Pars Broker-a
20170607,2272.53,2273,2273,2272.53,24701,11,Pars Broker-a
20170611,2499.58,2500,2500,2499.58,239700,14,Pars Broker-a
20170614,2748.74,2749,2749,2748.74,111304,17,Pars Broker-a
20170617,3023.01,3023,3023,3023.01,147804,10,Pars Broker-a
20170618,3324.41,3324,3324,3324.41,80994,11,Pars Broker-a
20170619,3655.94,3656,3346,3616.76,925089,128,Pars Broker-a
