<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20041012,3200.00,3200,3200,3200.00,6000,3,ثفارسح-ت
20041016,3150.00,3150,3150,3150.00,5000,1,ثفارسح-ت
20041017,3150.00,3159,3150,3154.00,12186,8,ثفارسح-ت
20041018,3164.00,3164,3164,3164.00,2214,3,ثفارسح-ت
20041019,3165.00,3166,3164,3164.00,1160,4,ثفارسح-ت
20041024,3200.00,3300,3200,3260.00,3460,5,ثفارسح-ت
20041026,3300.00,3300,3300,3300.00,100,1,ثفارسح-ت
20041027,3400.00,3400,3400,3400.00,624,1,ثفارسح-ت
20041030,3740.00,3740,3740,3740.00,67528,17,ثفارسح-ت
20041031,4114.00,4114,3740,4038.00,4486,7,ثفارسح-ت
20041101,3990.00,4038,3989,4000.00,4998,11,ثفارسح-ت
20041102,4000.00,4000,3855,3888.00,1310,3,ثفارسح-ت
20041103,4276.00,4276,4276,4276.00,2050,2,ثفارسح-ت
20041107,4489.00,4489,4488,4488.00,13971,11,ثفارسح-ت
20041108,4493.00,4493,4493,4493.00,400,1,ثفارسح-ت
20041110,4501.00,4501,4501,4501.00,1000,1,ثفارسح-ت
20041115,4507.00,4507,4507,4507.00,300,1,ثفارسح-ت
20041117,4505.00,4510,4505,4508.00,4623,6,ثفارسح-ت
20041120,4510.00,4510,4510,4510.00,644,1,ثفارسح-ت
20041121,4732.00,4732,4510,4576.00,1442,4,ثفارسح-ت
20041128,4508.00,4508,4508,4508.00,3621,4,ثفارسح-ت
20041201,4511.00,4511,4510,4510.00,10610,2,ثفارسح-ت
20041211,4961.00,4961,4961,4961.00,43050,6,ثفارسح-ت
20041215,4508.00,4508,4508,4508.00,300,1,ثفارسح-ت
20041218,4508.00,4508,4508,4508.00,850,1,ثفارسح-ت
20050412,5400.00,5400,5400,5400.00,1650000,34,ثفارسح-ت
20050413,5400.00,5640,5400,5510.00,1650010,35,ثفارسح-ت
20050416,5513.00,5583,5513,5530.00,438711,11,ثفارسح-ت
20051002,3500.00,3500,3500,3500.00,3052,1,ثفارسح-ت
20051003,3152.00,3152,3152,3152.00,1000,1,ثفارسح-ت
20051004,3001.00,3001,3000,3000.00,1756,5,ثفارسح-ت
20051005,3000.00,3300,3000,3291.00,10310,3,ثفارسح-ت
20051008,3455.00,3455,3455,3455.00,55766,10,ثفارسح-ت
20051010,3461.00,3461,3461,3461.00,500,1,ثفارسح-ت
20051011,3506.00,3506,3506,3506.00,2000,1,ثفارسح-ت
20051012,3523.00,3523,3523,3523.00,500,1,ثفارسح-ت
20051015,3523.00,3523,3523,3523.00,724,2,ثفارسح-ت
20051016,3750.00,3750,3750,3750.00,3945,3,ثفارسح-ت
20051017,3461.00,3461,3461,3461.00,500,1,ثفارسح-ت
20051018,3520.00,3520,3488,3497.00,9317,5,ثفارسح-ت
20051019,3510.00,3846,3510,3554.00,11549,6,ثفارسح-ت
20051114,3131.00,3131,3000,3121.00,1560034,69,ثفارسح-ت
20060625,1500.00,1500,1068,1140.00,6010,4,ثفارسح-ت
20060701,1185.00,1185,1185,1185.00,1800,1,ثفارسح-ت
