<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,4066.29,4066,3828,3972.74,150514,4011.38,Pars Oil-a
13970106,3792.25,4016,3792,3993.08,251535,4016.46,Pars Oil-a
13970107,4051.54,4052,3926,3996.13,119059,4011.38,Pars Oil-a
13970108,4015.45,4016,3966,3990.02,457546,4015.45,Pars Oil-a
13970114,4016.46,4032,3983,3990.53,11437,3983.42,Pars Oil-a
13970115,4026.63,4027,3871,3982.91,42290,4004.77,Pars Oil-a
13970118,3982.91,3983,3863,3905.12,328528,3960.54,Pars Oil-a
13970119,3907.15,3907,3762,3805.98,569559,3762.76,Pars Oil-a
13970120,3965.62,3995,3762,3907.15,474581,3813.10,Pars Oil-a
13970121,4000.70,4001,4001,3907.15,140,4000.70,Pars Oil-a
13970122,3998.16,3998,3750,3832.42,325018,3749.55,Pars Oil-a
13970126,3889.36,3889,3758,3832.42,2725,3863.43,Pars Oil-a
13970127,3863.43,3863,3742,3802.93,189440,3782.08,Pars Oil-a
13970128,3929.52,3930,3613,3779.54,210572,3777.00,Pars Oil-a
13970129,3761.24,3915,3704,3831.40,396617,3813.10,Pars Oil-a
13970201,3964.10,3964,3711,3812.08,118040,3726.67,Pars Oil-a
13970202,3863.94,3864,3711,3793.78,118580,3813.10,Pars Oil-a
13970203,3811.57,3812,3718,3774.97,219237,3717.52,Pars Oil-a
13970204,3781.58,3782,3699,3762.26,86129,3762.26,Pars Oil-a
13970205,3782.08,3782,3701,3762.26,11742,3766.32,Pars Oil-a
13970208,3708.87,3709,3610,3754.12,36226,3609.73,Pars Oil-a
13970209,3786.15,3786,3584,3735.31,63827,3584.31,Pars Oil-a
13970210,3622.95,3635,3550,3723.62,40820,3558.89,Pars Oil-a
13970211,3609.73,3619,3539,3718.02,22959,3540.08,Pars Oil-a
13970215,3558.89,3559,3532,3671.25,128902,3532.45,Pars Oil-a
13970216,3488.73,3498,3488,3611.77,162056,3487.71,Pars Oil-a
13970217,3431.79,3502,3431,3568.55,122531,3432.30,Pars Oil-a
13970218,3457.21,3553,3457,3558.89,87214,3553.30,Pars Oil-a
13970219,3482.63,3625,3391,3520.76,243790,3480.09,Pars Oil-a
13970223,3457.72,3458,3357,3504.49,66364,3356.54,Pars Oil-a
13970224,3391.11,3641,3391,3510.59,228250,3640.75,Pars Oil-a
13970225,3558.89,3630,3488,3528.89,189135,3558.89,Pars Oil-a
13970226,3558.89,3624,3509,3533.98,81265,3558.89,Pars Oil-a
13970229,3609.22,3609,3509,3535.00,99427,3558.89,Pars Oil-a
13970230,3535.50,3559,3536,3535.50,12268,3535.50,Pars Oil-a
13970231,3558.38,3600,3483,3533.98,136381,3535.50,Pars Oil-a
13970301,3558.89,3584,3551,3540.59,129281,3551.26,Pars Oil-a
13970302,3604.65,3610,3508,3545.67,91985,3508.05,Pars Oil-a
13970305,3477.54,3549,3406,3521.27,133573,3548.72,Pars Oil-a
13970306,3406.37,3633,3406,3538.55,164696,3632.61,Pars Oil-a
13970307,3609.73,3710,3597,3596.51,261058,3596.51,Pars Oil-a
13970308,3672.78,3673,3508,3595.50,27555,3508.05,Pars Oil-a
13970309,3558.89,3559,3498,3587.87,45856,3545.16,Pars Oil-a
13970312,3533.47,3600,3416,3552.79,186586,3581.77,Pars Oil-a
13970313,3520.25,3711,3483,3566.52,190695,3559.40,Pars Oil-a
13970323,3668.99,3745,3669,3739.58,310819,3744.70,Pars Oil-a
13970327,3885.31,3926,3827,3799.35,194251,3902.39,Pars Oil-a
13970328,3984.93,3985,3851,3851.72,258596,3851.16,Pars Oil-a
13970329,3927.44,4044,3927,3991.77,536896,4044.14,Pars Oil-a
13970330,4004.86,4191,4005,4097.65,286262,4191.01,Pars Oil-a
13970402,4300.88,4301,3900,4091.96,105871,3984.93,Pars Oil-a
13970403,4098.79,4099,3888,3944.52,422319,3973.55,Pars Oil-a
13970404,3917.76,4141,3918,4132.38,703206,4141.49,Pars Oil-a
13970405,4269.00,4338,4144,4179.06,205000,4144.33,Pars Oil-a
13970406,4200.12,4213,3971,4163.12,67389,3970.70,Pars Oil-a
13970409,4054.39,4099,4054,4159.70,19553,4098.79,Pars Oil-a
13970410,4050.40,4050,3952,4135.79,59410,3951.92,Pars Oil-a
13970411,3956.47,4238,3929,3988.35,414019,3929.15,Pars Oil-a
