<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20190813,10000.00,10490,9600,9824.00,998159,487,Kaspian Daroo-R-a
20190814,10090.00,10090,9404,9714.00,1206516,510,Kaspian Daroo-R-a
20190817,9960.00,10199,9333,9995.00,622401,204,Kaspian Daroo-R-a
20190818,10481.00,10494,10100,10367.00,740544,179,Kaspian Daroo-R-a
20190819,10501.00,10885,10501,10881.00,124147,28,Kaspian Daroo-R-a
20190821,11425.00,11425,11425,11425.00,22288,12,Kaspian Daroo-R-a
20190824,11996.00,11996,11996,11996.00,8780,12,Kaspian Daroo-R-a
20190825,12595.00,12595,11501,12504.00,456044,173,Kaspian Daroo-R-a
20190826,13129.00,13129,13129,13129.00,13065,14,Kaspian Daroo-R-a
20190827,13785.00,13785,13523,13784.00,623024,185,Kaspian Daroo-R-a
20190828,14100.00,14473,13101,14238.00,657947,349,Kaspian Daroo-R-a
20190831,14498.00,14498,13527,13698.00,528657,231,Kaspian Daroo-R-a
20190901,13016.00,13885,13014,13087.00,203623,170,Kaspian Daroo-R-a
20190902,13000.00,13000,12433,12515.00,1260391,248,Kaspian Daroo-R-a
20190903,12520.00,12960,12250,12830.00,713995,180,Kaspian Daroo-R-a
20190904,13000.00,13350,12500,12906.00,933352,172,Kaspian Daroo-R-a
20190907,13500.00,13500,13000,13135.00,443746,174,Kaspian Daroo-R-a
20190908,12800.00,13791,12800,13754.00,469468,238,Kaspian Daroo-R-a
20190911,14000.00,14441,13900,14151.00,1016457,296,Kaspian Daroo-R-a
20190914,14850.00,14858,14655,14843.00,1057695,236,Kaspian Daroo-R-a
20190915,14900.00,15450,14200,14774.00,348236,194,Kaspian Daroo-R-a
20190916,15360.00,15512,14150,14372.00,968576,309,Kaspian Daroo-R-a
20190917,14001.00,14390,13700,13934.00,221164,136,Kaspian Daroo-R-a
20190918,13934.00,13934,13238,13373.00,206544,125,Kaspian Daroo-R-a
20190921,13300.00,14041,13000,13973.00,972633,261,Kaspian Daroo-R-a
20190922,14671.00,14671,14306,14652.00,962185,290,Kaspian Daroo-R-a
20190923,15070.00,15372,15070,15310.00,922565,230,Kaspian Daroo-R-a
20190924,15380.00,15380,14546,14810.00,511409,296,Kaspian Daroo-R-a
20190925,15000.00,15000.00,14110.00,14471.00,1064523,236,Kaspian Daroo-R-a
