<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20050613,643.04,643,643,643.04,13226613,1055,Kh. Pegah Dairy-a
20050628,580.53,598,580,580.53,108850,37,Kh. Pegah Dairy-a
20050629,580.61,581,580,580.53,112534,24,Kh. Pegah Dairy-a
20050702,553.73,554,551,551.59,300928,95,Kh. Pegah Dairy-a
20050703,539.44,539,524,524.17,307232,96,Kh. Pegah Dairy-a
20050704,535.87,536,518,525.78,18333,13,Kh. Pegah Dairy-a
20050705,534.98,536,527,527.12,9010,3,Kh. Pegah Dairy-a
20050706,530.96,531,527,527.30,9835,7,Kh. Pegah Dairy-a
20050709,518.19,518,509,516.76,50360,23,Kh. Pegah Dairy-a
20050711,501.04,516,501,515.60,4805,4,Kh. Pegah Dairy-a
20050712,526.05,526,516,515.77,1485,2,Kh. Pegah Dairy-a
20050713,499.25,504,490,503.63,37225,10,Kh. Pegah Dairy-a
20050716,478.53,503,479,503.36,610,2,Kh. Pegah Dairy-a
20050717,478.26,490,478,490.23,33825,19,Kh. Pegah Dairy-a
20050718,484.78,500,466,469.33,192890,46,Kh. Pegah Dairy-a
20050719,465.13,473,463,465.22,99500,28,Kh. Pegah Dairy-a
20050720,472.37,473,467,466.56,11710,9,Kh. Pegah Dairy-a
20050723,471.57,472,469,468.62,26906,13,Kh. Pegah Dairy-a
20050724,471.57,472,471,470.76,47410,18,Kh. Pegah Dairy-a
20050725,471.65,472,460,468.26,78154,18,Kh. Pegah Dairy-a
20050726,464.24,466,464,466.30,30484,12,Kh. Pegah Dairy-a
20050727,446.65,460,447,459.60,26869,11,Kh. Pegah Dairy-a
20050730,446.65,459,447,458.62,4711,8,Kh. Pegah Dairy-a
20050731,446.65,481,447,459.60,40137,29,Kh. Pegah Dairy-a
20050801,446.56,464,440,455.58,74510,26,Kh. Pegah Dairy-a
20050802,463.08,464,455,460.58,57560,28,Kh. Pegah Dairy-a
20050803,483.53,484,480,480.94,59010,22,Kh. Pegah Dairy-a
20050806,497.47,505,487,490.05,52811,22,Kh. Pegah Dairy-a
20050807,504.79,515,498,503.81,111960,44,Kh. Pegah Dairy-a
20050808,526.94,529,516,515.51,31640,18,Kh. Pegah Dairy-a
20050809,541.23,541,536,540.25,81228,55,Kh. Pegah Dairy-a
20050810,567.04,567,558,558.02,45228,30,Kh. Pegah Dairy-a
20050813,580.26,580,554,559.00,52158,33,Kh. Pegah Dairy-a
20050814,535.87,551,531,532.65,209720,66,Kh. Pegah Dairy-a
20050815,532.65,542,531,533.01,43985,17,Kh. Pegah Dairy-a
20050816,533.64,543,533,535.96,39710,16,Kh. Pegah Dairy-a
20050817,536.76,537,536,536.23,72196,521,Kh. Pegah Dairy-a
20050820,542.12,554,537,540.96,19970,152,Kh. Pegah Dairy-a
20050821,543.19,549,541,543.01,17578,158,Kh. Pegah Dairy-a
20050822,543.01,543,536,540.69,27340,17,Kh. Pegah Dairy-a
20050823,535.60,540,536,536.14,90714,37,Kh. Pegah Dairy-a
20050824,535.87,549,536,537.66,85344,47,Kh. Pegah Dairy-a
20050827,536.32,538,536,537.57,1460,13,Kh. Pegah Dairy-a
20050828,510.77,536,511,523.99,51253,22,Kh. Pegah Dairy-a
20050829,535.96,542,527,529.17,31448,23,Kh. Pegah Dairy-a
20050830,529.17,536,529,531.76,60270,29,Kh. Pegah Dairy-a
20050831,533.19,533,532,531.76,3040,5,Kh. Pegah Dairy-a
20050903,531.40,536,531,532.92,19960,7,Kh. Pegah Dairy-a
20050904,535.42,536,527,533.46,51672,24,Kh. Pegah Dairy-a
20050905,536.05,536,535,535.60,69398,35,Kh. Pegah Dairy-a
20050906,536.05,536,536,535.78,36460,121,Kh. Pegah Dairy-a
20050907,535.78,536,518,534.98,13255,191,Kh. Pegah Dairy-a
20050912,534.98,535,535,534.89,8760,125,Kh. Pegah Dairy-a
20050913,533.46,535,533,534.80,117,3,Kh. Pegah Dairy-a
20050914,513.54,535,514,534.71,285,2,Kh. Pegah Dairy-a
20050917,526.94,532,527,532.30,21063,40,Kh. Pegah Dairy-a
20050918,534.71,535,527,532.21,7839,21,Kh. Pegah Dairy-a
20050919,527.56,531,510,531.14,3510,5,Kh. Pegah Dairy-a
20050921,527.47,531,518,530.87,1386,7,Kh. Pegah Dairy-a
20050925,522.29,531,522,530.78,110,2,Kh. Pegah Dairy-a
20051004,504.25,530,504,530.42,710,11,Kh. Pegah Dairy-a
20051005,503.99,530,504,530.42,430,7,Kh. Pegah Dairy-a
20051009,503.99,526,504,526.05,10580,153,Kh. Pegah Dairy-a
20051010,499.79,524,500,524.35,4140,60,Kh. Pegah Dairy-a
20051011,498.18,523,498,523.01,3230,48,Kh. Pegah Dairy-a
20051015,496.93,520,497,520.33,6520,95,Kh. Pegah Dairy-a
20051016,494.34,518,494,518.01,5610,81,Kh. Pegah Dairy-a
20051017,492.11,517,492,516.85,2810,42,Kh. Pegah Dairy-a
20051018,491.04,516,491,515.69,2810,39,Kh. Pegah Dairy-a
20051022,489.96,490,490,489.96,68420,131,Kh. Pegah Dairy-a
20051023,488.89,489,465,480.68,34993,176,Kh. Pegah Dairy-a
20051024,487.37,487,476,482.55,37410,520,Kh. Pegah Dairy-a
20051030,474.78,482,466,482.01,3650,53,Kh. Pegah Dairy-a
20051031,458.17,481,458,481.21,1970,4,Kh. Pegah Dairy-a
20051101,457.19,477,457,477.01,11280,165,Kh. Pegah Dairy-a
20051105,453.17,471,453,470.76,16830,183,Kh. Pegah Dairy-a
20051106,447.36,452,447,451.56,53010,22,Kh. Pegah Dairy-a
20051107,452.81,453,452,451.56,1830,27,Kh. Pegah Dairy-a
20051108,448.17,451,448,451.47,990,15,Kh. Pegah Dairy-a
20051109,448.17,451,448,451.20,4090,36,Kh. Pegah Dairy-a
20051112,442.18,451,442,450.93,1930,36,Kh. Pegah Dairy-a
20051114,442.00,445,442,445.04,42258,24,Kh. Pegah Dairy-a
20051115,441.91,445,442,444.86,2460,31,Kh. Pegah Dairy-a
20051116,436.02,445,436,444.68,1250,20,Kh. Pegah Dairy-a
20051120,440.75,444,441,444.41,3210,4,Kh. Pegah Dairy-a
20051121,435.57,444,436,444.06,2510,2,Kh. Pegah Dairy-a
20051122,435.22,437,435,436.91,52510,22,Kh. Pegah Dairy-a
20051123,435.04,437,435,436.82,1260,10,Kh. Pegah Dairy-a
20051126,440.93,442,435,438.52,30394,15,Kh. Pegah Dairy-a
20051127,438.52,439,434,438.16,5622,8,Kh. Pegah Dairy-a
20051129,429.59,436,429,435.66,18010,12,Kh. Pegah Dairy-a
20051130,435.66,436,433,435.39,27731,16,Kh. Pegah Dairy-a
20051203,451.92,456,435,441.82,41312,17,Kh. Pegah Dairy-a
20051204,457.10,464,457,458.26,112596,48,Kh. Pegah Dairy-a
20051205,464.51,465,460,462.81,97120,23,Kh. Pegah Dairy-a
20051206,462.81,464,463,462.81,6479,7,Kh. Pegah Dairy-a
20051210,464.42,464,463,462.90,3690,4,Kh. Pegah Dairy-a
20051212,460.67,463,461,462.72,3866,2,Kh. Pegah Dairy-a
20051213,456.20,460,440,460.22,7464,18,Kh. Pegah Dairy-a
20051217,452.90,460,451,460.13,207,5,Kh. Pegah Dairy-a
20051218,449.95,459,450,458.53,9880,143,Kh. Pegah Dairy-a
20051219,449.06,458,449,458.44,80,2,Kh. Pegah Dairy-a
20051220,464.42,481,464,469.96,100640,59,Kh. Pegah Dairy-a
20051221,493.45,493,491,493.36,91612,28,Kh. Pegah Dairy-a
20051224,491.12,493,488,493.27,990,4,Kh. Pegah Dairy-a
20051225,488.18,493,488,493.18,955,6,Kh. Pegah Dairy-a
20051227,482.01,489,469,489.25,10180,8,Kh. Pegah Dairy-a
20051231,465.31,489,465,489.16,80,2,Kh. Pegah Dairy-a
20060103,464.78,472,465,471.83,46117,51,Kh. Pegah Dairy-a
20060104,448.25,456,448,456.38,42450,21,Kh. Pegah Dairy-a
20060107,455.40,456,455,456.20,7782,3,Kh. Pegah Dairy-a
20060110,453.35,456,435,455.58,12079,182,Kh. Pegah Dairy-a
20060114,432.80,455,433,455.13,1215,4,Kh. Pegah Dairy-a
20060115,432.63,455,433,454.51,7320,28,Kh. Pegah Dairy-a
20060116,453.88,454,454,454.42,990,15,Kh. Pegah Dairy-a
20060117,452.99,454,453,454.33,40,3,Kh. Pegah Dairy-a
20060118,450.04,454,449,453.70,7974,8,Kh. Pegah Dairy-a
20060122,448.88,454,449,453.61,714,12,Kh. Pegah Dairy-a
20060123,431.82,454,432,453.52,260,6,Kh. Pegah Dairy-a
20060128,430.93,453,431,452.81,2010,3,Kh. Pegah Dairy-a
