<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970106,3236.27,3236,3236,3356.87,1879,3236.27,Abouraihan P.-a
13970107,3284.19,3284,3234,3348.26,8310,3234.12,Abouraihan P.-a
13970114,3316.49,3316,3298,3348.26,526,3297.65,Abouraihan P.-a
13970115,3297.11,3297,3297,3346.64,3166,3297.11,Abouraihan P.-a
13970120,3209.35,3209,3182,3330.49,12000,3182.43,Abouraihan P.-a
13970121,3189.97,3190,3164,3319.18,8898,3164.13,Abouraihan P.-a
13970122,3155.51,3156,3153,3313.26,4055,3153.36,Abouraihan P.-a
13970126,3230.35,3230,3155,3305.18,6127,3154.97,Abouraihan P.-a
13970127,3230.35,3230,3230,3304.65,986,3230.35,Abouraihan P.-a
13970201,3141.51,3142,3142,3304.65,50,3141.51,Abouraihan P.-a
13970202,3145.28,3145,3145,3303.03,1000,3144.74,Abouraihan P.-a
13970203,3283.65,3284,3284,3302.49,1816,3283.65,Abouraihan P.-a
13970205,3137.74,3138,3138,3298.72,2780,3137.74,Abouraihan P.-a
13970209,3133.98,3134,3134,3229.27,48737,3133.98,Abouraihan P.-a
13970210,3068.83,3069,3068,3157.67,51277,3068.29,Abouraihan P.-a
13970215,3017.15,3017,3017,3157.13,500,3017.15,Abouraihan P.-a
13970218,2999.92,3311,2999,3090.37,49248,3310.57,Abouraihan P.-a
13970219,2999.38,3229,2999,3089.29,1830,3229.27,Abouraihan P.-a
13970222,3241.12,3241,3177,3104.90,19173,3241.12,Abouraihan P.-a
13970223,3016.61,3177,3017,3104.90,317,3176.51,Abouraihan P.-a
13970224,3165.74,3230,3166,3145.28,76092,3229.81,Abouraihan P.-a
13970225,3187.28,3189,3187,3145.82,1100,3189.43,Abouraihan P.-a
13970226,3245.96,3255,3160,3201.28,204140,3255.11,Abouraihan P.-a
13970301,3361.14,3361,3361,3361.14,6110,3361.14,Abouraihan P.-a
13970302,3528.93,3529,3529,3528.93,1218491,3528.93,Abouraihan P.-a
13970305,3698.71,3699,3402,3529.59,27092,3404.08,Abouraihan P.-a
13970306,3435.13,3435,3429,3504.49,29049,3435.13,Abouraihan P.-a
13970307,3435.13,3532,3370,3495.90,29371,3531.58,Abouraihan P.-a
13970308,3448.34,3600,3448,3495.90,388,3599.62,Abouraihan P.-a
13970309,3484.67,3489,3395,3470.80,59610,3435.13,Abouraihan P.-a
13970312,3632.65,3633,3633,3481.37,7300,3633.31,Abouraihan P.-a
13970313,3655.11,3655,3438,3480.05,5332,3437.77,Abouraihan P.-a
13970319,3518.36,3518,3518,3480.05,1,3518.36,Abouraihan P.-a
13970320,3567.91,3654,3567,3484.01,3690,3653.79,Abouraihan P.-a
13970321,3633.31,3658,3633,3523.65,27389,3657.75,Abouraihan P.-a
13970322,3699.37,3699,3633,3543.47,20509,3699.37,Abouraihan P.-a
13970323,3719.19,3721,3719,3698.71,101026,3720.51,Abouraihan P.-a
13970327,3883.02,3883,3883,3883.02,189814,3883.02,Abouraihan P.-a
13970328,3708.62,3964,3709,3841.40,102010,3910.76,Abouraihan P.-a
13970329,3996.64,4029,3964,3879.05,24114,4029.01,Abouraihan P.-a
13970330,4071.95,4073,4072,3906.80,16456,4072.61,Abouraihan P.-a
13970402,3972.86,4102,3973,3915.39,5165,4101.67,Abouraihan P.-a
13970403,4110.92,4111,4012,3986.73,48610,4012.49,Abouraihan P.-a
13970404,3983.43,4186,4030,4012.49,30430,4036.28,Abouraihan P.-a
13970405,4023.06,4040,4023,4016.46,19500,4037.60,Abouraihan P.-a
13970406,4194.82,4195,3944,4016.46,1342,4161.79,Abouraihan P.-a
13970410,3937.19,4109,3932,4013.81,4159,4108.94,Abouraihan P.-a
13970411,3847.34,3878,3847,4011.17,2142,3877.73,Abouraihan P.-a
13970412,4211.33,4211,3884,4009.19,5122,3930.58,Abouraihan P.-a
13970413,3865.18,3865,3865,3978.14,25000,3864.52,Abouraihan P.-a
13970416,3890.94,3898,3891,3977.48,754,3897.55,Abouraihan P.-a
13970417,3840.08,3898,3831,3914.72,71973,3895.57,Abouraihan P.-a
13970419,3871.13,3871,3870,3912.08,6448,3869.80,Abouraihan P.-a
13970420,3834.79,3865,3834,3895.57,28844,3844.70,Abouraihan P.-a
13970423,4089.12,4089,4088,3897.55,1145,4087.80,Abouraihan P.-a
13970424,3897.55,3898,3833,3888.30,22336,3838.76,Abouraihan P.-a
13970425,3897.55,3898,3839,3885.00,11669,3838.76,Abouraihan P.-a
13970426,3897.55,3898,3898,3885.66,3641,3897.55,Abouraihan P.-a
13970427,3831.49,3831,3831,3883.02,6000,3831.49,Abouraihan P.-a
13970430,3963.61,4074,3822,3846.68,116104,4073.93,Abouraihan P.-a
13970431,4038.92,4039,4039,3878.39,19000,4038.92,Abouraihan P.-a
13970501,4071.95,4072,4072,3921.99,26097,4071.95,Abouraihan P.-a
13970502,4117.53,4118,4118,3946.43,14472,4117.53,Abouraihan P.-a
13970506,4143.29,4143,4143,3949.74,1971,4143.29,Abouraihan P.-a
13970507,4146.60,4147,4147,4027.69,45807,4146.60,Abouraihan P.-a
13970508,4228.51,4229,4221,4054.11,15346,4228.51,Abouraihan P.-a
13970509,3857.91,4256,3858,3898.21,161900,4042.88,Abouraihan P.-a
13970510,3964.93,3990,3965,3900.85,4256,3990.03,Abouraihan P.-a
13970513,3899.53,4096,3900,3978.14,49035,4095.73,Abouraihan P.-a
13970514,4176.98,4177,4175,4037.60,34467,4176.98,Abouraihan P.-a
13970515,4239.08,4239,4045,4048.17,7820,4044.86,Abouraihan P.-a
13970516,3977.48,4056,3888,4027.03,18845,3910.76,Abouraihan P.-a
