<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20121128,475.43,476,474,475.20,28400
20121201,491.91,492,492,479.04,5567
20121202,480.85,481,481,479.72,10000
20121203,485.36,485,485,479.94,940
20121205,478.59,479,479,479.94,210
20121208,480.85,481,481,480.85,28156
20121209,481.98,499,482,481.30,1000
20121210,483.11,483,481,481.07,18610
20121211,474.08,474,463,480.17,1128
20121212,474.08,474,474,478.59,6010
20121216,476.33,479,476,478.36,3356
20121217,483.11,483,474,481.07,13480
20121218,478.59,479,479,479.94,10000
20121219,474.08,474,474,475.88,16744
20121222,474.08,474,474,475.88,500
20121223,464.37,464,464,472.95,5823
20121224,469.56,470,470,472.27,4000
20121225,469.56,470,470,471.59,5000
20121226,465.05,465,465,471.59,195
20121229,469.56,470,470,470.24,16535
20130102,478.82,479,479,470.24,1
20130106,469.56,470,470,470.24,3000
20130107,469.56,470,470,470.01,5600
20130108,465.05,0,0,468.21,8920
20130109,463.01,465,463,465.50,41000
20130113,465.05,465,465,465.27,15000
20130114,451.95,452,452,462.56,5000
20130115,451.95,461,452,457.82,61581
20130116,456.02,456,456,456.02,42614
20130119,451.73,452,452,451.73,130025
20130121,440.21,452,440,446.53,16516
20130122,444.95,448,445,446.76,6029
20130123,464.59,465,465,448.34,2088
20130126,466.17,466,465,449.69,2000
20130128,467.30,467,467,453.31,5048
20130130,467.30,467,467,454.89,2600
20130202,472.95,473,473,460.76,7905
20130203,479.04,479,442,467.30,11748
20130206,449.69,486,449,479.27,29976
20130209,498.23,498,498,498.23,24905
20130211,518.10,518,518,517.87,23768
20130212,538.41,538,538,518.10,295
20130213,538.64,539,539,538.64,24000
20130216,560.09,560,560,560.09,25600
20130217,582.44,582,582,582.44,24200
20130218,605.69,606,606,586.05,6400
20130219,609.30,609,609,590.79,8000
20130220,614.27,614,614,599.37,14536
20130223,623.30,623,623,603.20,6520
20130224,627.13,627,627,605.46,3668
20130225,629.62,630,581,612.46,21416
20130226,636.84,637,636,636.84,72842
20130227,662.13,662,662,653.55,26600
20130302,679.51,680,654,654.68,12346
20130309,672.06,672,628,648.13,12359
20130310,622.39,632,622,647.68,802
20130311,621.94,632,622,621.94,106576
20130312,645.87,646,597,620.81,2226
20130313,632.10,632,621,621.49,11900
20130316,596.88,606,597,619.68,3498
20130318,595.98,596,596,614.94,7905
20130325,638.87,639,639,614.94,111
20130330,620.81,621,621,614.94,180
20130331,632.10,632,591,614.49,1998
20130406,607.27,639,607,622.17,13177
20130407,647.00,647,647,628.94,10988
20130408,654.00,654,654,654.00,50000
20130409,679.96,680,680,679.96,39905
20130410,707.05,707,707,707.05,40073
20130413,735.27,735,734,735.27,366110
20130415,764.62,765,765,764.62,164237
20130416,795.09,795,795,795.09,51501
20130417,826.70,827,827,826.70,51000
20130420,859.66,860,833,858.08,85873
20130421,857.85,858,824,836.63,89390
20130422,821.73,858,803,823.54,145405
20130423,844.31,856,842,847.24,119351
20130424,857.85,881,858,880.43,53000
20130427,915.19,915,880,904.13,102631
20130428,914.06,914,868,870.04,69688
20130429,835.28,895,835,852.88,70658
20130430,818.80,819,819,818.80,74954
20130501,812.70,813,786,786.06,91202
20130504,754.68,768,755,755.81,61427
20130505,725.79,759,726,726.92,148557
20130506,754.01,756,740,755.81,113871
20130507,785.84,786,786,785.84,70000
20130508,817.22,817,817,817.22,51717
20130511,849.72,850,850,849.72,57833
20130512,883.36,883,816,852.88,26639
20130513,819.47,846,819,819.25,100302
20130514,815.86,835,813,823.08,46990
20130515,855.82,856,823,830.53,18058
20130518,830.53,850,831,835.95,28509
20130519,812.70,814,813,828.28,13500
20130520,796.22,861,796,834.37,22625
20130521,835.28,868,835,848.14,18688
20130522,848.14,882,848,881.78,57424
20130525,917.00,917,917,895.10,15011
20130526,930.77,931,931,896.45,1620
20130527,932.12,932,932,920.38,26830
20130528,957.18,957,957,921.96,1796
20130529,958.76,959,959,924.00,2266
20130601,960.79,961,961,942.51,20172
20130602,980.21,980,980,980.21,57549
20130603,1019.26,1019,1019,997.82,18133
20130610,1037.55,1038,1038,1007.75,10010
20130611,1047.93,1048,1048,1010.01,2164
20130612,1050.19,1050,1050,1021.75,11679
20130615,1062.61,1063,1063,1021.75,3
20130626,1062.61,1063,1063,1062.61,50000
20130629,1105.05,1105,1105,1065.99,3241
20130630,1108.43,1108,1108,1108.43,715354
20130701,1152.68,1153,1153,1152.68,40000
20130702,1198.73,1199,1199,1152.68,50
20130703,1198.73,1199,1199,1152.68,7
20130707,1198.73,1199,1199,1166.23,11680
20130708,1212.73,1213,1213,1170.97,4133
20130709,1217.70,1218,1218,1175.93,4300
20130710,1222.89,1223,1223,1177.96,1681
20130713,1224.92,1225,1225,1182.93,4160
20130714,1230.11,1230,1230,1230.11,121098
20130715,1279.10,1279,1279,1261.72,25829
20130716,1312.06,1312,1312,1271.20,7604
20130717,1321.99,1322,1322,1273.01,1503
20130720,1323.80,1324,1324,1323.80,50256
20130727,1330.80,1383,1331,1342.76,94754
20130728,1396.26,1396,1396,1362.63,14850
20130729,1417.03,1417,1417,1372.34,7103
20130731,1427.19,1427,1427,1372.34,1
20130803,1427.19,1427,1427,1372.34,6
20130804,1427.19,1427,1427,1383.40,8000
20130805,1438.71,1439,1439,1383.62,200
20130806,1438.93,1439,1439,1388.59,3651
20130807,1444.12,1444,1444,1396.04,5430
20130811,1451.80,1452,1452,1451.80,153951
20130812,1509.82,1510,1510,1478.44,18427
20130813,1537.36,1537,1537,1489.50,7453
20130817,1548.87,1549,1549,1492.89,2215
20130818,1552.48,1552,1552,1493.11,101
20130819,1552.71,1553,1553,1495.59,1670
20130820,1555.42,1555,1555,1519.98,16375
20130821,1580.70,1581,1581,1528.33,5489
20130824,1589.28,1589,1589,1540.07,7709
20130825,1601.47,1601,1601,1541.65,1008
20130826,1603.28,1603,1603,1545.49,2503
20130827,1607.12,1607,1607,1548.19,1740
20130828,1610.05,1610,1610,1554.74,4278
20130831,1616.82,1617,1617,1559.48,3000
20130901,1621.79,1622,1622,1566.03,4251
20130903,1628.56,1629,1629,1568.06,1330
20130904,1630.59,1631,1631,1586.35,11636
20130908,1649.78,1650,1650,1600.34,8884
20130909,1664.23,1664,1664,1611.63,7000
20130910,1675.97,1676,1676,1615.24,2264
20130911,1679.81,1680,1680,1616.15,500
20130914,1680.71,1681,1681,1680.71,3848048
20130915,1747.76,1748,1748,1747.76,220000
20130916,1817.51,1818,1818,1767.17,11175
20130917,1837.83,1838,1838,1837.83,236000
20130918,1911.20,1911,1797,1844.15,3163922
20130921,1770.78,1806,1771,1778.91,70684
20130922,1783.43,1850,1708,1825.19,113395
20130923,1851.15,1851,1762,1807.13,18275
20130924,1828.12,1878,1785,1810.74,87442
20130925,1875.76,1876,1750,1796.52,13570
20130928,1783.43,1784,1729,1769.88,24771
20130929,1738.28,1801,1738,1764.69,33301
20130930,1740.76,1824,1741,1749.79,52159
20131001,1819.77,1820,1820,1819.77,70174
20131002,1828.35,1829,1756,1812.10,6586
20131005,1828.58,1842,1806,1824.74,35956
20131006,1752.05,1824,1752,1813.23,9412
20131007,1761.98,1806,1762,1812.10,3464
20131008,1741.66,1801,1742,1778.91,27457
20131009,1817.29,1817,1762,1778.01,3840
20131012,1708.25,1801,1708,1725.41,43741
20131013,1727.21,1793,1727,1734.89,18861
20131014,1727.21,1758,1727,1736.47,47070
20131015,1728.57,1806,1729,1745.27,1575766
20131019,1772.14,1772,1750,1746.40,4719
20131020,1772.14,1816,1772,1807.58,339461
20131021,1830.83,1831,1783,1808.03,15633
20131022,1736.24,1736,1736,1760.63,26410
20131023,1738.50,1761,1739,1745.95,30576
20131026,1679.13,1715,1679,1692.67,46472
20131027,1682.29,1738,1682,1692.90,667
20131028,1760.40,1760,1693,1719.54,16284
20131029,1738.50,1788,1739,1785.91,145324
20131030,1857.25,1857,1829,1803.74,12654
20131102,1828.58,1829,1801,1804.20,6680
20131103,1740.76,1741,1741,1802.16,1213
20131104,1730.60,1783,1731,1777.78,18911
20131105,1777.78,1783,1730,1777.78,1327664
20131106,1776.43,1829,1752,1778.01,16714
20131109,1755.88,1778,1756,1775.75,4202
20131110,1707.12,1708,1707,1773.49,1310
20131111,1773.49,1774,1727,1768.30,6565
20131112,1760.63,1761,1761,1763.56,24324
20131116,1760.63,1775,1761,1763.56,149
20131117,1704.64,1705,1705,1762.21,970
20131118,1704.64,1783,1703,1750.24,29908
20131119,1704.87,1705,1705,1750.02,100
20131120,1805.32,1805,1763,1752.27,3848
20131123,1682.74,1783,1683,1783.20,55190
20131124,1712.54,1718,1713,1770.33,7365
20131125,1801.49,1801,1801,1771.46,1410
20131126,1707.12,1708,1707,1723.15,30354
20131127,1730.60,1792,1731,1759.27,64181
20131130,1790.20,1829,1790,1815.48,79213
20131201,1851.15,1888,1851,1887.95,64327
20131202,1963.35,1963,1963,1963.35,94714
20131203,2041.68,2042,2042,2041.68,340195
20131204,2088.19,2088,1960,1981.18,239372
20131207,2031.30,2031,1964,2002.18,49679
20131208,2031.53,2032,1922,1940.77,49760
20131209,1863.34,1863,1863,1917.97,11835
20131210,1841.44,1842,1841,1841.44,69304
20131211,1772.14,1832,1770,1819.77,23797
20131214,1747.53,1892,1748,1787.04,130551
20131215,1806.23,1858,1806,1827.45,95576
20131216,1806.45,1900,1806,1807.58,786911
20131217,1879.82,1880,1880,1879.82,53550
20131218,1954.32,1955,1919,1948.22,75320
20131221,1919.10,2026,1919,1990.89,56465
20131222,2031.75,2069,1991,2018.66,26946
20131224,1939.19,2032,1939,1989.99,41423
20131225,2009.18,2009,1924,1973.96,11435
20131228,1895.40,1928,1895,1898.11,106731
20131229,1916.62,1974,1830,1873.27,101272
20131230,1873.73,1908,1799,1851.15,134411
20140101,1806.00,1840,1784,1806.00,82667
20140104,1796.29,1835,1796,1814.58,49595
20140105,1828.58,1887,1829,1859.50,43097
20140106,1918.88,1934,1852,1867.63,8502
20140107,1828.80,1829,1809,1861.99,5704
20140108,1850.70,1851,1788,1836.70,15001
20140111,1806.23,1812,1800,1817.29,24607
20140112,1783.43,1783,1745,1780.72,71850
20140113,1783.43,1829,1783,1785.91,7259
20140114,1800.58,1815,1801,1787.94,5371
20140115,1783.43,1803,1783,1787.49,20381
20140118,1783.43,1784,1783,1783.43,39286
20140120,1712.09,1719,1712,1758.14,15218
20140121,1783.43,1783,1783,1763.33,8167
20140122,1785.91,1828,1786,1787.26,91119
20140125,1783.43,1784,1783,1787.04,1750
20140126,1731.73,1732,1732,1784.33,2000
20140127,1713.22,1713,1713,1748.21,20273
20140128,1693.35,1694,1693,1738.95,6692
20140129,1738.28,1806,1673,1738.05,13575
20140201,1807.36,1807,1761,1740.31,1398
20140202,1670.78,1808,1671,1738.50,3000
20140204,1671.00,1671,1671,1727.21,6712
20140205,1658.13,1765,1658,1719.99,15908
20140208,1653.39,1786,1653,1726.76,14010
20140209,1794.71,1795,1795,1733.54,4000
20140210,1802.84,1803,1760,1748.89,22738
20140215,1745.27,1745,1745,1748.43,4796
20140218,1678.68,1679,1679,1740.76,4455
20140219,1738.28,1741,1738,1740.53,6066
20140222,1693.80,1761,1694,1737.82,23010
20140223,1758.59,1759,1759,1738.73,1943
20140224,1760.85,1761,1738,1739.40,2339
20140226,1669.87,1693,1670,1738.05,805
20140301,1670.55,1671,1669,1734.66,1976
20140303,1665.36,1693,1665,1728.34,4582
20140304,1659.49,1659,1659,1722.70,3227
20140305,1653.85,1738,1654,1722.25,19851
20140308,1653.39,1653,1653,1712.31,5794
20140309,1643.91,1644,1644,1709.38,1690
20140310,1641.20,1641,1641,1708.93,237
20140311,1640.75,1641,1641,1683.19,15143
20140312,1670.55,1693,1671,1683.64,5000
20140315,1733.76,1738,1734,1698.54,10890
20140317,1749.56,1766,1750,1718.18,12090
20140318,1780.72,1783,1772,1731.05,8885
20140325,1800.13,1800,1693,1731.28,400
20140329,1715.93,1716,1716,1731.28,25
20140330,1778.91,1795,1779,1739.18,6351
20140331,1778.91,1779,1779,1740.99,1838
20140405,1799.23,1799,1738,1747.98,9159
20140407,1767.62,1768,1761,1750.69,6984
20140409,1749.56,1761,1750,1751.82,7008
20140412,1760.85,1761,1761,1751.82,250
20140413,1760.85,1761,1761,1752.05,1100
20140414,1800.13,1800,1761,1752.72,1386
20140415,1760.85,1800,1761,1754.98,10173
20140416,1783.43,1783,1761,1755.21,698
20140419,1760.85,1761,1761,1755.43,1000
20140420,1760.85,1761,1761,1755.43,233
20140421,1761.08,1783,1761,1762.66,11002
20140422,1800.13,1833,1800,1780.49,11113
20140423,1851.60,1852,1852,1790.65,5742
20140426,1858.60,1862,1859,1791.55,568
20140427,1863.12,1863,1863,1796.29,2612
