<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160523,1460.64,1461,1422,1429.15,1812538
20160612,1423.80,1424,1301,1341.83,682337
20160613,1299.95,1345,1275,1304.41,663623
20160614,1315.99,1316,1247,1255.40,656745
20160615,1264.31,1301,1249,1275.00,382770
20160618,1258.08,1290,1214,1246.49,767666
20160619,1256.29,1256,1189,1199.27,444487
20160620,1185.01,1194,1169,1180.56,306822
20160621,1186.80,1227,1186,1216.20,95136
20160622,1244.71,1277,1245,1270.55,478222
20160625,1291.93,1298,1266,1280.35,283033
20160626,1296.39,1344,1283,1320.44,1164280
20160628,1363.21,1378,1292,1329.35,651003
20160629,1294.61,1295,1287,1291.04,102879
20160702,1275.90,1335,1274,1303.52,47088
20160703,1318.66,1353,1317,1333.81,128364
20160704,1353.41,1353,1283,1294.61,195586
20160705,1283.02,1334,1268,1292.82,150076
20160709,1327.57,1328,1271,1280.35,45484
20160710,1314.21,1314,1271,1291.04,138402
20160711,1266.09,1317,1266,1288.37,162439
20160712,1275.90,1309,1276,1284.81,93421
20160713,1284.81,1349,1279,1317.77,115917
20160716,1283.02,1319,1279,1293.72,106802
20160717,1291.93,1314,1292,1298.17,52172
20160718,1283.91,1284,1234,1258.08,397463
20160719,1306.19,1306,1247,1260.75,156979
20160720,1247.38,1256,1235,1243.82,144633
20160723,1243.82,1292,1244,1270.55,245025
20160724,1289.26,1289,1258,1266.99,117917
20160725,1275.00,1299,1274,1285.70,333049
20160726,1300.84,1328,1270,1301.73,449128
20160727,1285.70,1315,1286,1295.50,67771
20160731,1300.84,1301,1258,1266.99,229134
20160810,1256.29,1256,1168,1201.94,798795
20160813,1188.58,1194,1167,1180.56,388683
20160814,1177.89,1196,1172,1186.80,731647
20160815,1202.83,1212,1186,1201.05,561629
20160816,1209.96,1213,1188,1193.92,687339
20160817,1192.14,1196,1158,1174.32,263682
20160820,1165.41,1194,1158,1168.98,367485
20160821,1180.56,1181,1118,1137.79,527253
20160822,1118.19,1182,1114,1144.92,903488
20160823,1149.38,1177,1149,1161.85,213634
20160824,1158.28,1163,1150,1158.28,391067
20160827,1122.65,1164,1123,1137.79,154846
20160828,1149.38,1149,1109,1119.97,418165
20160829,1111.06,1158,1111,1116.41,189769
20160830,1140.47,1140,1114,1125.32,33788
20160831,1113.74,1136,1080,1110.17,423379
20160903,1097.70,1100,1083,1093.24,106161
20160904,1079.88,1114,1079,1097.70,312271
20160905,1089.68,1109,1082,1095.92,195067
20160906,1091.46,1125,1091,1115.52,176235
20160907,1118.19,1153,1087,1118.19,272646
20160910,1110.17,1122,1092,1103.04,93066
20160911,1137.79,1138,1109,1127.99,1679238
20160913,1131.56,1184,1132,1180.56,3331636
20160914,1188.58,1199,1122,1144.03,1168226
20160917,1122.65,1145,1123,1136.90,348721
20160918,1122.65,1164,1123,1153.83,537099
20160919,1127.10,1157,1123,1140.47,305400
20160921,1141.36,1148,1117,1134.23,188592
20160924,1118.19,1127,1109,1116.41,698748
20160925,1149.38,1149,1114,1119.97,283625
20160926,1144.92,1174,1140,1155.61,1160518
20160927,1160.07,1173,1132,1160.96,410039
20160928,1132.45,1158,1114,1130.66,481705
20161001,1117.30,1132,1091,1102.15,469187
20161002,1131.56,1132,1098,1107.50,215544
20161003,1096.81,1107,1071,1084.33,586437
20161004,1104.83,1118,1078,1107.50,334666
20161005,1082.55,1113,1083,1087.90,121506
20161008,1087.01,1127,1085,1098.59,275413
20161009,1082.55,1123,1078,1105.72,285824
20161010,1091.46,1126,1091,1104.83,506831
20161015,1118.19,1118,1100,1112.84,117555
20161016,1127.10,1129,1091,1101.26,347650
20161017,1095.92,1154,1094,1129.77,1978686
20161018,1144.92,1149,1115,1127.99,1449586
20161019,1121.75,1168,1119,1144.03,1426660
20161022,1158.28,1201,1158,1195.71,2069562
20161023,1201.94,1203,1176,1185.91,619479
20161024,1195.71,1244,1195,1227.78,1193489
20161025,1238.47,1238,1205,1223.33,831871
20161026,1220.65,1284,1221,1265.20,1565156
20161029,1241.15,1265,1230,1253.62,1324710
20161030,1220.65,1238,1194,1205.51,813940
20161031,1217.09,1230,1177,1198.38,640260
20161101,1222.44,1246,1185,1226.89,1191175
20161102,1228.67,1230,1195,1213.53,261200
20161105,1227.78,1228,1155,1170.76,1108884
20161106,1191.25,1192,1164,1167.19,274191
20161107,1159.18,1222,1158,1201.94,800637
20161108,1194.82,1201,1172,1185.01,287658
20161109,1158.28,1158,1126,1141.36,935171
20161112,1140.47,1158,1132,1140.47,340384
20161113,1167.19,1197,1167,1186.80,786549
20161114,1204.62,1227,1174,1192.14,441108
20161115,1198.38,1205,1173,1182.34,372962
20161116,1201.94,1202,1159,1174.32,131447
20161119,1159.18,1160,1145,1149.38,126427
20161121,1144.92,1167,1145,1158.28,142163
