<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,3539.76,3726,3520,3588.35,149624,3668.66,Abadgaran Kish-a
13970106,3559.59,3667,3545,3579.43,57176,3589.34,Abadgaran Kish-a
13970107,3579.43,3732,3571,3618.09,49834,3591.32,Abadgaran Kish-a
13970108,3588.35,3668,3582,3592.32,13785,3589.34,Abadgaran Kish-a
13970114,3589.34,3693,3589,3640.90,27103,3668.66,Abadgaran Kish-a
13970115,3620.08,3688,3470,3515.97,257230,3629.99,Abadgaran Kish-a
13970118,3471.35,3608,3470,3506.05,102800,3560.59,Abadgaran Kish-a
13970119,3434.66,3565,3435,3492.17,41433,3490.19,Abadgaran Kish-a
13970120,3637.93,3638,3371,3470.36,46877,3506.05,Abadgaran Kish-a
13970121,3506.05,3506,3351,3394.01,96835,3460.44,Abadgaran Kish-a
13970122,3521.92,3522,3303,3359.31,26764,3302.79,Abadgaran Kish-a
13970126,3202.64,3411,3193,3228.42,22137,3262.14,Abadgaran Kish-a
13970127,3272.05,3519,3272,3454.49,65437,3508.04,Abadgaran Kish-a
13970128,3548.69,3649,3443,3512.99,106849,3442.59,Abadgaran Kish-a
13970129,3372.20,3718,3372,3622.06,319632,3688.49,Abadgaran Kish-a
13970201,3737.08,3907,3485,3699.40,355621,3817.39,Abadgaran Kish-a
13970202,3950.26,3951,3887,3909.60,126957,3905.64,Abadgaran Kish-a
13970203,3739.06,3887,3589,3702.38,165800,3767.82,Abadgaran Kish-a
13970204,3576.45,3909,3576,3775.75,210560,3865.98,Abadgaran Kish-a
13970205,3906.63,3966,3768,3919.52,49891,3767.82,Abadgaran Kish-a
13970208,3669.65,3867,3670,3755.92,203991,3756.91,Abadgaran Kish-a
13970209,3832.27,3832,3570,3653.79,101759,3757.90,Abadgaran Kish-a
13970210,3476.31,3787,3476,3635.94,30800,3620.08,Abadgaran Kish-a
13970211,3658.75,3806,3514,3529.85,37142,3579.43,Abadgaran Kish-a
13970215,3569.51,3669,3570,3572.48,56428,3570.50,Abadgaran Kish-a
13970216,3668.66,3798,3669,3715.26,132510,3766.82,Abadgaran Kish-a
13970217,3569.51,3884,3570,3816.40,313706,3875.89,Abadgaran Kish-a
13970218,3569.51,3866,3570,3723.20,178901,3689.49,Abadgaran Kish-a
13970219,3570.50,3876,3571,3729.15,209020,3580.42,Abadgaran Kish-a
13970222,3581.41,3848,3581,3585.37,31112,3668.66,Abadgaran Kish-a
