<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20180303,750.00,750,713,717.00,563153,62,غشهدابح-ت
20180304,726.00,752,682,733.00,4724946,553,غشهدابح-ت
20180305,710.00,769,710,766.00,4284033,304,غشهدابح-ت
20180306,804.00,804,804,804.00,386053,62,غشهدابح-ت
20180307,828.00,830,771,797.00,3668908,430,غشهدابح-ت
20180310,758.00,800,758,762.00,3526315,307,غشهدابح-ت
20180311,740.00,750,724,739.00,1613056,217,غشهدابح-ت
20180312,731.00,755,710,729.00,1973641,168,غشهدابح-ت
20180313,730.00,732,717,727.00,773346,101,غشهدابح-ت
20180314,718.00,719,712,714.00,1229959,71,غشهدابح-ت
20180317,720.00,720,700,707.00,2432208,228,غشهدابح-ت
20180318,705.00,720,700,704.00,749492,64,غشهدابح-ت
20180319,703.00,732,703,725.00,411256,93,غشهدابح-ت
20180325,705.00,720,702,712.00,24368,9,غشهدابح-ت
20180326,695.00,700,691,695.00,426516,37,غشهدابح-ت
20180327,690.00,690,661,672.00,585911,57,غشهدابح-ت
20180328,665.00,665,639,648.00,2463031,133,غشهدابح-ت
20180403,678.00,678,646,654.00,243048,23,غشهدابح-ت
20180404,652.00,686,652,671.00,717306,89,غشهدابح-ت
20180407,672.00,672,650,651.00,772170,42,غشهدابح-ت
20180408,683.00,683,650,653.00,4636679,312,غشهدابح-ت
20180409,650.00,651,646,646.00,2409005,152,غشهدابح-ت
20180410,647.00,652,646,648.00,315782,46,غشهدابح-ت
20180411,646.00,647,646,646.00,3123338,251,غشهدابح-ت
20180415,646.00,646,646,646.00,545500,59,غشهدابح-ت
20180416,646.00,646,646,646.00,1164406,93,غشهدابح-ت
20180417,646.00,647,646,646.00,1612944,90,غشهدابح-ت
20180418,646.00,650,646,648.00,1034770,65,غشهدابح-ت
20180421,646.00,648,646,646.00,522319,47,غشهدابح-ت
20180422,646.00,647,646,646.00,5150719,344,غشهدابح-ت
20180423,646.00,670,645,647.00,7095510,374,غشهدابح-ت
20180424,646.00,649,645,646.00,5637525,311,غشهدابح-ت
20180425,647.00,665,646,646.00,5137496,387,غشهدابح-ت
20180626,950.00,950,950,950.00,300000,6,غشهدابح-ت
20180627,950.00,950,950,950.00,300000,6,غشهدابح-ت
20180630,950.00,950,950,950.00,1000000,20,غشهدابح-ت
20180701,950.00,950,950,950.00,1000000,20,غشهدابح-ت
20180702,950.00,950,950,950.00,2000000,40,غشهدابح-ت
20180703,950.00,950,950,950.00,9150000,190,غشهدابح-ت
20180704,950.00,950,950,950.00,12570041,318,غشهدابح-ت
20180707,960.00,960,950,950.00,9093570,185,غشهدابح-ت
20180708,960.00,960,950,950.00,20646882,416,غشهدابح-ت
