<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,801.46,821,799,797.89,33080,814.34,Shahed Inv.-a
13970106,801.46,814,794,797.89,16430,808.62,Shahed Inv.-a
13970107,812.20,812,789,797.17,204382,801.46,Shahed Inv.-a
13970108,795.74,804,795,797.89,134012,801.46,Shahed Inv.-a
13970114,811.48,811,799,797.89,37279,808.62,Shahed Inv.-a
13970115,801.46,809,794,797.89,88008,805.76,Shahed Inv.-a
13970118,797.89,811,796,798.60,428592,800.75,Shahed Inv.-a
13970119,797.89,807,781,795.02,433422,784.29,Shahed Inv.-a
13970120,782.86,801,768,783.57,670567,772.84,Shahed Inv.-a
13970121,768.55,790,769,782.86,98090,786.44,Shahed Inv.-a
13970122,783.57,794,751,771.41,573077,751.37,Shahed Inv.-a
13970126,747.79,772,748,765.68,464016,766.40,Shahed Inv.-a
13970127,764.97,800,765,770.69,323341,787.15,Shahed Inv.-a
13970128,773.56,792,759,770.69,690282,772.84,Shahed Inv.-a
13970129,772.84,773,751,769.98,612340,772.84,Shahed Inv.-a
13970201,751.37,776,751,769.26,277159,771.41,Shahed Inv.-a
13970202,754.95,771,744,764.25,458515,768.55,Shahed Inv.-a
13970203,769.26,773,749,765.68,471350,769.26,Shahed Inv.-a
13970204,764.97,786,752,767.11,1028762,785.72,Shahed Inv.-a
13970205,780.00,780,766,767.83,222479,772.84,Shahed Inv.-a
13970208,765.68,774,753,767.11,171834,774.27,Shahed Inv.-a
13970209,753.52,773,750,757.81,1164697,764.97,Shahed Inv.-a
13970210,776.42,776,751,757.10,127962,764.97,Shahed Inv.-a
13970211,758.53,771,753,757.10,76976,762.11,Shahed Inv.-a
13970215,757.10,771,730,744.93,756934,744.22,Shahed Inv.-a
13970216,722.75,750,723,739.21,593714,739.92,Shahed Inv.-a
13970217,737.78,751,738,739.92,440058,743.50,Shahed Inv.-a
13970218,754.23,759,743,742.07,168186,757.10,Shahed Inv.-a
13970219,744.93,745,721,732.77,610537,729.90,Shahed Inv.-a
13970222,756.38,769,739,767.11,1078372,769.26,Shahed Inv.-a
13970223,776.42,805,776,795.02,2310986,805.04,Shahed Inv.-a
13970224,815.06,819,799,807.19,1195357,808.62,Shahed Inv.-a
13970225,810.77,811,767,772.12,2186516,767.11,Shahed Inv.-a
13970226,742.07,796,742,788.58,1059208,790.73,Shahed Inv.-a
13970229,793.59,828,794,826.51,7720640,827.94,Shahed Inv.-a
13970230,837.24,848,830,838.67,3432607,833.67,Shahed Inv.-a
13970231,830.09,841,822,829.37,1020549,822.22,Shahed Inv.-a
13970301,808.62,822,789,795.02,2460875,794.31,Shahed Inv.-a
13970302,807.90,814,796,805.04,829643,810.77,Shahed Inv.-a
13970305,822.22,844,809,836.53,2652098,837.24,Shahed Inv.-a
