<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20050315,13000.00,13000,13000,13000.00,20000,2,Sina Darou Lab.-R-a
20110425,13001.00,13006,13001,13004.00,1113,2,Sina Darou Lab.-R-a
20110502,12000.00,12000,12000,12000.00,934,3,Sina Darou Lab.-R-a
20110503,12958.00,12960,12958,12958.00,990,2,Sina Darou Lab.-R-a
20110511,11925.00,11925,11925,11925.00,508,2,Sina Darou Lab.-R-a
20110516,12199.00,12199,12199,12199.00,2430,2,Sina Darou Lab.-R-a
20110517,12197.00,12197,12197,12197.00,35,1,Sina Darou Lab.-R-a
20110518,11222.00,11222,11222,11222.00,808,2,Sina Darou Lab.-R-a
20110521,12000.00,12119,12000,12007.00,2393,8,Sina Darou Lab.-R-a
20110522,11047.00,11047,11047,11047.00,1399,1,Sina Darou Lab.-R-a
20110523,11929.00,11930,11055,11500.00,1740,5,Sina Darou Lab.-R-a
20110525,11055.00,11055,11055,11055.00,1692,1,Sina Darou Lab.-R-a
20110530,11500.00,11500,11498,11499.00,1010,3,Sina Darou Lab.-R-a
20110607,10605.00,10605,10605,10605.00,1500,1,Sina Darou Lab.-R-a
20110608,9757.00,9757,9757,9757.00,387,4,Sina Darou Lab.-R-a
20110611,8977.00,8998,8977,8985.00,4224,6,Sina Darou Lab.-R-a
20110613,9151.00,9703,9151,9427.00,20,2,Sina Darou Lab.-R-a
20110615,9000.00,9000,9000,9000.00,1038,5,Sina Darou Lab.-R-a
20110921,12801.00,12804,12801,12803.00,300000,15,Sina Darou Lab.-R-a
20110926,12800.00,12800,12800,12800.00,458007,27,Sina Darou Lab.-R-a
20130610,8500.00,8601,8500,8511.00,53562,11,Sina Darou Lab.-R-a
20130611,8500.00,8511,8500,8510.00,5500,2,Sina Darou Lab.-R-a
20130612,8600.00,8600,8000,8341.00,12908,11,Sina Darou Lab.-R-a
20130618,7676.00,8000,7676,7730.00,3810,6,Sina Darou Lab.-R-a
20130619,7681.00,8300,7681,7990.00,1000,2,Sina Darou Lab.-R-a
20130622,7691.00,8629,7691,8203.00,4893,7,Sina Darou Lab.-R-a
20130623,7800.00,7800,7800,7800.00,920,1,Sina Darou Lab.-R-a
20130625,8424.00,8424,8424,8424.00,2000,1,Sina Darou Lab.-R-a
20130626,9097.00,9097,9097,9097.00,41500,12,Sina Darou Lab.-R-a
20130629,9824.00,9824,9701,9738.00,102867,43,Sina Darou Lab.-R-a
20130630,9513.00,9620,9450,9491.00,55434,26,Sina Darou Lab.-R-a
20130701,9115.00,10000,8900,9093.00,533502,112,Sina Darou Lab.-R-a
20130702,9500.00,9820,9500,9780.00,122915,25,Sina Darou Lab.-R-a
20130703,10562.00,10562,10561,10562.00,25480,14,Sina Darou Lab.-R-a
20130706,11406.00,11406,11406,11406.00,201,2,Sina Darou Lab.-R-a
20130707,12318.00,12318,12318,12318.00,131999,23,Sina Darou Lab.-R-a
20130708,12500.00,13303,13000,13291.00,120713,57,Sina Darou Lab.-R-a
20130709,13999.00,13999,12600,13262.00,33253,29,Sina Darou Lab.-R-a
20130710,13199.00,13199,12202,12366.00,4202,5,Sina Darou Lab.-R-a
20130713,11377.00,11377,11377,11377.00,4591,8,Sina Darou Lab.-R-a
20130714,10467.00,10500,10467,10474.00,48489,45,Sina Darou Lab.-R-a
20130715,9640.00,11300,9640,10206.00,63149,56,Sina Darou Lab.-R-a
20130716,10270.00,11022,10260,10499.00,54927,29,Sina Darou Lab.-R-a
20130717,11338.00,11338,11338,11338.00,61815,9,Sina Darou Lab.-R-a
20130720,12000.00,12050,10431,11428.00,50782,29,Sina Darou Lab.-R-a
20130721,10514.00,10514,10514,10514.00,9234,12,Sina Darou Lab.-R-a
20130722,9800.00,10299,9673,9729.00,92508,35,Sina Darou Lab.-R-a
20130723,8951.00,10000,8951,9248.00,120388,70,Sina Darou Lab.-R-a
20130724,9975.00,9975,9104,9478.00,72924,32,Sina Darou Lab.-R-a
20130727,8900.00,9020,8750,8847.00,58960,57,Sina Darou Lab.-R-a
20130728,8932.00,9100,8600,8743.00,122670,50,Sina Darou Lab.-R-a
20130729,8901.00,9100,8690,8983.00,87245,56,Sina Darou Lab.-R-a
20130731,9701.00,9701,9701,9701.00,4179,6,Sina Darou Lab.-R-a
20130803,10447.00,10447,9321,10040.00,19420,42,Sina Darou Lab.-R-a
20130804,9799.00,9995,9799,9893.00,7784,8,Sina Darou Lab.-R-a
20130805,10200.00,10219,9999,10190.00,7193,11,Sina Darou Lab.-R-a
20130806,10400.00,10400,9811,9975.00,2415,6,Sina Darou Lab.-R-a
20130807,9220.00,9650,9201,9328.00,6486,9,Sina Darou Lab.-R-a
20130811,9300.00,9501,9103,9449.00,15238,13,Sina Darou Lab.-R-a
20130812,10187.00,10187,10187,10187.00,9763,2,Sina Darou Lab.-R-a
20130813,10088.00,10089,9500,9994.00,6425,7,Sina Darou Lab.-R-a
20130814,9900.00,9900,9195,9390.00,25346,16,Sina Darou Lab.-R-a
20130817,8704.00,8704,8704,8704.00,700,1,Sina Darou Lab.-R-a
20130818,8502.00,8502,8501,8502.00,24544,2,Sina Darou Lab.-R-a
20130819,8600.00,9000,8600,8954.00,519,4,Sina Darou Lab.-R-a
20130820,9001.00,9030,8512,8974.00,12971,13,Sina Darou Lab.-R-a
20130821,9476.00,9580,9476,9485.00,10103,9,Sina Darou Lab.-R-a
20130824,9101.00,9449,9101,9168.00,3015,7,Sina Darou Lab.-R-a
20130825,9474.00,9898,9474,9777.00,14953,16,Sina Darou Lab.-R-a
20130826,9679.00,9680,9480,9515.00,12755,9,Sina Darou Lab.-R-a
20130827,9980.00,9980,9958,9968.00,11630,11,Sina Darou Lab.-R-a
20130828,9171.00,9800,9171,9275.00,15025,9,Sina Darou Lab.-R-a
20140122,14400.00,14400,14400,14400.00,5117799,190,Sina Darou Lab.-R-a
20170129,15500.00,15500,15500,15500.00,1411,4,Sina Darou Lab.-R-a
20170130,13960.00,14000,13960,13971.00,142,2,Sina Darou Lab.-R-a
20170131,13981.00,14474,13981,14284.00,2133,9,Sina Darou Lab.-R-a
20170201,14411.00,14411,14100,14237.00,2805,8,Sina Darou Lab.-R-a
20170204,14000.00,14900,14000,14772.00,1272,5,Sina Darou Lab.-R-a
20170205,15000.00,15646,15000,15408.00,945,8,Sina Darou Lab.-R-a
20170206,15646.00,15700,15646,15673.00,1005,4,Sina Darou Lab.-R-a
20170207,15004.00,15700,15004,15368.00,134,3,Sina Darou Lab.-R-a
20170208,15005.00,16904,15005,16721.00,3312,6,Sina Darou Lab.-R-a
20170211,16500.00,16500,16000,16171.00,2334,4,Sina Darou Lab.-R-a
20170212,15052.00,17787,15052,16186.00,12023,20,Sina Darou Lab.-R-a
20170213,16210.00,16210,16208,16209.00,17503,12,Sina Darou Lab.-R-a
20170214,16000.00,16000,16000,16000.00,622,1,Sina Darou Lab.-R-a
20170215,16000.00,16000,16000,16000.00,598,4,Sina Darou Lab.-R-a
20170226,16400.00,17584,16250,16724.00,3500,10,Sina Darou Lab.-R-a
20170227,17579.00,17579,17400,17550.00,3459,5,Sina Darou Lab.-R-a
20170228,17400.00,17400,16752,16841.00,1358,6,Sina Darou Lab.-R-a
20170301,17799.00,17800,17502,17692.00,30297,15,Sina Darou Lab.-R-a
20170304,17887.00,19461,17500,17882.00,59369,14,Sina Darou Lab.-R-a
20170306,18584.00,18584,18584,18584.00,100,1,Sina Darou Lab.-R-a
20170307,17567.00,18006,17567,17998.00,17916,4,Sina Darou Lab.-R-a
20170308,17900.00,18200,17900,18018.00,10645,8,Sina Darou Lab.-R-a
20170311,17909.00,17910,17000,17570.00,13526,11,Sina Darou Lab.-R-a
20170312,17000.00,17008,17000,17008.00,1004,2,Sina Darou Lab.-R-a
20170313,17500.00,17500,17490,17497.00,2275,3,Sina Darou Lab.-R-a
20170314,17849.00,17850,15748,17449.00,27969,12,Sina Darou Lab.-R-a
20170315,17000.00,17000,16700,16811.00,12190,6,Sina Darou Lab.-R-a
20170318,18000.00,18000,17900,17946.00,4856,3,Sina Darou Lab.-R-a
20170325,17000.00,17051,17000,17001.00,83,4,Sina Darou Lab.-R-a
20170617,21000.00,21000,21000,21000.00,1000000,20,Sina Darou Lab.-R-a
20170618,20700.00,20700,20700,20700.00,1775799,36,Sina Darou Lab.-R-a
20190414,10000.00,11000,10000,10894.00,187248,77,Sina Darou Lab.-R-a
20190415,11983.00,11983,11983,11983.00,158529,30,Sina Darou Lab.-R-a
20190416,13000.00,13000,10851,11316.00,181574,87,Sina Darou Lab.-R-a
20190417,11316.00,11316,10910,10937.00,90436,39,Sina Darou Lab.-R-a
20190420,11025.00,11180,10870,11032.00,184774,56,Sina Darou Lab.-R-a
20190422,11032.00,11160,10480,10622.00,199038,41,Sina Darou Lab.-R-a
20190423,10200.00,10800,10200,10717.00,416452,26,Sina Darou Lab.-R-a
20190424,10560.00,10985,10560,10914.00,146487,45,Sina Darou Lab.-R-a
20190427,10901.00,11025,10850,10913.00,197656,42,Sina Darou Lab.-R-a
20190428,10311.00,11001,10300,10904.00,253076,46,Sina Darou Lab.-R-a
20190429,11025.00,11030,11000,11004.00,102945,38,Sina Darou Lab.-R-a
20190430,10800.00,11001,10500,10916.00,110761,40,Sina Darou Lab.-R-a
20190501,11000.00,11001,11000,11000.00,70236,27,Sina Darou Lab.-R-a
20190504,10612.00,11111,10600,10883.00,159900,44,Sina Darou Lab.-R-a
20190505,11119.00,11250,10850,11043.00,105268,19,Sina Darou Lab.-R-a
20190506,10601.00,11000,10601,10926.00,89598,20,Sina Darou Lab.-R-a
20190507,10850.00,11340,10850,10936.00,28300,10,Sina Darou Lab.-R-a
20190508,11201.00,11270,11100,11165.00,3700,6,Sina Darou Lab.-R-a
20190511,11000.00,11500,11000,11096.00,24796,9,Sina Darou Lab.-R-a
20190512,11096.00,11140,11001,11052.00,24168,18,Sina Darou Lab.-R-a
20190513,11000.00,11200,11000,11076.00,31274,23,Sina Darou Lab.-R-a
20190514,11076.00,12000,11000,11390.00,17797,31,Sina Darou Lab.-R-a
20190729,12300.00,12300,12300,12300.00,460118,47,Sina Darou Lab.-R-a
