<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970225,1000000.00,1000000,1000000,1000000.00,116,1000000.00,Qom Tamadon 190104-a
13970305,1005000.00,1020000,1005000,1019997.00,500100,1020000.00,Qom Tamadon 190104-a
13970405,1000001.00,1000001,1000001,1000001.00,13400,1000001.00,Qom Tamadon 190104-a
13970409,1000000.00,1000000,1000000,1000000.00,31415,1000000.00,Qom Tamadon 190104-a
13970501,1000001.00,1000001,1000001,1000001.00,95900,1000001.00,Qom Tamadon 190104-a
13970506,1000000.00,1000000,1000000,1000000.00,12000,1000000.00,Qom Tamadon 190104-a
13970507,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970508,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970509,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970513,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970514,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970515,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970516,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970517,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970520,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970521,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970523,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970524,1000000.00,1000000,1000000,1000000.00,500,1000000.00,Qom Tamadon 190104-a
13970527,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970528,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970529,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970530,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970603,1000000.00,1000000,1000000,1000000.00,3000,1000000.00,Qom Tamadon 190104-a
13970610,1000000.00,1000000,1000000,1000000.00,4200,1000000.00,Qom Tamadon 190104-a
13970611,1000000.00,1000000,1000000,1000000.00,27815,1000000.00,Qom Tamadon 190104-a
13970612,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970613,1000000.00,1000000,1000000,1000000.00,2000,1000000.00,Qom Tamadon 190104-a
13970707,1000000.00,1000000,1000000,1000000.00,26700,1000000.00,Qom Tamadon 190104-a
13970815,1000000.00,1000000,1000000,1000000.00,5705,1000000.00,Qom Tamadon 190104-a
13970821,1000000.00,1000000,1000000,1000000.00,15000,1000000.00,Qom Tamadon 190104-a
13970828,1000000.00,1000000,1000000,1000000.00,11000,1000000.00,Qom Tamadon 190104-a
13970907,1000000.00,1000000,1000000,1000000.00,2000,1000000.00,Qom Tamadon 190104-a
13970913,1000000.00,1000000,1000000,1000000.00,20000,1000000.00,Qom Tamadon 190104-a
13971005,1000000.00,1000000,1000000,1000000.00,13520,1000000.00,Qom Tamadon 190104-a
