<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010602,695.85,696,696,695.85,2000,4,خزر-ت
20010603,695.85,696,696,695.85,2000,3,خزر-ت
20010612,661.06,661,661,661.06,2500,4,خزر-ت
20010619,661.06,661,661,661.06,1884,3,خزر-ت
20010620,661.06,661,661,661.06,546,1,خزر-ت
20010626,659.76,660,659,658.63,4827,9,خزر-ت
20010627,658.14,658,658,658.14,1200,2,خزر-ت
20010703,625.78,626,626,625.78,1610,2,خزر-ت
20010707,625.78,626,626,625.78,330,1,خزر-ت
20010708,614.94,615,615,614.94,10060,5,خزر-ت
20010711,614.94,615,615,614.94,50,1,خزر-ت
20010714,614.94,631,615,631.12,1000,2,خزر-ت
20010805,663.48,663,663,663.48,1000,1,خزر-ت
20010806,631.12,631,631,631.12,5000,3,خزر-ت
20010911,622.87,623,623,622.87,5000,3,خزر-ت
20010912,622.70,623,623,622.70,545,109,خزر-ت
20011007,613.16,613,613,613.32,3500,4,خزر-ت
20011009,612.67,613,613,612.83,5000,2,خزر-ت
20011017,610.57,613,611,612.83,14000,13,خزر-ت
20011029,582.25,582,582,582.25,2000,2,خزر-ت
20011031,582.09,582,582,582.25,9897,8,خزر-ت
20011104,598.92,599,599,598.75,2300,2,خزر-ت
20011107,598.75,599,599,598.75,4041,6,خزر-ت
20011111,598.75,599,599,598.75,1000,1,خزر-ت
20011126,582.57,599,581,598.75,4400,6,خزر-ت
20011127,598.75,599,599,598.75,3000,1,خزر-ت
20011128,598.75,599,599,598.75,1000,1,خزر-ت
20011201,598.75,599,599,598.75,100,6,خزر-ت
20011202,598.75,599,599,598.75,1000,1,خزر-ت
20011203,585.81,599,581,598.75,10397,18,خزر-ت
20011205,598.27,599,598,598.75,12033,12,خزر-ت
20011209,600.53,601,600,600.37,3600,2,خزر-ت
20011210,614.94,623,603,622.87,9730,6,خزر-ت
20011211,622.87,649,623,649.08,26033,18,خزر-ت
20011212,663.00,681,647,681.45,18459,13,خزر-ت
20011215,681.77,715,681,681.45,29400,14,خزر-ت
20011217,681.29,715,681,681.45,11000,6,خزر-ت
20020128,404.56,405,405,404.56,500,1,خزر-ت
20020129,424.79,425,425,424.79,24000,11,خزر-ت
20020130,424.63,425,425,424.63,9500,6,خزر-ت
20020203,423.01,423,423,423.01,2000,1,خزر-ت
20020204,422.53,423,423,422.85,5000,3,خزر-ت
20020205,421.07,421,421,421.07,2100,1,خزر-ت
20020206,420.58,421,421,420.58,1080,1,خزر-ت
20020209,420.42,421,420,420.58,150,2,خزر-ت
20020210,418.97,419,419,418.97,100,1,خزر-ت
20020212,418.32,418,417,416.54,8850,5,خزر-ت
20020213,416.54,417,417,417.35,5900,6,خزر-ت
20020216,417.35,418,417,417.51,11119,10,خزر-ت
20020217,417.19,417,417,417.19,100,1,خزر-ت
20020218,417.19,417,417,417.19,10000,4,خزر-ت
20020219,417.02,417,417,417.02,5050,4,خزر-ت
20020220,417.02,417,417,417.02,50,1,خزر-ت
20020224,417.02,417,417,417.19,5050,4,خزر-ت
20020225,417.02,417,417,417.02,100,1,خزر-ت
20020226,416.54,417,417,416.54,386,2,خزر-ت
20020227,416.54,417,417,416.54,200,1,خزر-ت
20020302,416.54,417,417,416.54,50,1,خزر-ت
20020304,416.38,416,416,416.38,100,1,خزر-ت
20020305,416.22,416,416,416.22,100,1,خزر-ت
20020306,415.73,416,416,415.73,100,1,خزر-ت
20020309,415.08,415,415,415.08,100,1,خزر-ت
20020310,415.08,416,415,415.89,30000,13,خزر-ت
20020311,415.89,417,416,416.70,19887,13,خزر-ت
20020312,416.86,417,417,417.02,2100,3,خزر-ت
20020313,417.02,417,417,417.02,100,1,خزر-ت
20020316,437.74,453,438,453.11,4000100,2,خزر-ت
20020317,436.28,436,434,433.69,2665,2,خزر-ت
20020318,428.84,429,429,428.84,1025,1,خزر-ت
20020319,426.90,427,427,426.90,1000,1,خزر-ت
20020326,423.98,424,424,423.98,1000,1,خزر-ت
20020327,421.72,422,421,421.07,500,2,خزر-ت
20020331,417.19,417,405,404.56,2320,5,خزر-ت
20020406,404.56,405,405,404.56,2680,2,خزر-ت
20020408,404.56,405,405,404.56,7000,3,خزر-ت
20020409,404.24,404,404,404.40,5000,2,خزر-ت
20020427,384.34,384,384,384.34,1000,1,خزر-ت
20020429,384.34,384,384,384.34,5000,1,خزر-ت
20020505,382.39,382,382,382.39,5000,1,خزر-ت
20020506,380.29,380,380,379.97,4000,3,خزر-ت
20020514,367.34,367,367,367.34,100,1,خزر-ت
20020515,357.63,358,350,349.54,2555,5,خزر-ت
20020518,349.54,350,350,349.54,2000,1,خزر-ت
20020519,349.38,350,348,349.54,28300,11,خزر-ت
20020520,349.54,350,350,349.54,5356,4,خزر-ت
20020525,349.54,350,350,349.54,635,8,خزر-ت
20020526,349.87,350,350,349.87,850,1,خزر-ت
20020602,367.34,367,367,367.34,1035,2,خزر-ت
20020608,385.63,386,386,385.63,1500,1,خزر-ت
20020609,404.56,405,405,404.56,4500,1,خزر-ت
20020610,424.79,425,425,424.79,17185,16,خزر-ت
20020611,445.99,446,446,445.99,4390,2,خزر-ت
20020612,446.80,447,446,446.31,10180,7,خزر-ت
20020615,446.64,447,446,446.48,7600,8,خزر-ت
20020617,446.48,446,446,446.48,4200,3,خزر-ت
20020618,446.48,446,446,446.48,71,1,خزر-ت
20020619,446.48,446,446,446.48,1108,1,خزر-ت
20020622,446.31,446,446,446.31,35,1,خزر-ت
20020810,323.65,324,324,323.65,5000,1,خزر-ت
20020811,339.83,340,340,339.83,1000,1,خزر-ت
20020821,329.15,356,329,356.02,27703,10,خزر-ت
20020826,338.22,361,338,360.87,3935,3,خزر-ت
20020828,360.87,367,361,367.34,8000,2,خزر-ت
20020831,367.34,367,367,367.34,500,1,خزر-ت
20020901,367.34,367,367,367.34,500,2,خزر-ت
20020902,367.34,367,367,367.34,100,1,خزر-ت
20020903,367.18,367,367,367.34,300,2,خزر-ت
20020904,367.18,367,367,367.34,800,3,خزر-ت
20020914,363.30,367,363,367.34,8341,8,خزر-ت
20020928,367.02,367,367,367.34,9441,5,خزر-ت
20021203,349.06,349,349,349.06,856,2,خزر-ت
20021208,349.06,349,349,349.06,500,2,خزر-ت
20030101,186.10,186,186,186.10,1000,1,خزر-ت
20030112,186.10,186,186,186.10,50,1,خزر-ت
20030125,186.10,186,186,186.10,260,1,خزر-ت
20030408,186.10,186,186,186.10,1300,1,خزر-ت
20030412,186.10,186,186,186.10,260,1,خزر-ت
20030419,195.49,195,195,195.49,16368066,3,خزر-ت
20030420,195.49,195,195,195.49,2000,1,خزر-ت
20030422,195.65,196,196,195.65,1300,1,خزر-ت
20030428,196.13,196,196,196.13,666,1,خزر-ت
20030430,205.84,206,206,205.84,5116,2,خزر-ت
20030503,216.04,216,216,216.04,1000,1,خزر-ت
20030505,226.72,227,227,226.72,116000,40,خزر-ت
20030511,238.05,238,238,238.05,500,1,خزر-ت
20030513,249.86,250,250,249.86,1000,6,خزر-ت
20030514,262.32,262,262,262.32,1000,2,خزر-ت
20030517,275.43,275,275,275.43,1500,9,خزر-ت
20030518,289.18,289,289,289.18,2000,1,خزر-ت
20030520,303.58,304,304,303.58,16000,4,خزر-ت
20030521,318.63,319,319,318.63,4500,3,خزر-ت
20030524,334.49,334,334,334.49,1500,2,خزر-ت
20030525,351.16,351,351,351.16,15000,8,خزر-ت
20030526,368.64,369,367,368.48,266603,83,خزر-ت
20030527,368.48,368,368,368.48,3523,3,خزر-ت
20030528,368.64,369,367,366.53,9477,5,خزر-ت
20030601,363.46,366,363,365.73,66646,13,خزر-ت
20030602,356.02,356,356,356.02,9023,2,خزر-ت
20030611,338.22,364,338,362.49,150000,30,خزر-ت
20030824,372.20,372,372,372.20,10364,2,خزر-ت
20030825,390.81,391,391,390.81,85000,10,خزر-ت
20030826,410.23,410,410,410.23,90000,11,خزر-ت
20030827,430.62,431,431,430.62,85000,18,خزر-ت
20030830,452.14,452,452,452.14,87000,15,خزر-ت
20030831,474.63,475,475,474.63,269151,59,خزر-ت
20030901,498.26,498,498,497.94,221283,49,خزر-ت
20030902,496.80,500,497,497.13,65492,18,خزر-ت
20030903,496.32,497,485,497.13,42240,20,خزر-ت
20030906,477.39,497,473,497.13,12010,4,خزر-ت
20030907,472.37,497,472,497.13,1846,3,خزر-ت
20030908,472.37,497,472,497.13,690,2,خزر-ت
20030909,472.37,472,472,472.37,505,1,خزر-ت
20030915,448.90,472,449,472.37,725,2,خزر-ت
20030921,448.90,471,449,470.91,1440,3,خزر-ت
20030922,448.90,468,449,467.68,3390,3,خزر-ت
20031005,444.37,461,444,460.56,7210,5,خزر-ت
20031006,437.58,451,438,450.85,10010,8,خزر-ت
20031008,428.35,428,428,428.35,25000,3,خزر-ت
20031011,428.35,428,428,428.35,1124,1,خزر-ت
20031013,428.35,428,428,428.35,937,1,خزر-ت
20031015,406.99,418,407,417.67,12010,4,خزر-ت
20031019,396.80,412,397,411.52,7010,4,خزر-ت
20031022,390.97,397,391,390.97,75010,13,خزر-ت
20031026,410.39,410,392,391.94,1250,3,خزر-ت
20031027,411.52,412,397,397.12,6534,2,خزر-ت
20031028,411.85,412,404,403.75,10960,9,خزر-ت
20031029,412.01,421,407,407.48,10205,13,خزر-ت
20031101,412.01,428,412,415.57,14510,11,خزر-ت
20031102,427.70,428,413,419.45,16466,11,خزر-ت
20031103,412.82,417,413,414.11,24060,12,خزر-ت
20031108,421.56,422,416,416.05,6567,7,خزر-ت
20031109,421.56,422,417,416.70,3237,2,خزر-ت
20031110,413.46,415,413,415.24,10010,2,خزر-ت
20031111,413.63,415,413,414.92,2737,3,خزر-ت
20031117,414.60,421,414,417.67,20140,33,خزر-ت
