<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20111126,8702.72,8704,8697,8702.39,661109,33,شپديس-ت
20111127,8629.13,8775,8371,8628.48,2899940,454,شپديس-ت
20111128,8611.55,8612,8287,8467.95,3093723,407,شپديس-ت
20111129,8602.75,8791,8603,8702.07,1192073,188,شپديس-ت
20111130,8719.98,8720,8466,8525.91,636531,131,شپديس-ت
20111203,8466.65,8593,8467,8529.49,382590,127,شپديس-ت
20111204,8514.84,8775,8515,8605.36,240506,141,شپديس-ت
20111207,8755.79,8867,8730,8803.98,629085,155,شپديس-ت
20111210,8833.29,8833,8694,8781.19,355762,129,شپديس-ت
20111211,8823.85,8824,8482,8685.46,212738,75,شپديس-ت
20111212,8661.69,8759,8662,8687.74,307914,68,شپديس-ت
20111213,8791.61,8824,8694,8769.14,367836,122,شپديس-ت
20111214,8762.96,8788,8745,8768.17,201356,80,شپديس-ت
20111217,8733.00,8733,8564,8591.68,751033,106,شپديس-ت
20111218,8466.32,8628,8466,8585.82,253748,112,شپديس-ت
20111219,8596.24,8596,8570,8583.22,439683,96,شپديس-ت
20111220,8573.45,8580,8564,8573.45,336089,90,شپديس-ت
20111221,8628.80,8740,8602,8691.65,404063,116,شپديس-ت
20111224,8726.49,8792,8682,8716.07,234099,73,شپديس-ت
20111225,8736.91,8792,8629,8726.16,139330,42,شپديس-ت
20111226,8759.05,8759,8666,8718.67,266909,73,شپديس-ت
20111227,8694.58,8853,8695,8767.19,284587,80,شپديس-ت
20111228,8791.61,8899,8792,8836.87,303436,102,شپديس-ت
20111231,8928.37,9117,8906,9053.41,517968,149,شپديس-ت
20120101,9117.23,9117,8991,9042.99,262116,90,شپديس-ت
20120102,9003.26,9020,9003,9038.43,81282,43,شپديس-ت
20120103,9052.43,9400,9052,9340.92,1349563,398,شپديس-ت
20120104,9317.80,9652,9280,9487.12,724955,396,شپديس-ت
20120107,9377.72,9508,9317,9451.63,162373,106,شپديس-ت
