<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20150905,2312.00,2543,2312,2454.00,308650,120,Tabriz.Oil.RefineR-a
20150906,2430.00,2430,2341,2369.00,308237,146,Tabriz.Oil.RefineR-a
20150907,2311.00,2311,2133,2219.00,329916,127,Tabriz.Oil.RefineR-a
20150908,2203.00,2230,2162,2204.00,128834,67,Tabriz.Oil.RefineR-a
20150909,2201.00,2333,2105,2221.00,477652,119,Tabriz.Oil.RefineR-a
20150912,2250.00,2250,2151,2199.00,85843,53,Tabriz.Oil.RefineR-a
20150913,2051.00,2150,2000,2024.00,94788,31,Tabriz.Oil.RefineR-a
20150914,2024.00,2096,1861,1999.00,369958,59,Tabriz.Oil.RefineR-a
20150915,1880.00,1979,1800,1845.00,465939,93,Tabriz.Oil.RefineR-a
20150916,1661.00,1700,1661,1661.00,1913290,301,Tabriz.Oil.RefineR-a
20150919,1693.00,1694,1600,1647.00,113173,30,Tabriz.Oil.RefineR-a
20150920,1502.00,1550,1483,1494.00,385651,102,Tabriz.Oil.RefineR-a
20150921,1633.00,1633,1400,1567.00,239087,58,Tabriz.Oil.RefineR-a
20150922,1590.00,1723,1590,1703.00,563336,164,Tabriz.Oil.RefineR-a
20150923,1730.00,1800,1730,1774.00,639137,148,Tabriz.Oil.RefineR-a
20150926,1710.00,1719,1645,1680.00,108909,37,Tabriz.Oil.RefineR-a
20150927,1701.00,1775,1692,1744.00,105960,28,Tabriz.Oil.RefineR-a
20150928,1750.00,1804,1740,1755.00,34134,19,Tabriz.Oil.RefineR-a
20150929,1800.00,1829,1720,1732.00,208939,57,Tabriz.Oil.RefineR-a
20150930,1730.00,1749,1705,1728.00,222452,63,Tabriz.Oil.RefineR-a
20151003,1700.00,1700,1610,1663.00,264826,59,Tabriz.Oil.RefineR-a
20151004,1700.00,1765,1650,1700.00,223668,52,Tabriz.Oil.RefineR-a
20151005,1785.00,1840,1719,1794.00,313081,77,Tabriz.Oil.RefineR-a
20151006,1800.00,1810,1740,1786.00,176900,25,Tabriz.Oil.RefineR-a
20151007,1840.00,1909,1840,1885.00,751431,176,Tabriz.Oil.RefineR-a
20151010,1890.00,1959,1750,1893.00,858031,163,Tabriz.Oil.RefineR-a
20151011,1851.00,1940,1851,1900.00,486233,98,Tabriz.Oil.RefineR-a
20151012,1948.00,1948,1870,1903.00,265714,60,Tabriz.Oil.RefineR-a
20151013,1901.00,1920,1815,1902.00,203341,89,Tabriz.Oil.RefineR-a
20151014,1901.00,1980,1712,1875.00,848639,198,Tabriz.Oil.RefineR-a
20151017,1910.00,2020,1871,1964.00,857404,216,Tabriz.Oil.RefineR-a
20151018,2040.00,2049,1941,2004.00,723262,158,Tabriz.Oil.RefineR-a
20151019,1950.00,1985,1900,1930.00,387365,83,Tabriz.Oil.RefineR-a
20151020,1993.00,2024,1911,1969.00,1172717,303,Tabriz.Oil.RefineR-a
20151021,1990.00,2001,1942,1968.00,820671,141,Tabriz.Oil.RefineR-a
20151025,1935.00,2000,1935,1967.00,102755,28,Tabriz.Oil.RefineR-a
20151026,2000.00,2000,1951,1997.00,169692,32,Tabriz.Oil.RefineR-a
20151027,2000.00,2014,2000,2002.00,16332,10,Tabriz.Oil.RefineR-a
20151028,2000.00,2000,2000,2000.00,12812,15,Tabriz.Oil.RefineR-a
20151031,2000.00,2015,1999,2000.00,94211,35,Tabriz.Oil.RefineR-a
20151101,2000.00,2030,2000,2004.00,24078,19,Tabriz.Oil.RefineR-a
20151102,2000.00,2001,1956,1998.00,105009,24,Tabriz.Oil.RefineR-a
20151103,2027.00,2028,2000,2007.00,11700,4,Tabriz.Oil.RefineR-a
20151104,1970.00,2020,1970,2002.00,53476,20,Tabriz.Oil.RefineR-a
20151107,1970.00,2030,1970,2012.00,15953,12,Tabriz.Oil.RefineR-a
20151108,2000.00,2000,1982,2000.00,25524,17,Tabriz.Oil.RefineR-a
20151109,1980.00,2000,1980,2000.00,12301,6,Tabriz.Oil.RefineR-a
20151110,2000.00,2000,1980,1999.00,60500,20,Tabriz.Oil.RefineR-a
20151111,2000.00,2003,2000,2000.00,421348,100,Tabriz.Oil.RefineR-a
20151114,2001.00,2001,2000,2000.00,178180,46,Tabriz.Oil.RefineR-a
20151115,1980.00,2000,1980,1998.00,512827,96,Tabriz.Oil.RefineR-a
20151116,1980.00,2000,1980,2000.00,2156284,390,Tabriz.Oil.RefineR-a
20151117,2000.00,2000,2000,2000.00,99419,20,Tabriz.Oil.RefineR-a
20151118,1980.00,2000,1980,2000.00,1720035,152,Tabriz.Oil.RefineR-a
20151121,2000.00,2004,1978,1998.00,1127060,213,Tabriz.Oil.RefineR-a
20151122,2000.00,2000,1915,1948.00,240449,43,Tabriz.Oil.RefineR-a
20151123,1826.00,1910,1825,1858.00,301423,96,Tabriz.Oil.RefineR-a
20160305,3900.00,3900,3900,3900.00,589014,37,Tabriz.Oil.RefineR-a
20160306,4000.00,4000,4000,4000.00,602,1,Tabriz.Oil.RefineR-a
20160307,4000.00,4000,3600,3610.00,20400000,943,Tabriz.Oil.RefineR-a
20160308,3700.00,3900,3700,3738.00,39976476,1182,Tabriz.Oil.RefineR-a
