<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170705,1185.00,1185,1039,1076.00,2500248
20170708,1082.00,1082,969,982.00,1631710
20170709,1080.00,1080,990,1054.00,1172194
20170710,1033.00,1033,949,955.00,1268387
20170711,892.00,964,885,905.00,846225
20170806,1030.00,1030,1030,1030.00,926731
20170807,1133.00,1133,1133,1133.00,397817
20170808,1246.00,1246,1246,1246.00,587690
20170809,1370.00,1370,1370,1370.00,884731
20170812,1409.00,1448,1250,1341.00,3843768
20170813,1340.00,1400,1270,1342.00,2647486
20170814,1340.00,1350,1208,1237.00,1747587
20170815,1161.00,1242,1161,1197.00,714586
20170816,1210.00,1210,1170,1180.00,101770
20170819,1110.00,1170,1110,1134.00,146752
20170820,1160.00,1218,1090,1170.00,592009
20170821,1096.00,1169,1096,1121.00,416698
20170822,1033.00,1101,1021,1059.00,460416
20170823,1100.00,1142,1080,1107.00,501075
20170826,1134.00,1158,1086,1099.00,136256
20170827,1125.00,1125,1055,1068.00,201228
20170828,1093.00,1093,1041,1060.00,302955
20170829,1079.00,1113,1050,1083.00,446298
20170830,1088.00,1090,1030,1057.00,278017
20170902,1036.00,1130,1025,1092.00,661010
20170903,1055.00,1099,1055,1062.00,197735
20170904,1058.00,1119,1045,1060.00,174600
20170905,1050.00,1094,1030,1039.00,394064
20170906,1070.00,1070,1004,1016.00,99612
20170910,1001.00,1075,966,988.00,195911
20170911,956.00,1000,956,980.00,137650
20170912,952.00,1023,952,975.00,151055
20170913,982.00,999,960,971.00,277573
20170916,953.00,1015,953,966.00,178494
20170917,980.00,1062,980,1050.00,783851
20170918,1120.00,1144,1050,1104.00,1354270
20170919,1130.00,1130,1015,1028.00,327841
20170920,1072.00,1089,1015,1062.00,196259
20170923,1100.00,1128,1042,1059.00,90039
20170924,1060.00,1077,1030,1051.00,174609
20170925,1034.00,1050,1000,1012.00,325126
20170926,1017.00,1113,988,1085.00,1280009
20170927,1111.00,1188,1079,1137.00,1007283
20171002,1150.00,1250,1100,1209.00,1475004
20171003,1329.00,1329,1280,1325.00,2954736
20171004,1400.00,1457,1330,1438.00,3607716
20171007,1581.00,1581,1579,1581.00,583696
20171008,1739.00,1739,1613,1727.00,1513869
20171009,1899.00,1899,1741,1891.00,1976456
20171010,1950.00,2060,1702,1834.00,7399555
20171011,1782.00,1800,1670,1718.00,2626551
20171014,1799.00,1889,1701,1838.00,2102552
20171015,2021.00,2021,2020,2021.00,1963557
20171016,2180.00,2223,2073,2182.00,3865316
20171017,2390.00,2400,2226,2391.00,3080947
20171018,2490.00,2580,2201,2370.00,2214207
20171021,2351.00,2360,2133,2168.00,2832451
20171022,2031.00,2148,1952,1996.00,2482342
20171023,1993.00,1993,1852,1907.00,2303647
20171024,1915.00,2087,1915,1967.00,2436375
20171025,1916.00,2095,1850,1996.00,2457548
20171028,2030.00,2030,1851,1899.00,1357190
20171029,1890.00,1978,1830,1886.00,1925588
20171030,1841.00,2074,1838,1977.00,4177591
20171031,2098.00,2130,1990,2070.00,1784786
20171101,2070.00,2150,2003,2062.00,2057768
20171104,2060.00,2060,1890,1966.00,2318532
20171105,2000.00,2058,1950,1996.00,1137021
20171106,1935.00,1989,1877,1909.00,608827
20171107,1851.00,1960,1851,1932.00,1474494
20171108,1960.00,1987,1850,1900.00,2086230
20171111,1929.00,1930,1711,1835.00,822666
20171112,1817.00,1859,1720,1771.00,1975647
20171113,1770.00,1783,1654,1707.00,1419123
20171114,1676.00,1728,1676,1702.00,2818104
20171115,1710.00,1735,1657,1697.00,1347863
20171118,1700.00,1700,1581,1654.00,455369
20171120,1693.00,1715,1655,1693.00,1361903
20171121,1729.00,1729,1601,1644.00,977717
20171122,1678.00,1678,1610,1635.00,594561
20171125,1637.00,1637,1570,1602.00,956179
20171126,1629.00,1720,1555,1672.00,2281387
20171128,1729.00,1740,1650,1705.00,1684738
20171129,1699.00,1718,1619,1662.00,625290
20171202,1635.00,1650,1561,1591.00,895789
20171203,1636.00,1650,1580,1625.00,1288447
20171204,1620.00,1620,1560,1570.00,677728
20171205,1560.00,1560,1510,1534.00,484064
20171209,1466.00,1568,1466,1486.00,567349
20171210,1525.00,1525,1481,1499.00,378506
20171211,1501.00,1530,1461,1494.00,591708
20171212,1500.00,1500,1460,1470.00,425678
20171213,1421.00,1593,1405,1480.00,1927996
20171216,1560.00,1560,1465,1523.00,525103
20171217,1540.00,1590,1461,1544.00,4652698
20171218,1611.00,1649,1530,1592.00,2049774
20171219,1526.00,1579,1470,1532.00,1173375
20171220,1502.00,1569,1471,1520.00,826170
20171223,1510.00,1611,1510,1582.00,855962
20171224,1590.00,1609,1521,1564.00,553822
20171225,1562.00,1562,1521,1533.00,559788
20171226,1530.00,1585,1511,1558.00,777619
20171227,1550.00,1690,1550,1643.00,3995185
20171230,1559.00,1610,1500,1535.00,840735
20171231,1500.00,1500,1382,1388.00,2370960
20180101,1262.00,1470,1262,1411.00,718801
20180102,1448.00,1450,1285,1318.00,1308310
20180103,1332.00,1349,1240,1292.00,580051
20180106,1340.00,1400,1331,1365.00,700915
20180107,1398.00,1409,1351,1383.00,587501
20180108,1400.00,1400,1325,1353.00,251248
20180109,1325.00,1395,1313,1326.00,539851
20180110,1310.00,1385,1290,1344.00,770210
20180113,1399.00,1460,1380,1421.00,1283929
20180114,1478.00,1478,1401,1436.00,297024
20180115,1400.00,1401,1332,1365.00,617077
20180116,1362.00,1417,1336,1363.00,295800
20180117,1340.00,1351,1324,1335.00,400370
20180120,1380.00,1468,1350,1434.00,2113512
20180121,1499.00,1545,1360,1479.00,1570973
20180122,1510.00,1510,1362,1408.00,1656779
20180123,1400.00,1498,1400,1454.00,757987
20180124,1500.00,1500,1420,1460.00,550886
20180127,1435.00,1453,1381,1398.00,444949
20180128,1366.00,1430,1365,1388.00,1038601
20180129,1400.00,1526,1381,1497.00,3967344
20180130,1580.00,1646,1560,1631.00,3517944
20180131,1792.00,1792,1560,1674.00,5807425
20180203,1618.00,1830,1510,1703.00,6496305
20180204,1796.00,1796,1616,1689.00,2907864
20180205,1700.00,1770,1636,1693.00,1617602
20180206,1635.00,1746,1635,1711.00,1348469
20180207,1737.00,1749,1635,1679.00,1681252
20180210,1698.00,1698,1573,1622.00,854646
20180212,1622.00,1622,1535,1564.00,1368183
20180213,1540.00,1648,1540,1591.00,897968
20180214,1560.00,1737,1560,1682.00,3338200
20180217,1639.00,1709,1630,1658.00,767564
20180218,1660.00,1660,1561,1599.00,531997
20180219,1650.00,1664,1560,1578.00,280125
20180221,1555.00,1648,1555,1591.00,482399
20180224,1629.00,1644,1530,1570.00,476802
20180225,1550.00,1570,1504,1527.00,577402
20180226,1500.00,1539,1440,1457.00,1153465
20180227,1494.00,1494,1415,1432.00,552035
20180228,1478.00,1492,1430,1452.00,567597
20180303,1440.00,1440,1393,1407.00,562792
20180304,1400.00,1443,1361,1391.00,1138683
20180305,1399.00,1450,1320,1376.00,191695
20180306,1315.00,1430,1315,1404.00,427951
20180307,1400.00,1430,1368,1385.00,165844
20180310,1355.00,1426,1320,1389.00,207460
20180311,1400.00,1409,1321,1335.00,474993
20180312,1321.00,1358,1320,1340.00,295563
20180313,1367.00,1400,1330,1368.00,490311
20180314,1360.00,1389,1322,1332.00,341422
20180317,1322.00,1377,1310,1327.00,336494
20180318,1320.00,1459,1320,1405.00,1628273
20180319,1455.00,1545,1455,1533.00,2416383
20180325,1615.00,1685,1484,1632.00,2039534
20180326,1675.00,1730,1559,1642.00,1191179
20180327,1620.00,1790,1583,1730.00,2085935
20180328,1730.00,1840,1730,1795.00,1232178
20180403,1815.00,1815,1630,1684.00,1537002
20180404,1651.00,1730,1530,1668.00,821475
20180407,1650.00,1680,1600,1635.00,342925
20180408,1572.00,1729,1550,1641.00,1231110
20180409,1630.00,1745,1630,1698.00,414306
20180410,1666.00,1710,1612,1656.00,566274
20180411,1492.00,1650,1491,1530.00,1461192
20180415,1450.00,1585,1450,1498.00,548237
20180416,1465.00,1490,1380,1432.00,226968
20180417,1450.00,1548,1450,1516.00,757322
20180418,1525.00,1620,1511,1570.00,756066
20180421,1600.00,1623,1555,1577.00,153409
20180422,1560.00,1560,1450,1488.00,240488
20180423,1540.00,1540,1452,1492.00,547443
20180424,1457.00,1579,1440,1494.00,701592
20180425,1453.00,1545,1453,1498.00,151721
20180428,1441.00,1444,1349,1374.00,1252975
20180528,1488.00,1488,1411,1457.00,308727
20180529,1445.00,1602,1445,1583.00,1149456
20180530,1480.00,1700,1480,1625.00,931987
20180602,1629.00,1629,1500,1533.00,581398
20180603,1507.00,1560,1491,1509.00,939470
20180609,1500.00,1500,1380,1413.00,1055844
20180610,1402.00,1550,1402,1495.00,875816
20180611,1538.00,1575,1440,1478.00,654399
20180612,1450.00,1489,1443,1454.00,945515
20180613,1510.00,1580,1490,1505.00,1120967
20180617,1501.00,1600,1501,1569.00,1425584
20180618,1570.00,1620,1520,1589.00,2071516
20180619,1541.00,1739,1590,1692.00,5909387
20180620,1730.00,1730,1620,1653.00,1612818
20180623,1620.00,1660,1535,1566.00,1075966
20180624,1592.00,1592,1500,1517.00,1347956
20180625,1550.00,1650,1505,1594.00,1889568
20180626,1602.00,1637,1511,1541.00,859974
20180627,1572.00,1588,1452,1506.00,664053
20180630,1510.00,1555,1480,1496.00,630719
20180701,1501.00,1501,1435,1447.00,744064
20180702,1465.00,1527,1465,1503.00,463281
20180703,1527.00,1530,1455,1471.00,460611
20180704,1509.00,1509,1440,1451.00,492148
20180707,1431.00,1494,1431,1466.00,789655
20180708,1415.00,1520,1415,1461.00,862603
20180710,1442.00,1451,1430,1438.00,479193
20180711,1414.00,1480,1364,1399.00,1265098
20180714,1431.00,1488,1431,1460.00,564755
20180715,1476.00,1477,1401,1432.00,340831
20180716,1405.00,1488,1405,1461.00,455024
20180717,1430.00,1475,1412,1424.00,398665
20180718,1466.00,1430,1409,1416.00,388176
20180721,1439.00,1456,1395,1431.00,417377
20180722,1431.00,1435,1400,1415.00,448503
20180723,1412.00,1428,1403,1411.00,373330
20180724,1446.00,1446,1400,1403.00,852129
20180725,1401.00,1451,1400,1428.00,532096
20180728,1432.00,1449,1400,1417.00,590790
20180729,1405.00,1450,1400,1411.00,318597
20180730,1405.00,1406,1360,1380.00,603862
20180731,1370.00,1446,1370,1420.00,730273
20180801,1464.00,1464,1370,1405.00,421018
20180804,1376.00,1400,1265,1298.00,1054612
20180805,1252.00,1367,1200,1254.00,2584768
20180806,1245.00,1280,1165,1192.00,1728933
20180807,1200.00,1240,1150,1167.00,1081897
20180808,1162.00,1239,1160,1192.00,498039
20180811,1249.00,1266,1188,1198.00,605567
20180812,1196.00,1220,1167,1177.00,987394
20180813,1171.00,1294,1171,1253.00,2593099
20180814,1310.00,1350,1250,1299.00,1276893
20180815,1253.00,1350,1252,1309.00,1230937
20180818,1280.00,1317,1220,1251.00,2011068
20180825,1376.00,1376,1376,1376.00,471284
20180826,1460.00,1500,1350,1450.00,3257167
20180827,1481.00,1590,1451,1535.00,2540542
20180828,1570.00,1650,1512,1590.00,2260355
20180829,1645.00,1688,1501,1649.00,2798023
20180901,1601.00,1670,1520,1565.00,1413001
20180902,1587.00,1589,1471,1512.00,1502276
20180903,1481.00,1580,1481,1541.00,1033146
20180904,1569.00,1695,1500,1647.00,3727019
20180905,1749.00,1800,1704,1776.00,3177390
20180908,1811.00,1953,1671,1889.00,4660010
20180909,1960.00,2049,1811,1959.00,5034838
20180910,1977.00,2030,1904,1955.00,3765882
20180911,2002.00,2002,1802,1885.00,5168436
20180912,1888.00,2055,1888,1981.00,3225361
20180915,2150.00,2179,2031,2141.00,3967626
20180916,2159.00,2159,1950,2060.00,2549013
20180917,2095.00,2266,2095,2195.00,2138642
20180918,2176.00,2176,2050,2121.00,2769791
20180922,2194.00,2194,2099,2139.00,3268505
20181008,1926.00,1926,1926,1926.00,15486
20181009,1734.00,2069,1734,1913.00,5670393
20181010,1803.00,1990,1722,1742.00,3646333
20181013,1722.00,1730,1568,1597.00,1255706
20181014,1438.00,1519,1438,1459.00,1691713
20181015,1597.00,1604,1501,1601.00,1131579
20181016,1680.00,1747,1550,1646.00,1656723
20181017,1600.00,1700,1500,1632.00,2112594
20181020,1769.00,1795,1646,1789.00,2743922
20181021,1877.00,1877,1651,1793.00,2114476
20181022,1790.00,1840,1650,1735.00,1325835
20181023,1682.00,1682,1562,1577.00,1614196
20181024,1470.00,1577,1420,1484.00,968484
20181027,1350.00,1618,1350,1561.00,781986
20181028,1630.00,1679,1510,1619.00,542005
20181029,1715.00,1733,1671,1699.00,702626
20181031,1680.00,1695,1552,1621.00,986888
20181103,1600.00,1668,1566,1614.00,560881
20181104,1645.00,1645,1545,1588.00,551493
20181105,1550.00,1710,1540,1658.00,781246
20181106,1707.00,1707,1565,1612.00,715757
20181110,1680.00,1680,1579,1588.00,271380
20181111,1586.00,1746,1556,1710.00,3890853
20181112,1799.00,1881,1766,1832.00,2855925
20181113,1931.00,2013,1851,1934.00,2765528
20181114,1850.00,1957,1767,1842.00,1674131
20181117,1880.00,1880,1722,1772.00,1230652
20181118,1802.00,1840,1595,1648.00,828237
20181119,1670.00,1760,1670,1718.00,456379
20181120,1749.00,1749,1620,1671.00,535402
20181121,1720.00,1735,1660,1684.00,587106
20181124,1691.00,1691,1602,1628.00,777187
20181126,1650.00,1722,1540,1602.00,406251
20181127,1698.00,1700,1602,1673.00,558547
20181128,1749.00,1749,1600,1621.00,288740
20181201,1615.00,1616,1459,1546.00,531926
20181202,1541.00,1625,1510,1546.00,848157
20181203,1551.00,1700,1543,1672.00,1976899
20181204,1780.00,1780,1681,1745.00,2199596
20181205,1750.00,1850,1720,1795.00,1145753
20181208,1810.00,1860,1780,1831.00,1111330
20181209,1800.00,1800,1680,1717.00,589147
20181210,1684.00,1772,1684,1734.00,652429
20181212,1700.00,1770,1625,1654.00,674680
20181215,1639.00,1695,1632,1662.00,604705
20181216,1630.00,1631,1600,1617.00,501535
20181217,1669.00,1669,1600,1634.00,721782
20181218,1643.00,1643,1569,1597.00,349805
20181219,1581.00,1639,1575,1593.00,485239
20181222,1623.00,1635,1581,1610.00,178670
20181223,1648.00,1687,1616,1642.00,95866
20181224,1637.00,1660,1592,1602.00,185360
20181225,1605.00,1610,1551,1583.00,620158
20181226,1600.00,1709,1600,1671.00,1219387
20181229,1681.00,1838,1681,1801.00,1304979
20181230,1981.00,1981,1981,1981.00,513267
20181231,2100.00,2179,2010,2144.00,12674591
20190101,2200.00,2320,2150,2237.00,5170940
20190102,2260.00,2260,2014,2162.00,4450373
20190105,2140.00,2377,2080,2313.00,4701402
20190106,2380.00,2426,2153,2247.00,3635293
20190107,2329.00,2471,2225,2397.00,8875767
20190108,2540.00,2620,2445,2560.00,1180473
20190112,2560.00,2560,2305,2434.00,2326714
20190113,2350.00,2430,2223,2332.00,2914741
20190114,2380.00,2565,2365,2525.00,6611411
20190115,2532.00,2607,2353,2449.00,2782699
20190116,2498.00,2550,2330,2419.00,2585892
20190119,2435.00,2500,2325,2433.00,1375463
20190120,2394.00,2435,2234,2304.00,1541200
20190121,2200.00,2277,2074,2110.00,1672627
20190122,2170.00,2290,2110,2213.00,834676
20190123,2300.00,2300,2055,2161.00,1442967
20190126,2155.00,2161,2050,2106.00,1793217
20190127,2204.00,2204,2100,2151.00,1319165
20190128,2131.00,2131,2001,2066.00,1432879
20190129,2049.00,2090,1905,1969.00,2432125
20190130,2000.00,2165,1921,2103.00,1481088
