<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20140806,275.91,289,276,279.57,4200
20140810,268.19,274,265,269.82,346698
20140811,264.94,265,264,264.53,87000
20140812,284.44,284,284,284.44,1000
20140813,300.70,301,301,300.70,20000
20140816,266.16,266,266,266.16,20000
20140817,265.75,284,265,267.38,60376
20140820,265.75,282,266,278.35,3924
20140825,266.16,266,266,266.16,15000
20140826,265.75,266,266,265.75,7185
20140827,266.16,266,265,265.75,40000
20140830,265.35,265,265,265.35,9795
20140831,265.75,266,266,265.75,6160
20140901,279.57,293,280,286.88,500129
20140902,284.44,291,271,285.26,513662
20140903,296.23,296,272,295.82,1531
20140906,271.44,271,271,271.44,1490
20140908,272.25,272,272,272.25,10000
20140910,277.13,278,273,275.91,110000
20140913,272.25,272,268,271.04,125000
20140914,268.19,268,265,266.16,83890
20140917,264.94,265,265,264.94,3449
20140920,264.94,265,265,264.94,6000
20140921,264.94,265,263,264.13,62985
20140922,260.06,260,260,260.06,30000
20140923,249.90,250,250,249.90,10000
20140924,270.63,271,271,270.63,1000
20140927,264.13,264,264,264.13,320000
20140928,256.00,256,256,256.00,214
20140929,256.00,256,256,256.00,1097
20140930,256.41,256,256,256.00,29000
20141001,256.00,256,256,256.00,6500
20141004,256.00,256,256,256.00,23365
20141006,270.22,296,270,278.76,680765
20141007,290.54,329,256,303.95,715613
20141011,276.72,277,277,276.72,100000
20141012,278.35,284,278,281.60,190934
20141014,276.32,278,276,277.54,55081
20141018,280.38,280,269,272.25,341625
20141019,276.32,276,268,271.44,24200
20141020,276.32,284,276,281.60,290000
20141021,288.51,305,289,295.42,330031
20141022,297.04,297,293,294.60,199969
20141025,302.73,303,303,302.73,100
20141026,289.73,290,271,284.04,175000
20141028,284.44,303,284,291.35,165147
20141029,288.91,303,289,291.35,239900
20141101,302.73,305,303,304.76,799613
20141102,308.83,366,305,328.74,583999
20141105,344.99,345,345,344.99,30000
20141108,331.17,332,325,329.55,260000
20141110,345.40,345,337,343.37,60000
20141111,325.08,337,325,336.05,37000
20141112,341.33,349,341,344.58,100000
20141115,345.40,345,334,342.96,65378
20141116,345.40,358,337,347.84,115200
20141117,349.46,349,349,349.46,8941
20141118,365.71,366,349,365.31,102061
20141119,406.35,427,361,407.97,278783
20141122,507.94,508,488,506.31,6700
20141123,520.13,524,488,513.63,80800
20141125,430.73,455,367,420.98,587500
20141126,406.35,406,371,388.47,8428
20141129,406.35,406,406,406.35,29696
20141130,406.35,406,386,388.06,235015
20141203,386.44,386,375,385.22,76926
20141207,375.47,375,367,368.97,140975
20141208,355.15,366,355,365.71,701374
20141209,355.15,355,345,350.27,423441
20141210,345.40,345,345,345.40,12597
20141214,329.14,345,329,335.64,67088
20141215,337.27,337,337,337.27,1178
20141216,331.17,338,293,320.61,213787
20141217,338.08,338,286,336.86,128076
20141224,286.88,287,287,286.88,500
20141227,295.42,297,295,295.82,15600
20141228,325.08,325,325,325.08,27991
20141229,341.33,341,341,341.33,7000
20141230,341.33,341,325,339.30,114200
20141231,341.33,341,341,341.33,26010
20150103,341.33,356,311,346.62,67940
20150105,314.51,315,315,314.51,100
20150106,314.51,315,315,314.51,682
20150107,314.11,372,314,317.77,14878
20150110,314.51,315,305,309.23,228000
20150111,301.51,310,301,306.39,94000
20150114,333.61,334,334,333.61,20000
20150117,357.18,357,306,316.95,27057
20150119,325.08,325,325,325.08,5000
20150120,308.83,348,309,317.36,50100
20150121,310.86,317,311,316.55,35137
20150126,317.36,325,312,323.86,22749
20150127,325.49,347,325,328.74,41806
20150128,347.02,347,325,327.92,117354
20150131,347.43,351,327,345.80,245235
20150201,337.68,338,338,337.68,31729
20150202,365.31,365,341,343.37,21715
20150203,365.31,365,365,365.31,10000
20150204,349.46,374,349,366.53,22388
20150207,373.84,390,349,357.18,508271
20150208,336.86,339,337,338.90,10579
20150209,337.27,337,327,335.24,59793
20150210,333.21,333,333,333.21,100000
20150214,357.18,357,306,309.23,183250
20150215,308.83,311,308,309.64,40000
20150216,325.08,325,325,325.08,20334
20150218,311.67,312,311,311.26,60000
20150221,332.80,333,312,315.33,71726
20150222,329.14,329,299,303.14,256000
20150224,292.57,317,289,292.57,57000
20150225,312.08,312,312,312.08,2000
20150228,293.38,293,293,293.38,70000
20150301,293.38,293,293,293.38,10500
20150302,292.98,293,276,284.44,378129
20150303,303.14,305,303,303.95,208000
20150304,304.76,305,301,302.73,24345
20150307,283.23,283,276,277.54,298331
20150308,283.63,284,284,283.63,2000
20150309,270.22,270,260,260.88,210000
20150310,280.38,280,256,256.41,185263
20150311,271.85,272,244,245.44,119863
20150314,259.66,264,249,262.91,147671
20150315,267.78,269,268,268.19,26000
20150316,260.47,260,260,260.47,21913
20150317,268.19,268,268,268.19,3000
20150318,268.19,284,268,274.69,242000
20150325,284.04,284,284,284.04,1000
20150329,284.04,297,260,283.63,128374
