<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970106,718.56,719,719,718.56,394934,718.56,Abgineh-a
13970108,736.43,736,736,736.43,462249,736.43,Abgineh-a
13970115,749.33,749,749,749.33,489058,749.33,Abgineh-a
13970118,773.15,773,749,751.32,55000,749.33,Abgineh-a
13970120,749.33,749,734,741.39,20055,734.44,Abgineh-a
13970122,741.39,741,728,729.48,16000,728.49,Abgineh-a
13970127,730.47,730,646,652.07,108000,646.11,Abgineh-a
13970129,650.08,650,650,650.08,239490,650.08,Abgineh-a
13970201,650.08,650,646,649.09,320000,646.11,Abgineh-a
13970203,645.12,645,645,645.12,124241,645.12,Abgineh-a
13970208,660.01,660,625,654.05,53790,625.27,Abgineh-a
13970210,654.05,654,654,654.05,10830,654.05,Abgineh-a
13970215,654.05,654,635,637.18,20000,635.20,Abgineh-a
13970217,596.49,642,596,603.44,94240,642.14,Abgineh-a
13970219,603.44,603,596,597.48,33928,596.49,Abgineh-a
13970224,661.99,662,662,661.99,100000,661.99,Abgineh-a
13970226,661.99,662,662,661.99,128500,661.99,Abgineh-a
13970229,661.99,662,662,661.99,105511,661.99,Abgineh-a
13970231,661.00,661,615,651.08,9080,615.35,Abgineh-a
13970302,651.08,651,651,651.08,22000,651.08,Abgineh-a
13970305,625.27,663,625,628.25,317600,662.98,Abgineh-a
13970307,662.98,675,663,666.95,550210,674.89,Abgineh-a
13970309,702.68,710,703,706.65,1019647,709.63,Abgineh-a
13970312,714.59,735,715,716.58,488597,735.44,Abgineh-a
13970319,716.58,717,717,716.58,164400,716.58,Abgineh-a
13970321,716.58,717,660,713.60,134207,660.01,Abgineh-a
13970323,713.60,717,714,714.59,61202,716.58,Abgineh-a
13970328,779.11,784,779,779.11,862020,784.07,Abgineh-a
13970330,784.07,804,784,784.07,312325,803.92,Abgineh-a
13970402,784.07,804,784,799.95,149483,803.92,Abgineh-a
13970404,863.47,863,784,844.61,215794,784.07,Abgineh-a
13970406,844.61,845,845,844.61,2365,844.61,Abgineh-a
13970411,744.37,744,744,744.37,70000,744.37,Abgineh-a
13970413,774.14,774,774,774.14,74860,774.14,Abgineh-a
13970420,743.38,743,695,730.47,186350,694.74,Abgineh-a
13970425,646.11,646,646,646.11,361553,646.11,Abgineh-a
