<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970204,1020000.00,1020000,1020000,1020000.00,10,1020000.00,Shargh Cement-a
13970215,1015000.00,1015000,1015000,1015000.00,7,1015000.00,Shargh Cement-a
13970222,1010000.00,1010000,1010000,1010000.00,2,1010000.00,Shargh Cement-a
13970225,1000000.00,1003000,1000000,1000750.00,24,1003000.00,Shargh Cement-a
13970229,1010000.00,1010000,1000000,1003621.00,58,1000000.00,Shargh Cement-a
13970230,1003000.00,1003000,1003000,1003000.00,6,1003000.00,Shargh Cement-a
13970231,1000000.00,1000000,1000000,1000000.00,25,1000000.00,Shargh Cement-a
13970306,1010000.00,1010000,1010000,1010000.00,50,1010000.00,Shargh Cement-a
13970312,1010000.00,1010000,1008000,1008667.00,30,1008000.00,Shargh Cement-a
13970319,1000000.00,1000000,1000000,1000000.00,2,1000000.00,Shargh Cement-a
13970321,1000000.00,1005000,1000000,1004694.00,180,1005000.00,Shargh Cement-a
13970322,1005000.00,1006000,1005000,1005273.00,641,1006000.00,Shargh Cement-a
13970323,1000000.00,1000000,1000000,1000000.00,142,1000000.00,Shargh Cement-a
13970404,1000001.00,1000001,1000001,1000001.00,58,1000001.00,Shargh Cement-a
13970405,1000001.00,1000001,1000001,1000001.00,10,1000001.00,Shargh Cement-a
13970410,1000001.00,1000001,1000001,1000001.00,90,1000001.00,Shargh Cement-a
13970412,1020000.00,1050000,1020000,1020039.00,12274,1050000.00,Shargh Cement-a
13970416,1000001.00,1000001,1000001,1000001.00,2,1000001.00,Shargh Cement-a
13970426,1000000.00,1000000,1000000,1000000.00,1176,1000000.00,Shargh Cement-a
13970508,1000001.00,1000001,1000000,1000000.00,1280,1000000.00,Shargh Cement-a
13970509,1000000.00,1000000,1000000,1000000.00,1711,1000000.00,Shargh Cement-a
13970510,1010000.00,1010000,1010000,1010000.00,4165,1010000.00,Shargh Cement-a
13970520,1000001.00,1025000,1000000,1004058.00,955,1025000.00,Shargh Cement-a
13970603,1000000.00,1000000,1000000,1000000.00,26,1000000.00,Shargh Cement-a
13970610,1000000.00,1000000,1000000,1000000.00,58,1000000.00,Shargh Cement-a
13970621,1000000.00,1000000,1000000,1000000.00,109,1000000.00,Shargh Cement-a
13970624,1000000.00,1000000,1000000,1000000.00,16,1000000.00,Shargh Cement-a
13970626,1000000.00,1000000,1000000,1000000.00,5,1000000.00,Shargh Cement-a
13970707,1000000.00,1000000,1000000,1000000.00,1154,1000000.00,Shargh Cement-a
13970710,1000001.00,1000001,1000001,1000001.00,15,1000001.00,Shargh Cement-a
13970723,1004999.00,1004999,1004999,1004999.00,80,1004999.00,Shargh Cement-a
13970725,1004999.00,1004999,1000001,1000002.00,39010,1000001.00,Shargh Cement-a
13970802,1000000.00,1000000,1000000,1000000.00,10,1000000.00,Shargh Cement-a
13970806,1000011.00,1000011,1000011,1000011.00,190,1000011.00,Shargh Cement-a
13970907,1000002.00,1000002,1000002,1000002.00,2,1000002.00,Shargh Cement-a
13971127,1000001.00,1000001,1000001,1000001.00,19000,1000001.00,Shargh Cement-a
13971208,1010000.00,1010000,1010000,1010000.00,5,1010000.00,Shargh Cement-a
13980409,1000001.00,1000001,1000001,1000001.00,105,1000001.00,Shargh Cement-a
