<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,3639.68,3680,3561,3609.34,101229,3597.86,Ghazvin Sugar-a
13970106,3602.78,3681,3536,3565.06,254734,3606.88,Ghazvin Sugar-a
13970107,3670.84,3671,3542,3604.42,279031,3592.12,Ghazvin Sugar-a
13970108,3668.38,3668,3595,3610.16,83906,3611.80,Ghazvin Sugar-a
13970114,3647.88,3780,3600,3723.31,608305,3767.59,Ghazvin Sugar-a
13970115,3779.89,3780,3626,3671.66,497404,3671.66,Ghazvin Sugar-a
13970118,3617.54,3722,3489,3608.52,493240,3607.70,Ghazvin Sugar-a
13970119,3526.53,3649,3499,3527.35,494493,3501.93,Ghazvin Sugar-a
13970120,3485.53,3526,3425,3446.99,1070252,3442.89,Ghazvin Sugar-a
13970121,3460.93,3595,3452,3515.87,506883,3514.23,Ghazvin Sugar-a
13970122,3525.71,3597,3463,3503.57,769069,3484.71,Ghazvin Sugar-a
13970126,3460.11,3579,3460,3503.57,1545223,3528.17,Ghazvin Sugar-a
13970127,3566.70,3637,3487,3584.74,625555,3599.50,Ghazvin Sugar-a
13970128,3607.70,3763,3550,3729.87,2337410,3763.49,Ghazvin Sugar-a
13970129,3788.09,3900,3772,3829.08,4009456,3788.09,Ghazvin Sugar-a
13970201,3845.48,3888,3772,3836.46,2644796,3807.76,Ghazvin Sugar-a
13970202,3837.28,3837,3700,3760.21,1982332,3775.79,Ghazvin Sugar-a
13970203,3770.87,3813,3731,3771.69,872381,3788.09,Ghazvin Sugar-a
13970204,3815.96,3816,3706,3729.87,510439,3738.89,Ghazvin Sugar-a
13970205,3762.67,3763,3667,3702.81,791418,3726.59,Ghazvin Sugar-a
13970208,3665.92,3666,3567,3606.06,732254,3598.68,Ghazvin Sugar-a
13970209,3552.77,3620,3485,3542.93,1134788,3513.41,Ghazvin Sugar-a
13970210,3486.35,3588,3486,3508.49,324984,3518.33,Ghazvin Sugar-a
13970211,3525.71,3591,3493,3535.55,318586,3575.72,Ghazvin Sugar-a
13970215,3575.72,3712,3551,3639.68,1719045,3558.50,Ghazvin Sugar-a
13970216,3607.70,3608,3497,3524.07,911193,3542.11,Ghazvin Sugar-a
13970217,3591.30,3607,3497,3526.53,649129,3574.90,Ghazvin Sugar-a
13970218,3597.86,3598,3499,3569.98,360888,3583.10,Ghazvin Sugar-a
13970219,3502.75,3583,3497,3523.25,998541,3510.13,Ghazvin Sugar-a
13970222,3523.25,3699,3523,3672.48,1091433,3698.71,Ghazvin Sugar-a
13970223,3855.32,3855,3706,3802.02,2218725,3746.27,Ghazvin Sugar-a
13970224,3788.09,3804,3659,3736.43,1339661,3778.25,Ghazvin Sugar-a
13970225,3775.79,3923,3743,3893.86,2631333,3922.55,Ghazvin Sugar-a
13970226,4017.67,4082,3907,3992.25,3501394,3952.07,Ghazvin Sugar-a
13970229,3935.67,3985,3854,3900.42,1259979,3934.85,Ghazvin Sugar-a
13970230,3935.67,4001,3855,3905.34,711061,3931.57,Ghazvin Sugar-a
13970231,3993.07,4096,3969,4043.08,2440117,4016.03,Ghazvin Sugar-a
13970301,3978.31,4026,3847,3917.64,800121,3921.73,Ghazvin Sugar-a
13970302,3855.32,3927,3780,3815.14,1525771,3796.29,Ghazvin Sugar-a
13970305,3812.68,3926,3741,3779.89,693114,3787.27,Ghazvin Sugar-a
13970306,3812.68,3927,3747,3875.82,1119909,3878.28,Ghazvin Sugar-a
13970307,3878.28,3878,3736,3767.59,964336,3795.47,Ghazvin Sugar-a
13970308,3771.69,3853,3664,3687.23,848962,3711.83,Ghazvin Sugar-a
13970309,3674.12,3772,3583,3644.60,1370564,3656.90,Ghazvin Sugar-a
13970312,3640.50,3745,3618,3701.17,468057,3744.63,Ghazvin Sugar-a
13970313,3763.49,3813,3735,3771.69,602090,3747.91,Ghazvin Sugar-a
13970319,3741.35,3911,3741,3840.56,658617,3837.28,Ghazvin Sugar-a
13970320,3789.73,3886,3788,3829.08,706718,3800.38,Ghazvin Sugar-a
13970321,3829.08,3864,3755,3788.91,443734,3755.29,Ghazvin Sugar-a
13970322,3756.11,3813,3691,3768.41,1151202,3795.47,Ghazvin Sugar-a
13970323,3726.59,3956,3727,3938.13,3085187,3956.17,Ghazvin Sugar-a
13970327,4083.26,4135,4036,4120.16,3559399,4130.82,Ghazvin Sugar-a
13970328,4165.25,4173,3936,4008.65,2513659,3949.61,Ghazvin Sugar-a
13970329,3927.47,4043,3895,4009.47,1360348,4004.55,Ghazvin Sugar-a
13970330,4075.06,4091,3916,3939.77,1764582,3928.29,Ghazvin Sugar-a
13970402,3947.97,4083,3948,4010.29,1195650,4038.17,Ghazvin Sugar-a
13970403,4011.11,4067,3911,3982.41,2859528,4025.87,Ghazvin Sugar-a
13970404,3939.77,4001,3870,3952.07,2521489,3870.08,Ghazvin Sugar-a
13970405,3870.08,4100,3864,4002.91,2337625,3944.69,Ghazvin Sugar-a
13970406,4041.44,4041,3841,3896.32,683280,3911.08,Ghazvin Sugar-a
13970409,3853.68,3973,3837,3856.96,1011640,3846.30,Ghazvin Sugar-a
13970410,3857.78,3997,3837,3893.86,714243,3853.68,Ghazvin Sugar-a
13970411,3947.97,3991,3836,3911.08,926726,3968.47,Ghazvin Sugar-a
13970412,3928.29,4033,3927,3988.97,721031,4016.85,Ghazvin Sugar-a
13970413,4009.47,4132,3960,4068.50,2722581,4069.32,Ghazvin Sugar-a
13970416,4124.26,4124,3989,4013.57,1758626,4007.01,Ghazvin Sugar-a
13970417,3935.67,3977,3821,3934.03,644093,3939.77,Ghazvin Sugar-a
13970419,3845.48,3927,3842,3871.72,564329,3876.64,Ghazvin Sugar-a
13970420,3814.32,3895,3768,3812.68,1152884,3790.55,Ghazvin Sugar-a
13970430,4002.86,4003,3914,3986.32,502260,4002.86,Ghazvin Sugar-a
13970431,4125.05,4162,3950,4065.33,871610,3998.27,Ghazvin Sugar-a
13970501,3991.83,4085,3887,3983.57,1038677,3904.56,Ghazvin Sugar-a
13970502,3886.18,3986,3869,3913.74,541569,3904.56,Ghazvin Sugar-a
