<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970106,4400.00,4400,4400,4594.00,899,4400.00,Eghtesad Novin-a
13970203,4400.00,4400,4400,4593.00,3000,4400.00,Eghtesad Novin-a
13970226,4400.00,4400,4400,4590.00,13000,4400.00,Eghtesad Novin-a
13970309,4400.00,4400,4400,4588.00,10000,4400.00,Eghtesad Novin-a
13970423,4400.00,4400,4400,4584.00,20000,4400.00,Eghtesad Novin-a
13970513,4400.00,4400,4400,4574.00,55991,4400.00,Eghtesad Novin-a
13970517,4600.00,4600,4600,4574.00,220,4600.00,Eghtesad Novin-a
13970524,4400.00,4400,4400,4573.00,6000,4400.00,Eghtesad Novin-a
13970527,4400.00,4400,4400,4572.00,5845,4400.00,Eghtesad Novin-a
13970529,4400.00,4400,4400,4571.00,6530,4400.00,Eghtesad Novin-a
13970603,4400.00,4400,4400,4570.00,3983,4400.00,Eghtesad Novin-a
13970607,4400.00,4400,4400,4567.00,14997,4400.00,Eghtesad Novin-a
13970614,4400.00,4400,4400,4565.00,9997,4400.00,Eghtesad Novin-a
13970631,4751.00,4751,4751,4565.00,250,4751.00,Eghtesad Novin-a
13970702,4565.00,4565,4565,4565.00,8290,4565.00,Eghtesad Novin-a
13970704,4400.00,4400,4400,4564.00,7527,4400.00,Eghtesad Novin-a
13970707,4752.00,4752,4752,4569.00,28638,4752.00,Eghtesad Novin-a
13970709,4752.00,4752,4752,4616.00,255605,4752.00,Eghtesad Novin-a
13970714,4616.00,4616,4616,4616.00,269,4616.00,Eghtesad Novin-a
13970716,4400.00,4400,4400,4615.00,5959,4400.00,Eghtesad Novin-a
13970718,4400.00,4400,4400,4611.00,20109,4400.00,Eghtesad Novin-a
13970721,4400.00,4400,4400,4610.00,4000,4400.00,Eghtesad Novin-a
13970723,4400.00,4400,4400,4609.00,6500,4400.00,Eghtesad Novin-a
13970725,4750.00,4750,4750,4609.00,212,4750.00,Eghtesad Novin-a
