<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,5197.75,5198,4952,4979.66,1127,4951.97,Kahnooj Mahtab Pow-a
13970106,5131.58,5132,4920,5003.96,400,4929.69,Kahnooj Mahtab Pow-a
13970107,5064.06,5184,5064,5176.14,10435,5159.26,Kahnooj Mahtab Pow-a
13970115,4943.19,4966,4943,4958.72,3202,4954.00,Kahnooj Mahtab Pow-a
13970118,4956.02,4956,4945,4946.57,4500,4944.54,Kahnooj Mahtab Pow-a
13970119,4979.66,4980,4930,4938.47,16136,4930.37,Kahnooj Mahtab Pow-a
13970120,4996.54,4997,4997,4996.54,10051,4996.54,Kahnooj Mahtab Pow-a
13970121,5062.03,5063,4861,5035.70,5795,4862.17,Kahnooj Mahtab Pow-a
13970122,4803.43,5061,4803,5043.80,5100,5061.36,Kahnooj Mahtab Pow-a
13970126,4814.23,5060,4814,4973.58,14931,5060.01,Kahnooj Mahtab Pow-a
13970127,4860.82,5036,4861,5013.42,11500,5036.37,Kahnooj Mahtab Pow-a
13970128,4829.76,5030,4830,4962.10,28330,5028.95,Kahnooj Mahtab Pow-a
13970201,4862.17,4863,4814,4833.81,51361,4814.23,Kahnooj Mahtab Pow-a
13970202,4861.49,4984,4816,4882.43,26161,4984.38,Kahnooj Mahtab Pow-a
13970203,4818.28,4928,4727,4834.49,144731,4928.34,Kahnooj Mahtab Pow-a
13970204,4733.20,4772,4726,4730.50,29588,4729.83,Kahnooj Mahtab Pow-a
13970205,4854.74,4861,4855,4854.74,853329,4860.82,Kahnooj Mahtab Pow-a
13970208,4793.97,4794,4728,4752.11,6758,4760.21,Kahnooj Mahtab Pow-a
13970209,4793.30,4793,4728,4732.53,5311,4728.48,Kahnooj Mahtab Pow-a
13970211,4729.15,4851,4729,4837.19,30385,4851.37,Kahnooj Mahtab Pow-a
13970215,4851.37,5064,4693,4937.79,250484,5064.06,Kahnooj Mahtab Pow-a
13970217,5024.22,5063,5024,5060.68,1310,5061.36,Kahnooj Mahtab Pow-a
