<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20190730,3000.00,3000,2705,2816.00,6152679,826,Khoozestan CE-R-a
20190731,2950.00,2955,2824,2883.00,4717038,426,Khoozestan CE-R-a
20190803,2800.00,2900,2751,2827.00,5093578,377,Khoozestan CE-R-a
20190804,2810.00,2895,2730,2781.00,3681496,346,Khoozestan CE-R-a
20190805,2800.00,2865,2740,2821.00,3374723,278,Khoozestan CE-R-a
20190806,2864.00,2865,2788,2810.00,2764149,174,Khoozestan CE-R-a
20190807,2860.00,2950,2800,2885.00,2095653,317,Khoozestan CE-R-a
20190810,2949.00,2949,2856,2913.00,1552039,294,Khoozestan CE-R-a
20190811,2900.00,2975,2850,2924.00,2438200,216,Khoozestan CE-R-a
20190813,2850.00,2910,2831,2865.00,2299284,271,Khoozestan CE-R-a
20190814,2853.00,3120,2850,2978.00,6456120,639,Khoozestan CE-R-a
20190817,3151.00,3250,3100,3193.00,3604272,352,Khoozestan CE-R-a
20190818,3209.00,3260,3050,3205.00,4972798,410,Khoozestan CE-R-a
20190819,3201.00,3220,3111,3177.00,3862161,280,Khoozestan CE-R-a
20190821,3200.00,3369,3200,3293.00,2874752,256,Khoozestan CE-R-a
20190824,3251.00,3619,3251,3520.00,4673468,388,Khoozestan CE-R-a
20190825,3621.00,3621,3305,3396.00,2310513,219,Khoozestan CE-R-a
20190826,3360.00,3520,3330,3444.00,2795621,228,Khoozestan CE-R-a
20190827,3645.00,3664,3360,3499.00,6594586,623,Khoozestan CE-R-a
20190828,3400.00,3848,3350,3807.00,7061179,363,Khoozestan CE-R-a
20190831,3888.00,4095,3558,3929.00,1798882,252,Khoozestan CE-R-a
20190901,3631.00,3949,3631,3791.00,2392909,246,Khoozestan CE-R-a
20190902,3718.00,3718,3412,3528.00,1257538,156,Khoozestan CE-R-a
20190903,3610.00,3655,3480,3573.00,1746384,173,Khoozestan CE-R-a
20190904,3840.00,3840,3558,3672.00,3108651,241,Khoozestan CE-R-a
20190907,3666.00,3760,3610,3682.00,1151384,137,Khoozestan CE-R-a
20190908,3837.00,3837,3552,3588.00,1181642,172,Khoozestan CE-R-a
20190911,3605.00,3850,3550,3760.00,2521749,303,Khoozestan CE-R-a
20190914,3929.00,4000,3632,3926.00,4344912,345,Khoozestan CE-R-a
20190915,3998.00,3998,3621,3843.00,2506315,183,Khoozestan CE-R-a
20190916,3722.00,4050,3722,3968.00,2119969,254,Khoozestan CE-R-a
20190917,3900.00,4098,3900,3950.00,3635689,267,Khoozestan CE-R-a
20190918,3801.00,3888,3668,3848.00,2291643,153,Khoozestan CE-R-a
20190921,3712.00,3940,3711,3864.00,2408313,173,Khoozestan CE-R-a
20190922,3900.00,3999,3800,3833.00,6335940,392,Khoozestan CE-R-a
20190923,4000.00,4160,3920,4081.00,2043028,249,Khoozestan CE-R-a
20190924,4149.00,4200,3974,4081.00,2313745,160,Khoozestan CE-R-a
20190925,4149.00,4149.00,3953.00,4101.00,621581,94,Khoozestan CE-R-a
