<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150427,2834.06,2834,2834,2951.73,160
20150428,2833.76,2834,2834,2950.24,1258
20150429,2832.27,2832,2832,2946.66,2918
20150503,2828.98,2829,2829,2945.46,1000
20150504,2827.79,2828,2828,2944.86,400
20150505,2827.19,2827,2827,2944.56,300
20150506,2826.89,2827,2827,2944.27,210
20150510,2708.92,2817,2601,2699.06,851537
20150511,2591.24,2778,2591,2738.78,305159
20150512,2629.47,2806,2629,2703.54,860345
20150513,2595.42,2717,2595,2663.82,730859
20150517,2557.49,2557,2557,2661.73,2000
20150519,2555.40,2555,2555,2659.04,2500
20150523,2526.13,2526,2526,2589.75,50700
20150524,2460.42,2688,2460,2585.27,1560445
20150525,2456.24,2532,2456,2507.61,59998
20150526,2382.47,2382,2382,2382.47,179500
20150527,2263.60,2264,2264,2364.25,15005
20150601,2246.28,2479,2246,2398.90,1033409
20150602,2514.18,2519,2449,2507.32,353800
20150606,2632.46,2632,2383,2622.30,268107
20150607,2750.73,2753,2745,2752.82,1079817
20150613,2925.92,3067,2926,2976.02,54254
20150614,3118.45,3121,2827,2925.31,193919
20150616,2779.24,2779,2779,2923.18,1451
20150617,2777.11,2969,2777,2828.13,222658
20150620,2702.71,2703,2687,2822.67,3876
20150621,2681.76,2879,2682,2803.23,71894
20150622,2663.54,2675,2663,2699.68,72692
20150623,2564.84,2824,2565,2634.39,87981
20150624,2759.80,2760,2585,2740.07,180836
20150627,2732.47,2848,2709,2803.84,306656
20150629,2848.48,2937,2664,2807.18,884175
20150630,2666.88,2667,2667,2666.88,98325
20150701,2533.57,2684,2534,2539.03,170029
20150704,2412.10,2536,2412,2426.67,1638051
20150705,2477.99,2508,2447,2464.94,75548
20150706,2550.88,2551,2399,2466.45,32767
20150707,2451.27,2521,2451,2478.30,92446
20150711,2354.40,2460,2354,2447.93,30494
20150712,2371.71,2372,2358,2427.89,23216
20150713,2351.06,2520,2351,2489.53,188623
20150714,2459.77,2490,2429,2483.46,15502
20150715,2386.59,2466,2360,2459.47,19302
20150720,2523.55,2524,2337,2420.30,32398
20150721,2311.28,2505,2311,2460.68,1552554
20150722,2520.20,2535,2447,2465.85,11401
20150725,2399.04,2505,2363,2498.34,227403
20150726,2377.17,2429,2374,2469.49,23609
20150727,2346.20,2469,2346,2384.46,349446
20150728,2487.10,2501,2400,2489.23,1332875
20150729,2572.13,2603,2566,2594.30,246200
20150801,2665.06,2690,2466,2594.91,202780
20150802,2465.24,2516,2465,2466.15,213044
20150803,2368.67,2387,2369,2447.32,20991
20150804,2369.58,2475,2331,2444.29,9117
20150805,2353.79,2445,2354,2435.18,15320
20150808,2368.67,2445,2369,2426.67,22450
20150810,2383.85,2429,2384,2426.67,3752
20150812,2399.04,2460,2381,2440.34,54811
20150815,2384.16,2384,2384,2438.52,3000
20150816,2458.25,2458,2429,2442.16,22398
20150817,2338.61,2339,2339,2440.95,1000
20150819,2341.34,2429,2338,2403.59,111503
20150822,2428.49,2429,2428,2404.81,4797
20150823,2308.24,2308,2308,2391.75,13000
20150825,2283.64,2284,2272,2364.42,23904
20150826,2247.20,2277,2246,2328.28,29897
20150829,2211.97,2396,2212,2321.90,9650
20150830,2429.10,2429,2429,2322.21,150
20150831,2428.80,2429,2206,2250.24,66495
20150901,2361.99,2362,2159,2250.24,1800
20150902,2146.99,2147,2138,2215.31,30489
20150905,2104.78,2201,2105,2214.40,3883
20150906,2315.83,2316,2217,2215.92,5150
20150907,2219.87,2316,2174,2284.86,418089
20150908,2174.32,2174,2171,2262.38,19300
20150909,2152.15,2156,2149,2248.72,11830
20150912,2192.54,2193,2136,2243.56,4617
20150913,2131.50,2131,2131,2242.34,1175
20150914,2130.59,2131,2130,2241.43,879
20150915,2129.37,2129,2129,2235.96,4628
20150916,2124.21,2124,2124,2166.73,60308
20150919,2058.62,2059,2059,2165.21,1460
20150920,2057.10,2057,2057,2154.28,9805
