<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20110117,1124.00,1539,1124,1328.00,6111461,348,سبزوا-ت
20110118,1394.00,1394,1350,1392.00,2739451,261,سبزوا-ت
20110124,1461.00,1461,1323,1396.00,1434864,129,سبزوا-ت
20110126,1390.00,1430,1390,1406.00,549411,47,سبزوا-ت
20110129,1435.00,1449,1402,1416.00,309182,37,سبزوا-ت
20110130,1413.00,1415,1346,1404.00,721158,51,سبزوا-ت
20110131,1350.00,1400,1334,1374.00,227838,33,سبزوا-ت
20110201,1400.00,1400,1335,1377.00,265688,31,سبزوا-ت
20110205,1404.00,1404,1309,1318.00,115934,29,سبزوا-ت
20110206,1375.00,1377,1254,1356.00,122636,12,سبزوا-ت
20110207,1349.00,1349,1289,1338.00,256072,28,سبزوا-ت
20110208,1272.00,1272,1272,1272.00,259007,35,سبزوا-ت
20110209,1213.00,1251,1209,1210.00,549510,58,سبزوا-ت
20110212,1269.00,1270,1240,1256.00,1016116,90,سبزوا-ت
20110213,1260.00,1268,1240,1252.00,100081,20,سبزوا-ت
20110214,1269.00,1269,1190,1211.00,1065617,90,سبزوا-ت
20110215,1200.00,1224,1162,1193.00,777950,105,سبزوا-ت
20110302,1800.00,1800,1002,1042.00,1689740,154,سبزوا-ت
20110305,1060.00,1070,990,1002.00,999727,99,سبزوا-ت
20110306,1000.00,1010,990,1000.00,1788062,182,سبزوا-ت
20110307,1034.00,1034,991,1004.00,1830286,167,سبزوا-ت
20110308,1010.00,1024,1000,1003.00,999593,67,سبزوا-ت
20110309,1003.00,1003,990,999.00,659993,57,سبزوا-ت
20110312,1000.00,1010,1000,1001.00,349628,34,سبزوا-ت
20110313,1000.00,1001,1000,1000.00,134290,31,سبزوا-ت
20110314,1020.00,1020,1000,1005.00,176651,25,سبزوا-ت
20110315,1010.00,1013,1000,1005.00,229935,22,سبزوا-ت
20110316,1001.00,1023,1000,1010.00,84933,23,سبزوا-ت
20110319,1025.00,1060,1025,1049.00,254044,47,سبزوا-ت
20110326,1100.00,1101,1090,1094.00,122086,19,سبزوا-ت
20110327,1120.00,1144,1090,1123.00,90092,16,سبزوا-ت
20110328,1099.00,1133,1080,1101.00,260658,34,سبزوا-ت
20110329,1118.00,1118,1070,1086.00,132735,25,سبزوا-ت
20110330,1078.00,1079,1041,1052.00,96294,21,سبزوا-ت
20110403,1013.00,1087,1013,1068.00,113650,20,سبزوا-ت
20110404,1080.00,1085,1040,1062.00,597364,76,سبزوا-ت
20110405,1040.00,1067,1038,1051.00,701702,70,سبزوا-ت
20110406,1079.00,1079,1051,1065.00,315315,57,سبزوا-ت
20110409,1070.00,1088,1060,1073.00,570512,68,سبزوا-ت
20110410,1060.00,1060,1025,1042.00,151818,33,سبزوا-ت
20110411,1026.00,1045,1020,1034.00,204871,25,سبزوا-ت
20110412,1030.00,1030,1000,1017.00,1389378,189,سبزوا-ت
20110413,1003.00,1018,990,1005.00,146043,22,سبزوا-ت
20110416,1020.00,1035,1000,1011.00,246075,31,سبزوا-ت
20110417,1033.00,1033,1010,1014.00,69301,16,سبزوا-ت
20110418,1004.00,1013,1003,1004.00,224520,28,سبزوا-ت
20110419,1011.00,1040,1003,1019.00,359387,36,سبزوا-ت
20110420,1020.00,1020,1009,1014.00,101000,15,سبزوا-ت
20110423,1020.00,1020,1002,1006.00,194745,25,سبزوا-ت
20110424,1004.00,1019,1000,1004.00,443046,121,سبزوا-ت
20110501,953.00,953,900,937.00,310461,48,سبزوا-ت
20110502,941.00,983,941,963.00,235326,34,سبزوا-ت
20110503,945.00,1000,945,962.00,68795,15,سبزوا-ت
20110504,960.00,996,950,960.00,83883,21,سبزوا-ت
20110508,926.00,952,920,936.00,130872,27,سبزوا-ت
20110509,940.00,941,930,937.00,102866,16,سبزوا-ت
20110510,926.00,938,910,927.00,238738,33,سبزوا-ت
20110511,911.00,927,910,919.00,184235,15,سبزوا-ت
20110515,919.00,919,892,909.00,221102,27,سبزوا-ت
20110516,897.00,930,897,913.00,49337,9,سبزوا-ت
20110517,900.00,920,900,911.00,69225,9,سبزوا-ت
20110518,928.00,929,908,917.00,67353,14,سبزوا-ت
20110521,900.00,927,900,902.00,209782,29,سبزوا-ت
20110522,898.00,900,883,898.00,187600,34,سبزوا-ت
20110523,895.00,900,881,896.00,65550,10,سبزوا-ت
20110524,899.00,905,896,900.00,181220,21,سبزوا-ت
20110525,882.00,900,881,888.00,92330,13,سبزوا-ت
20110528,881.00,901,880,893.00,135975,29,سبزوا-ت
20110529,880.00,880,870,880.00,38965,6,سبزوا-ت
20110530,890.00,900,880,896.00,92380,12,سبزوا-ت
20110531,900.00,905,899,900.00,252445,20,سبزوا-ت
20110601,900.00,900,900,900.00,209885,20,سبزوا-ت
20110606,900.00,907,890,900.00,169121,20,سبزوا-ت
20110607,907.00,945,907,936.00,775619,59,سبزوا-ت
20110608,982.00,982,980,982.00,1979571,291,سبزوا-ت
20110611,1026.00,1026,1000,1011.00,532726,122,سبزوا-ت
20110612,990.00,990,961,962.00,203732,32,سبزوا-ت
20110613,918.00,930,914,914.00,408510,46,سبزوا-ت
20110614,914.00,914,914,914.00,106894,8,سبزوا-ت
20110615,870.00,899,869,875.00,317199,39,سبزوا-ت
20110618,900.00,911,900,907.00,78936,21,سبزوا-ت
20110619,912.00,912,891,893.00,20431,8,سبزوا-ت
20110620,876.00,900,850,873.00,414855,40,سبزوا-ت
20110621,901.00,901,896,899.00,95894,18,سبزوا-ت
20110622,900.00,900,900,900.00,6500,3,سبزوا-ت
20110625,900.00,910,880,900.00,641311,96,سبزوا-ت
20110626,906.00,945,906,937.00,899923,128,سبزوا-ت
20110627,978.00,983,910,974.00,497513,63,سبزوا-ت
20110628,940.00,940,926,927.00,182401,15,سبزوا-ت
20110629,910.00,919,900,911.00,283864,34,سبزوا-ت
20110712,983.00,983,920,938.00,568584,78,سبزوا-ت
20110713,920.00,930,900,924.00,220587,23,سبزوا-ت
20110716,920.00,940,920,929.00,105103,20,سبزوا-ت
20110718,905.00,940,905,924.00,216394,29,سبزوا-ت
20110719,935.00,940,921,935.00,85681,14,سبزوا-ت
20110720,901.00,951,901,940.00,258078,32,سبزوا-ت
20110723,951.00,951,901,925.00,173344,23,سبزوا-ت
20110724,939.00,940,910,918.00,1021736,45,سبزوا-ت
20110725,934.00,939,912,931.00,97930,14,سبزوا-ت
20110726,929.00,943,928,937.00,243591,23,سبزوا-ت
20110727,939.00,942,929,939.00,247296,24,سبزوا-ت
20110730,902.00,944,900,937.00,339629,52,سبزوا-ت
20110731,939.00,940,939,940.00,121166,9,سبزوا-ت
20110801,939.00,942,915,940.00,113397,13,سبزوا-ت
20110802,939.00,958,939,941.00,180203,25,سبزوا-ت
20110803,940.00,950,920,930.00,184045,16,سبزوا-ت
20110806,939.00,976,922,968.00,463031,43,سبزوا-ت
20110807,968.00,985,968,978.00,303770,41,سبزوا-ت
20110808,940.00,1000,940,982.00,87193,18,سبزوا-ت
20110809,999.00,1000,991,999.00,171173,33,سبزوا-ت
20110810,1000.00,1000,961,997.00,181485,26,سبزوا-ت
20110813,1000.00,1010,948,985.00,49890,7,سبزوا-ت
20110814,950.00,990,940,942.00,346225,47,سبزوا-ت
20110815,978.00,978,906,926.00,70854,16,سبزوا-ت
20110816,965.00,965,961,961.00,2050,2,سبزوا-ت
20110817,949.00,949,922,938.00,26520,6,سبزوا-ت
20110820,940.00,940,940,940.00,3000,1,سبزوا-ت
20110821,900.00,945,900,925.00,92850,15,سبزوا-ت
20110823,940.00,940,932,937.00,58040,9,سبزوا-ت
