<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980721,23000.00,23000,23000,23000.00,59999935,23000.00,Daroupakhsh Distr.-a
13980722,24150.00,24150,24150,24150.00,56068,24150.00,Daroupakhsh Distr.-a
13980723,25357.00,25357,25357,25357.00,134059,25357.00,Daroupakhsh Distr.-a
13980724,26624.00,26624,26624,26624.00,184268,26624.00,Daroupakhsh Distr.-a
13980728,27955.00,27955,27955,27955.00,635042,27955.00,Daroupakhsh Distr.-a
13980729,29352.00,29352,29352,29352.00,1452147,29352.00,Daroupakhsh Distr.-a
13980730,30819.00,30819,30819,30819.00,979878,30819.00,Daroupakhsh Distr.-a
13980801,32359.00,32359,29279,32279.00,19670516,32359.00,Daroupakhsh Distr.-a
13980804,32400.00,32400,30666,31304.00,2972837,30666.00,Daroupakhsh Distr.-a
13980806,29739.00,29739,29739,29739.00,707138,29739.00,Daroupakhsh Distr.-a
13980808,29741.00,30888,28253,29871.00,11491938,30287.00,Daroupakhsh Distr.-a
13980811,30150.00,31021,28403,29576.00,7086915,29340.00,Daroupakhsh Distr.-a
13980812,29011.00,29974,28098,29228.00,4317361,28900.00,Daroupakhsh Distr.-a
13980813,28880.00,29500,28015,28523.00,3226010,28160.00,Daroupakhsh Distr.-a
13980814,28025.00,29949,27510,28991.00,4693232,29949.00,Daroupakhsh Distr.-a
13980818,30440.00,30440,30440,30440.00,1159336,30440.00,Daroupakhsh Distr.-a
13980819,30701.00,31000,28918,30295.00,4298200,30510.00,Daroupakhsh Distr.-a
13980820,30000.00,31000,29701,30513.00,2369573,30222.00,Daroupakhsh Distr.-a
13980821,30897.00,30997,30067,30276.00,2508373,30082.00,Daroupakhsh Distr.-a
13980822,30200.00,30200,29278,29518.00,2025704,29421.00,Daroupakhsh Distr.-a
13980825,29100.00,29660,28400,28921.00,2119687,28600.00,Daroupakhsh Distr.-a
13980826,27652.00,27750,27475,27494.00,3444365,27482.00,Daroupakhsh Distr.-a
13980827,27100.00,28868,27100,28623.00,2266714,28868.00,Daroupakhsh Distr.-a
13980828,28980.00,29999,28980,29552.00,2043497,29241.00,Daroupakhsh Distr.-a
13980829,29530.00,29530,28734,28996.00,1459131,29010.00,Daroupakhsh Distr.-a
13980902,28556.00,28850,28271,28436.00,1284734,28323.00,Daroupakhsh Distr.-a
13980903,28252.00,29450,27663,28304.00,2234313,28804.00,Daroupakhsh Distr.-a
13980904,28999.00,29719,28300,29349.00,2768566,29719.00,Daroupakhsh Distr.-a
13980905,30180.00,30815,29500,30306.00,3782910,30667.00,Daroupakhsh Distr.-a
13980906,30700.00,31225,28800,30487.00,2550375,30155.00,Daroupakhsh Distr.-a
13980909,30480.00,31300,29501,30601.00,3677660,30860.00,Daroupakhsh Distr.-a
13980910,30601.00,32130,30601,31925.00,3824471,32000.00,Daroupakhsh Distr.-a
13980911,32132.00,33250,30720,32082.00,3953233,31550.00,Daroupakhsh Distr.-a
13980912,31001.00,32400,30751,31428.00,2802123,31223.00,Daroupakhsh Distr.-a
13980913,31100.00,32090,30500,31198.00,2821917,31001.00,Daroupakhsh Distr.-a
13980916,31000.00,31800,30400,30948.00,2729830,30571.00,Daroupakhsh Distr.-a
13980917,30504.00,31320,30000,30695.00,2695440,30653.00,Daroupakhsh Distr.-a
13980918,30999.00,31999,30990,31335.00,3292253,31666.00,Daroupakhsh Distr.-a
13980919,32000.00,32300,30900,31770.00,3168492,31000.00,Daroupakhsh Distr.-a
13980920,30900.00,31300,30261,30920.00,1900568,30832.00,Daroupakhsh Distr.-a
13980923,30832.00,31700,30832,31320.00,1675326,31375.00,Daroupakhsh Distr.-a
13980924,31375.00,31375,30600,30994.00,2406904,30899.00,Daroupakhsh Distr.-a
13980925,30350.00,31000,30350,30706.00,1937335,30800.00,Daroupakhsh Distr.-a
13980926,30631.00,31449,30630,30911.00,2291003,30830.00,Daroupakhsh Distr.-a
13980927,30650.00,31400.00,30551.00,30969.00,2733006,30770.00,Daroupakhsh Distr.-a
