<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980801,2160.00,2160,2160,2160.00,149999480,2160.00,Ava Novin INVEST-a
13980804,2268.00,2268,2268,2268.00,389921,2268.00,Ava Novin INVEST-a
13980806,2381.00,2381,2381,2381.00,437052,2381.00,Ava Novin INVEST-a
13980808,2500.00,2500,2499,2500.00,785281,2500.00,Ava Novin INVEST-a
13980811,2625.00,2625,2625,2625.00,2396267,2625.00,Ava Novin INVEST-a
13980812,2756.00,2756,2756,2756.00,1428129,2756.00,Ava Novin INVEST-a
13980813,2893.00,2893,2893,2893.00,1473005,2893.00,Ava Novin INVEST-a
13980814,3037.00,3037,3037,3037.00,1894611,3037.00,Ava Novin INVEST-a
13980818,3188.00,3188,3188,3188.00,33407238,3188.00,Ava Novin INVEST-a
13980819,3347.00,3347,3347,3347.00,5447825,3347.00,Ava Novin INVEST-a
13980905,3514.00,3689,3514,3664.00,3383371,3689.00,Ava Novin INVEST-a
13980906,3847.00,3847,3847,3847.00,1805136,3847.00,Ava Novin INVEST-a
13980909,4039.00,4039,4039,4039.00,1517896,4039.00,Ava Novin INVEST-a
13980910,4240.00,4240,4240,4240.00,1408937,4240.00,Ava Novin INVEST-a
13980911,4452.00,4452,4452,4452.00,2339494,4452.00,Ava Novin INVEST-a
13980912,4674.00,4674,4674,4674.00,991502,4674.00,Ava Novin INVEST-a
13980913,4907.00,4907,4907,4907.00,1200784,4907.00,Ava Novin INVEST-a
13980916,5152.00,5152,4907,5135.00,49499393,5152.00,Ava Novin INVEST-a
13980917,5170.00,5391,5150,5299.00,29243538,5391.00,Ava Novin INVEST-a
13980918,5563.00,5563,5563,5563.00,903869,5563.00,Ava Novin INVEST-a
13980920,5841.00,6133,5841,6114.00,28513250,6133.00,Ava Novin INVEST-a
13980923,6250.00,6250,5809,5937.00,22244337,5809.00,Ava Novin INVEST-a
13980924,5641.00,5641,5641,5641.00,2785139,5641.00,Ava Novin INVEST-a
13980925,5359.00,5359,5359,5359.00,1156133,5359.00,Ava Novin INVEST-a
13980926,5460.00,5626,5092,5577.00,43504810,5626.00,Ava Novin INVEST-a
13980927,5628.00,5855.00,5626.00,5804.00,30901870,5855.00,Ava Novin INVEST-a
