<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,103198.00,103300.00,103198.00,103215.00,231122545,103215.00,Free Float Index
13970106,103224.00,103355.00,103151.00,103202.00,638122066,103202.00,Free Float Index
13970107,103209.00,103286.00,103198.00,103231.00,613589161,103231.00,Free Float Index
13970108,103239.00,103760.00,103239.00,103748.00,556581385,103748.00,Free Float Index
13970114,103768.00,104087.00,103768.00,103988.00,303436388,103988.00,Free Float Index
13970115,103997.00,104029.00,103931.00,103956.00,465922708,103956.00,Free Float Index
13970118,103966.00,104005.00,103494.00,103494.00,509292773,103494.00,Free Float Index
13970119,103446.00,103446.00,102802.00,102802.00,681334081,102802.00,Free Float Index
13970120,102847.00,103419.00,102847.00,103386.00,951530613,103386.00,Free Float Index
13970121,103401.00,103437.00,102985.00,102985.00,617481710,102985.00,Free Float Index
13970122,103009.00,103043.00,102323.00,102323.00,643430226,102323.00,Free Float Index
13970126,102328.00,102349.00,101928.00,101928.00,415159159,101928.00,Free Float Index
13970127,101934.00,101948.00,101435.00,101435.00,401671442,101435.00,Free Float Index
13970128,101559.00,101579.00,101520.00,101526.00,344368223,101526.00,Free Float Index
13970129,101598.00,101669.00,101549.00,101575.00,307682180,101575.00,Free Float Index
13970201,101596.00,101675.00,101332.00,101332.00,315481776,101332.00,Free Float Index
13970202,101341.00,101350.00,100535.00,100535.00,475819268,100535.00,Free Float Index
13970203,100546.00,100585.00,100354.00,100354.00,336115526,100354.00,Free Float Index
13970204,100390.00,100781.00,100390.00,100725.00,440044526,100725.00,Free Float Index
13970205,100736.00,100987.00,100736.00,100839.00,405346220,100839.00,Free Float Index
13970208,100840.00,100840.00,100106.00,100106.00,433556875,100106.00,Free Float Index
13970209,100119.00,100121.00,99661.90,99662.10,409784360,99662.10,Free Float Index
13970210,99667.70,99708.90,99443.40,99443.60,411792027,99443.60,Free Float Index
13970211,99466.30,99476.70,99422.20,99455.00,463259578,99455.00,Free Float Index
13970215,99491.50,99491.50,98930.50,98930.50,426059549,98930.50,Free Float Index
13970216,98933.40,98935.60,98652.50,98652.50,493919048,98652.50,Free Float Index
13970217,98657.60,99165.40,98657.60,99165.40,362163673,99165.40,Free Float Index
13970218,99250.30,99783.20,99250.30,99783.20,582180046,99783.20,Free Float Index
13970219,99799.60,99866.80,99589.70,99589.70,1146491571,99589.70,Free Float Index
13970222,99561.50,99881.90,99561.50,99843.20,499760226,99843.20,Free Float Index
13970223,99929.40,100262.00,99929.40,100260.00,633613735,100260.00,Free Float Index
13970224,100334.00,101107.00,100334.00,101106.00,672194377,101106.00,Free Float Index
13970225,101221.00,101466.00,101221.00,101391.00,845227755,101391.00,Free Float Index
13970226,101436.00,101436.00,101339.00,101386.00,789244307,101386.00,Free Float Index
13970229,101417.00,101659.00,101417.00,101603.00,745670716,101603.00,Free Float Index
13970230,101629.00,101787.00,101629.00,101695.00,718852205,101695.00,Free Float Index
