<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,3053.58,3063,2885,2995.37,62210,2884.68,A. I. S. D.-a
13970106,2902.81,2939,2873,2932.39,100607,2883.72,A. I. S. D.-a
13970107,2874.18,2958,2874,2925.71,33600,2958.15,A. I. S. D.-a
13970108,3031.63,3032,2868,2895.17,146837,2897.08,A. I. S. D.-a
13970114,2887.54,2910,2887,2896.13,87196,2895.17,A. I. S. D.-a
13970115,2898.99,2958,2897,2909.49,70000,2948.61,A. I. S. D.-a
13970118,2910.44,2958,2864,2904.72,102241,2863.68,A. I. S. D.-a
13970119,2854.14,2895,2760,2785.44,498067,2776.85,A. I. S. D.-a
13970120,2672.84,2719,2647,2663.29,376227,2647.07,A. I. S. D.-a
13970121,2765.40,2766,2688,2697.65,78965,2747.27,A. I. S. D.-a
13970122,2785.44,2785,2596,2653.75,155155,2597.45,A. I. S. D.-a
13970126,2756.81,2757,2582,2600.31,172488,2597.45,A. I. S. D.-a
13970127,2580.27,2672,2492,2561.19,179808,2557.37,A. I. S. D.-a
13970128,2614.63,2653,2557,2599.36,458114,2643.25,A. I. S. D.-a
13970129,2621.31,2729,2621,2721.50,573000,2729.14,A. I. S. D.-a
13970201,2757.76,2857,2758,2847.46,298090,2857.00,A. I. S. D.-a
13970202,2986.78,2990,2915,2976.29,1304273,2948.61,A. I. S. D.-a
13970203,2958.15,3034,2912,2970.56,392921,2963.88,A. I. S. D.-a
13970204,3027.81,3118,3006,3088.89,620230,3118.47,A. I. S. D.-a
13970205,3148.05,3243,3148,3222.48,1251214,3242.52,A. I. S. D.-a
13970208,3149.00,3208,3062,3095.57,413123,3065.98,A. I. S. D.-a
13970209,3082.21,3250,2997,3234.89,1095160,3250.15,A. I. S. D.-a
13970210,3291.19,3292,3150,3216.75,188617,3173.81,A. I. S. D.-a
13970211,3187.17,3291,3187,3251.11,375345,3240.61,A. I. S. D.-a
13970215,3293.09,3293,3092,3197.67,116130,3209.12,A. I. S. D.-a
13970216,3206.26,3206,3038,3064.08,254017,3038.31,A. I. S. D.-a
13970217,3100.34,3101,3035,3067.89,148521,3088.89,A. I. S. D.-a
13970218,3112.74,3219,3102,3172.86,172326,3146.14,A. I. S. D.-a
13970219,3149.00,3149,3014,3025.91,185186,3020.18,A. I. S. D.-a
13970222,3032.59,3118,2981,3072.66,267047,3043.08,A. I. S. D.-a
13970223,3129.92,3214,3054,3148.05,371873,3129.92,A. I. S. D.-a
13970224,3168.09,3197,3121,3148.05,196309,3149.00,A. I. S. D.-a
13970225,3213.89,3241,3120,3198.62,719783,3148.05,A. I. S. D.-a
13970226,3195.76,3196,3045,3109.88,294790,3129.92,A. I. S. D.-a
13970229,3187.17,3187,2972,3072.66,371732,2971.51,A. I. S. D.-a
13970230,3069.80,3114,2972,3058.35,384598,3024.00,A. I. S. D.-a
13970302,3068.85,3069,2906,2986.78,497809,2905.67,A. I. S. D.-a
13970305,3005.87,3110,2910,3051.67,1096439,3055.49,A. I. S. D.-a
13970306,3118.47,3118,3054,3084.11,429563,3091.75,A. I. S. D.-a
13970307,3083.16,3101,3083,3089.84,262962,3084.11,A. I. S. D.-a
13970308,3063.12,3135,3063,3098.43,310612,3101.29,A. I. S. D.-a
13970309,3148.05,3148,3082,3103.20,329204,3082.21,A. I. S. D.-a
13970312,3055.49,3145,3055,3108.93,158908,3086.02,A. I. S. D.-a
13970313,3056.44,3125,3056,3062.17,353892,3065.98,A. I. S. D.-a
13970319,3053.58,3135,3054,3065.03,435968,3061.21,A. I. S. D.-a
13970320,3061.21,3063,3054,3059.30,240179,3063.12,A. I. S. D.-a
13970321,3064.08,3147,3064,3104.15,346993,3120.38,A. I. S. D.-a
13970322,3065.98,3259,3066,3251.11,1204869,3258.74,A. I. S. D.-a
13970323,3273.05,3411,3273,3356.07,867119,3316.00,A. I. S. D.-a
13970327,3425.73,3433,3189,3295.96,1014325,3263.51,A. I. S. D.-a
13970328,3302.64,3381,3183,3281.64,1082606,3190.04,A. I. S. D.-a
13970329,3196.72,3283,3149,3183.36,799258,3149.00,A. I. S. D.-a
13970330,3127.06,3193,3097,3146.14,726984,3138.51,A. I. S. D.-a
13970402,3141.37,3273,3141,3242.52,808504,3273.05,A. I. S. D.-a
13970403,3335.08,3349,3275,3294.05,706392,3282.60,A. I. S. D.-a
13970404,3295.00,3431,3233,3366.57,889936,3384.70,A. I. S. D.-a
13970405,3384.70,3385,3199,3229.16,1073358,3199.58,A. I. S. D.-a
13970406,3198.62,3233,3103,3149.96,333996,3103.20,A. I. S. D.-a
13970409,3097.47,3256,3097,3162.36,114361,3158.55,A. I. S. D.-a
13970410,3149.96,3252,3055,3127.06,418464,3214.85,A. I. S. D.-a
13970411,3073.62,3244,3074,3218.66,145543,3207.21,A. I. S. D.-a
13970412,3107.02,3225,3107,3204.35,318892,3211.98,A. I. S. D.-a
13970413,3149.96,3233,3150,3180.49,349372,3172.86,A. I. S. D.-a
13970416,3107.02,3330,3107,3282.60,403711,3309.32,A. I. S. D.-a
13970417,3292.14,3292,3235,3251.11,633326,3265.42,A. I. S. D.-a
13970419,3244.43,3292,3101,3156.64,460138,3102.25,A. I. S. D.-a
13970420,3055.49,3139,3011,3070.76,378448,3024.95,A. I. S. D.-a
13970423,3024.95,3211,3017,3099.38,182916,3127.06,A. I. S. D.-a
13970424,3063.12,3222,3063,3112.74,270974,3113.70,A. I. S. D.-a
13970425,3115.60,3159,3078,3116.56,647614,3110.83,A. I. S. D.-a
13970431,3150.03,3270,3081,3158.89,182010,3169.72,A. I. S. D.-a
13970501,3131.32,3288,3131,3213.03,188680,3142.15,A. I. S. D.-a
13970502,3238.62,3239,3067,3146.09,230114,3140.18,A. I. S. D.-a
13970503,3146.09,3200,3060,3090.97,162544,3120.50,A. I. S. D.-a
13970506,3210.08,3210,3104,3147.07,104971,3168.73,A. I. S. D.-a
13970507,3248.47,3248,3114,3150.03,330819,3147.07,A. I. S. D.-a
13970508,3105.73,3198,3010,3108.68,461606,3010.25,A. I. S. D.-a
13970509,3007.29,3198,3007,3151.01,782718,3150.03,A. I. S. D.-a
13970510,3198.26,3198,3062,3139.20,1703327,3140.18,A. I. S. D.-a
13970513,3151.01,3260,3052,3198.26,1411612,3207.12,A. I. S. D.-a
13970514,3263.23,3263,3114,3171.68,242357,3141.17,A. I. S. D.-a
13970515,3241.58,3242,3013,3063.40,687144,3092.93,A. I. S. D.-a
13970516,3022.06,3071,2935,3022.06,246546,3071.28,A. I. S. D.-a
13970517,3128.37,3128,3021,3028.95,119692,3089.98,A. I. S. D.-a
13970520,3023.04,3101,3005,3057.50,292101,3070.29,A. I. S. D.-a
13970521,2965.95,3091,2924,2963.00,445773,2953.15,A. I. S. D.-a
13970522,2935.43,3042,2933,2959.06,454318,3022.06,A. I. S. D.-a
13970523,2934.45,3048,2835,2885.23,553028,2855.70,A. I. S. D.-a
13970524,2820.26,3029,2819,2977.76,763560,3028.95,A. I. S. D.-a
13970527,3104.75,3126,3033,3117.54,657267,3126.40,A. I. S. D.-a
13970528,3218.93,3219,3012,3082.11,579174,3012.21,A. I. S. D.-a
13970529,3039.78,3144,3036,3104.75,254047,3098.84,A. I. S. D.-a
13970530,3068.32,3172,3068,3110.65,146632,3150.03,A. I. S. D.-a
13970603,3091.95,3266,3092,3250.44,824660,3266.19,A. I. S. D.-a
13970604,3346.90,3413,3258,3385.30,1072618,3346.90,A. I. S. D.-a
13970605,3346.90,3435,3250,3381.36,1981020,3384.31,A. I. S. D.-a
13970606,3376.44,3416,3288,3338.05,492441,3317.37,A. I. S. D.-a
13970607,3176.61,3504,3177,3480.78,2754289,3504.41,A. I. S. D.-a
13970610,3607.77,3644,3495,3551.66,606226,3495.55,A. I. S. D.-a
13970611,3622.53,3729,3374,3651.08,1880510,3728.85,A. I. S. D.-a
13970612,3809.57,3833,3751,3819.41,612466,3833.19,A. I. S. D.-a
13970613,4010.38,4010,4010,4010.38,176958,4010.38,A. I. S. D.-a
13970614,4210.21,4420,4001,4153.12,2147610,4055.66,A. I. S. D.-a
13970617,4101.93,4359,3987,4203.32,2739352,4224.98,A. I. S. D.-a
13970618,4336.21,4409,4234,4309.63,994740,4313.57,A. I. S. D.-a
13970619,4301.76,4524,4302,4496.67,1416276,4524.23,A. I. S. D.-a
13970620,4693.54,4719,4385,4660.07,504567,4719.14,A. I. S. D.-a
13970625,4427.76,4871,4428,4717.17,426309,4560.65,A. I. S. D.-a
13970626,4561.63,4922,4561,4752.60,1182266,4715.20,A. I. S. D.-a
13970627,4626.60,4961,4553,4877.62,2252553,4921.92,A. I. S. D.-a
13970631,5118.80,5121,5020,5106.98,565443,5059.73,A. I. S. D.-a
13970701,5314.69,5316,5109,5246.77,1102112,5254.64,A. I. S. D.-a
13970702,5254.64,5509,4985,5296.97,1709859,5217.23,A. I. S. D.-a
