<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20040119,6635.24,6635,6635,6635.24,2699999,1752,Bojnourd Cement-a
20040121,6967.00,6967,6643,6643.35,1500,8,Bojnourd Cement-a
20040124,6975.48,6975,6643,6643.35,500,3,Bojnourd Cement-a
20040125,6975.48,6975,6654,6654.41,2005,6,Bojnourd Cement-a
20040126,6986.91,6987,6682,6682.42,5000,6,Bojnourd Cement-a
20040127,7016.40,7016,7016,7016.40,90000,134,Bojnourd Cement-a
20040128,7366.96,7367,7141,7141.36,21000,40,Bojnourd Cement-a
20040131,7498.19,7498,7498,7498.19,71239,144,Bojnourd Cement-a
20040201,7873.08,7873,7498,7862.02,1330212,1578,Bojnourd Cement-a
20040203,8254.98,8255,8148,8251.66,227058,378,Bojnourd Cement-a
20040204,8664.15,8664,8626,8663.41,133517,113,Bojnourd Cement-a
20040207,9096.55,9097,8670,9063.00,188471,214,Bojnourd Cement-a
20040208,9100.23,9400,9013,9164.37,188274,255,Bojnourd Cement-a
20040209,9031.30,9164,8736,8960.89,146864,193,Bojnourd Cement-a
20040214,8847.72,8848,8755,8837.03,74348,188,Bojnourd Cement-a
20040215,8817.87,8818,8478,8623.60,23400,35,Bojnourd Cement-a
20040216,8621.39,8622,8441,8539.55,76740,154,Bojnourd Cement-a
20040217,8502.69,8607,8503,8540.29,66201,93,Bojnourd Cement-a
20040218,8598.53,8967,8516,8939.88,113076,147,Bojnourd Cement-a
20040221,9385.18,9385,9050,9049.73,20933,47,Bojnourd Cement-a
20040222,9096.18,9326,9087,9215.61,279121,109,Bojnourd Cement-a
20040223,9323.62,9455,9324,9360.11,40958,66,Bojnourd Cement-a
20040224,9455.22,9584,9440,9439.73,30748,47,Bojnourd Cement-a
20040225,9516.04,9534,9459,9458.90,12725,35,Bojnourd Cement-a
20040228,9532.26,9911,9532,9689.66,68428,89,Bojnourd Cement-a
20040229,9952.86,10174,9848,9847.80,20167,45,Bojnourd Cement-a
20040303,10174.03,10321,9961,10169.24,99774,93,Bojnourd Cement-a
20040306,10132.75,10133,9872,10053.49,41315,91,Bojnourd Cement-a
20040307,9661.65,9912,9662,9911.57,1987243,53,Bojnourd Cement-a
20040308,9858.86,9859,9658,9833.06,23454,58,Bojnourd Cement-a
20040309,9687.45,9687,9342,9643.22,26259,67,Bojnourd Cement-a
