<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,12726.42,12794,12725,12704.29,471454,12794.19,Asan Pardakht Pers-a
13970106,12866.81,12967,12770,12920.75,886622,12967.09,Asan Pardakht Pers-a
13970107,12967.09,13022,12863,12996.83,595624,13022.41,Asan Pardakht Pers-a
13970108,12991.29,13063,12372,12848.14,891994,12996.83,Asan Pardakht Pers-a
13970114,12947.03,12982,12801,12912.45,345738,12946.34,Asan Pardakht Pers-a
13970115,12932.51,13064,12930,12938.04,272098,12989.22,Asan Pardakht Pers-a
13970118,13001.67,13002,12801,12902.08,426949,12832.23,Asan Pardakht Pers-a
13970119,12835.69,12836,12371,12600.55,545677,12448.40,Asan Pardakht Pers-a
13970120,12448.40,12580,12436,12462.24,1008641,12446.33,Asan Pardakht Pers-a
13970121,12454.63,12551,12448,12480.91,367677,12510.65,Asan Pardakht Pers-a
13970122,12586.72,12587,12379,12469.15,439978,12448.40,Asan Pardakht Pers-a
13970126,12448.40,12655,12379,12467.08,213234,12436.65,Asan Pardakht Pers-a
13970127,12455.32,12587,12310,12433.88,292172,12434.57,Asan Pardakht Pers-a
13970128,12579.80,12580,12313,12412.44,224082,12393.08,Asan Pardakht Pers-a
13970129,12393.08,12426,12316,12403.45,351613,12399.99,Asan Pardakht Pers-a
13970201,12403.45,12448,12310,12401.38,209629,12372.33,Asan Pardakht Pers-a
13970202,12441.49,12441,11842,12188.37,348823,12003.72,Asan Pardakht Pers-a
13970203,12003.03,12033,11764,12035.53,271573,11793.48,Asan Pardakht Pers-a
13970204,11812.15,11826,11757,11898.60,291041,11770.66,Asan Pardakht Pers-a
13970205,11957.38,11957,11580,11726.40,364720,11618.51,Asan Pardakht Pers-a
13970208,11597.76,11598,11141,11390.98,557073,11307.30,Asan Pardakht Pers-a
13970209,11272.03,11272,10865,11001.62,872171,11237.45,Asan Pardakht Pers-a
13970210,11030.67,11551,11031,11503.71,1352555,11551.43,Asan Pardakht Pers-a
13970211,12019.63,12020,11688,11823.91,658585,11687.67,Asan Pardakht Pers-a
13970215,11823.91,12067,11688,11833.59,878961,12067.35,Asan Pardakht Pers-a
13970216,11963.61,11964,11708,11830.13,536437,11725.71,Asan Pardakht Pers-a
13970217,11915.89,11916,11743,11857.80,6795733,11846.04,Asan Pardakht Pers-a
13970218,11918.66,11956,11793,11895.83,466159,11908.28,Asan Pardakht Pers-a
13970219,11860.56,12061,11861,11922.11,406522,11922.81,Asan Pardakht Pers-a
13970222,11929.72,12033,11895,11936.64,494578,11928.34,Asan Pardakht Pers-a
13970223,11964.30,12033,11874,11944.94,514257,11929.72,Asan Pardakht Pers-a
13970224,12025.85,12040,11886,11967.07,1034048,12023.78,Asan Pardakht Pers-a
13970225,12029.31,12040,11944,11998.19,392872,11957.38,Asan Pardakht Pers-a
13970226,12025.85,12103,11694,11805.93,4104429,11964.30,Asan Pardakht Pers-a
13970229,12022.39,12102,11829,11967.07,825389,12100.54,Asan Pardakht Pers-a
13970230,12099.16,12227,12033,12178.69,2844700,12144.11,Asan Pardakht Pers-a
13970231,12292.80,12379,12073,12258.91,1108418,12307.32,Asan Pardakht Pers-a
13970301,12258.91,12310,12206,12238.86,2197450,12229.87,Asan Pardakht Pers-a
13970302,12310.09,12448,12213,12310.78,891155,12220.18,Asan Pardakht Pers-a
13970320,12311.50,12410,12303,12315.07,1366721,12337.96,Asan Pardakht Pers-a
13970321,12366.57,12445,12290,12347.98,1336299,12345.11,Asan Pardakht Pers-a
13970322,12406.63,12464,12296,12365.86,1153874,12452.41,Asan Pardakht Pers-a
13970323,12451.69,12454,12354,12383.74,716442,12374.44,Asan Pardakht Pers-a
13970327,12510.35,12510,12353,12403.77,907094,12375.16,Asan Pardakht Pers-a
13970328,12410.21,12482,12360,12418.07,1661657,12388.75,Asan Pardakht Pers-a
13970329,12445.97,12457,12367,12423.08,2419108,12438.82,Asan Pardakht Pers-a
13970330,12481.73,13044,12417,12965.98,2525964,13043.95,Asan Pardakht Pers-a
13970402,13089.73,13590,13090,13174.13,422540,13140.51,Asan Pardakht Pers-a
13970403,13232.78,13304,13018,13111.19,660912,13051.82,Asan Pardakht Pers-a
13970404,13159.82,13160,12982,13071.13,1426678,13067.55,Asan Pardakht Pers-a
13970405,13075.42,13120,12624,12866.56,918231,12767.85,Asan Pardakht Pers-a
13970406,12866.56,12940,12682,12800.04,504876,12689.17,Asan Pardakht Pers-a
13970409,12800.04,12839,12590,12712.06,848780,12756.40,Asan Pardakht Pers-a
13970410,12873.71,12875,12639,12729.94,782194,12875.14,Asan Pardakht Pers-a
13970411,12910.91,12911,12646,12862.27,2842264,12784.30,Asan Pardakht Pers-a
13970412,12862.27,12862,12661,12808.62,211802,12683.44,Asan Pardakht Pers-a
13970413,12732.08,12814,12446,12712.06,521408,12472.44,Asan Pardakht Pers-a
13970416,12807.19,12808,12330,12631.94,162035,12367.29,Asan Pardakht Pers-a
13970417,12631.94,12632,12176,12308.63,1068723,12374.44,Asan Pardakht Pers-a
13970419,12159.86,12309,11731,11926.67,846143,11759.30,Asan Pardakht Pers-a
13970420,11730.68,11867,11374,11511.09,486325,11415.96,Asan Pardakht Pers-a
13970423,11637.70,11638,11439,11503.94,280962,11452.44,Asan Pardakht Pers-a
13970424,11551.15,11551,11438,11484.63,227204,11444.57,Asan Pardakht Pers-a
13970425,11458.88,11479,11366,11454.58,221407,11444.57,Asan Pardakht Pers-a
13970426,11607.65,11608,11302,11430.98,237790,11301.51,Asan Pardakht Pers-a
13970427,11430.98,11571,11180,11340.14,314587,11301.51,Asan Pardakht Pers-a
13970430,11265.75,11445,11259,11335.85,208140,11301.51,Asan Pardakht Pers-a
13970431,11508.95,11509,11126,11292.93,306066,11151.30,Asan Pardakht Pers-a
13970501,11280.05,11280,10729,10767.91,890748,10728.57,Asan Pardakht Pers-a
13970502,10757.90,10758,10230,10366.63,566515,10230.01,Asan Pardakht Pers-a
13970503,10185.67,10872,9849,9988.96,2969090,10850.88,Asan Pardakht Pers-a
13970506,10488.23,10488,10488,10418.85,616665,10488.23,Asan Pardakht Pers-a
13970507,10836.58,10837,10443,10696.38,3400064,10458.19,Asan Pardakht Pers-a
13970508,10707.11,10707,10162,10326.58,699221,10443.17,Asan Pardakht Pers-a
13970509,10321.57,10722,9871,10428.86,892433,10621.99,Asan Pardakht Pers-a
13970510,10729.28,10729,10086,10381.66,636366,10370.21,Asan Pardakht Pers-a
13970513,10378.79,10379,9943,10189.96,369383,10071.22,Asan Pardakht Pers-a
13970514,10192.82,10193,9978,10085.53,475516,9981.81,Asan Pardakht Pers-a
13970515,10014.00,10074,9581,9634.90,1537693,9581.25,Asan Pardakht Pers-a
13970516,9300.14,9578,9156,9394.56,643316,9441.77,Asan Pardakht Pers-a
13970517,9656.36,9864,9585,9750.77,590988,9863.79,Asan Pardakht Pers-a
13970520,10235.74,10236,9932,10096.97,1076102,10106.99,Asan Pardakht Pers-a
13970521,10214.28,10214,9943,10078.37,259577,10014.00,Asan Pardakht Pers-a
13970522,10049.76,10141,9907,10038.32,247653,9908.14,Asan Pardakht Pers-a
13970523,10038.32,10038,9799,9939.61,365758,9818.73,Asan Pardakht Pers-a
13970524,9870.23,9870,9585,9795.12,380298,9674.24,Asan Pardakht Pers-a
13970527,9795.12,10157,9513,9863.07,620169,9800.13,Asan Pardakht Pers-a
