<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,700004.00,700004,700004,700004.00,84,700004.00,TreasuryBill200203-a
13970106,708000.00,708000,700017,700107.00,3119,700017.00,TreasuryBill200203-a
13970107,700010.00,708922,700010,707361.00,3669,708000.00,TreasuryBill200203-a
13970108,712899.00,720000,712899,713801.00,3671,720000.00,TreasuryBill200203-a
13970114,719999.00,720000,701500,714163.00,5876,701500.00,TreasuryBill200203-a
13970115,713000.00,713000,712000,712737.00,6878,712000.00,TreasuryBill200203-a
13970118,712000.00,712010,711000,711610.00,11809,711000.00,TreasuryBill200203-a
13970119,710000.00,713000,705006,710779.00,26072,705006.00,TreasuryBill200203-a
13970120,712888.00,713000,706701,710828.00,13079,706701.00,TreasuryBill200203-a
13970121,709890.00,713300,703001,709097.00,14831,713300.00,TreasuryBill200203-a
13970122,700120.00,711000,700120,708116.00,21854,705000.00,TreasuryBill200203-a
13970126,713000.00,713000,710001,710535.00,11279,710004.00,TreasuryBill200203-a
13970127,709900.00,710700,706600,708547.00,7347,710700.00,TreasuryBill200203-a
13970128,705500.00,707101,705500,706030.00,26394,705500.00,TreasuryBill200203-a
13970129,707010.00,709500,701010,707461.00,50059,707898.00,TreasuryBill200203-a
13970201,710000.00,710000,703000,705645.00,26666,703000.00,TreasuryBill200203-a
13970202,702809.00,704500,702809,703818.00,16653,704500.00,TreasuryBill200203-a
13970203,705000.00,709000,703450,707901.00,37293,703503.00,TreasuryBill200203-a
13970204,707998.00,709499,704739,708264.00,15216,704739.00,TreasuryBill200203-a
13970205,709000.00,710000,709000,709936.00,26987,710000.00,TreasuryBill200203-a
13970208,712000.00,712000,710801,710901.00,18682,710829.00,TreasuryBill200203-a
13970209,716930.00,716930,710250,711382.00,18050,710600.00,TreasuryBill200203-a
13970210,711001.00,712899,711001,711343.00,24748,711308.00,TreasuryBill200203-a
13970211,710700.00,713900,710700,713143.00,9930,712301.00,TreasuryBill200203-a
13970215,713000.00,713299,712500,712922.00,21433,712900.00,TreasuryBill200203-a
13970216,713253.00,716000,713253,714175.00,31466,716000.00,TreasuryBill200203-a
13970217,711500.00,714000,711001,713160.00,36135,714000.00,TreasuryBill200203-a
13970218,711001.00,713989,710503,712783.00,22492,713989.00,TreasuryBill200203-a
13970219,713300.00,714000,712550,713177.00,18149,714000.00,TreasuryBill200203-a
13970222,715000.00,715000,713007,713200.00,7707,713210.00,TreasuryBill200203-a
13970223,713200.00,716500,712004,714109.00,41610,713800.00,TreasuryBill200203-a
13970224,714100.00,719538,713800,714402.00,24726,713800.00,TreasuryBill200203-a
13970225,713100.00,716000,713100,715328.00,41731,714000.00,TreasuryBill200203-a
13970226,713100.00,715000,713000,714169.00,12117,713002.00,TreasuryBill200203-a
13970229,713001.00,714998,713001,714224.00,16013,714640.00,TreasuryBill200203-a
13970230,713010.00,713690,710513,712841.00,14948,711899.00,TreasuryBill200203-a
13970231,712841.00,713000,700000,712303.00,25972,700000.00,TreasuryBill200203-a
13970301,712223.00,713399,709036,710055.00,54574,709036.00,TreasuryBill200203-a
13970302,710055.00,712000,710055,710747.00,31267,712000.00,TreasuryBill200203-a
13970305,711795.00,711795,711057,711195.00,37804,711057.00,TreasuryBill200203-a
13970306,712000.00,712000,710951,711023.00,66363,711000.00,TreasuryBill200203-a
13970307,711097.00,711200,702001,709058.00,33402,707000.00,TreasuryBill200203-a
13970308,708000.00,708100,708000,708037.00,30861,708068.00,TreasuryBill200203-a
13970309,708090.00,713000,706000,711085.00,59852,708001.00,TreasuryBill200203-a
13970312,704002.00,712830,704002,710412.00,38416,711000.00,TreasuryBill200203-a
13970313,708010.00,710500,708010,709528.00,13357,709250.00,TreasuryBill200203-a
13970319,706880.00,711500,706880,708700.00,56944,711500.00,TreasuryBill200203-a
13970320,707285.00,711500,707284,708926.00,60219,708600.00,TreasuryBill200203-a
13970321,704000.00,709189,701000,705449.00,31989,701000.00,TreasuryBill200203-a
13970322,700000.00,701000,692600,697716.00,46694,692712.00,TreasuryBill200203-a
13970323,697900.00,700998,697501,698194.00,32955,700998.00,TreasuryBill200203-a
13970327,695620.00,699994,695507,697577.00,39521,699899.00,TreasuryBill200203-a
13970328,699999.00,699999,695024,698289.00,29202,697000.00,TreasuryBill200203-a
13970329,678551.00,698000,678551,694095.00,25336,690203.00,TreasuryBill200203-a
13970330,691112.00,692000,671270,686107.00,36770,680000.00,TreasuryBill200203-a
13970402,689000.00,690000,682010,686533.00,29134,688001.00,TreasuryBill200203-a
13970403,685514.00,690001,685514,687179.00,55345,690001.00,TreasuryBill200203-a
13970404,687102.00,689200,677009,683552.00,35104,677265.00,TreasuryBill200203-a
13970405,676999.00,687000,673104,681301.00,107194,683019.00,TreasuryBill200203-a
13970406,681300.00,691000,681300,683651.00,58214,683075.00,TreasuryBill200203-a
13970409,684004.00,690001,684003,686915.00,43731,690001.00,TreasuryBill200203-a
13970410,690005.00,693996,690005,691376.00,53261,691999.00,TreasuryBill200203-a
13970411,691290.00,691990,690300,690971.00,58046,691500.00,TreasuryBill200203-a
13970412,690989.00,692000,690000,691453.00,45794,692000.00,TreasuryBill200203-a
13970413,691999.00,694000,691500,692073.00,52546,693201.00,TreasuryBill200203-a
13970416,692504.00,696200,692504,694919.00,27152,696002.00,TreasuryBill200203-a
13970417,693989.00,694797,692600,693931.00,24366,694000.00,TreasuryBill200203-a
13970419,693980.00,697000,693931,694592.00,54903,695000.00,TreasuryBill200203-a
13970420,694800.00,695000,693002,694083.00,49931,694398.00,TreasuryBill200203-a
13970423,695000.00,697000,692203,693350.00,34988,693126.00,TreasuryBill200203-a
