<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980822,2500.00,2500,2425,2440.00,6987266,2425.00,Qazvin Const.-R-a
13980825,2367.00,2440,2367,2381.00,3875544,2401.00,Qazvin Const.-R-a
13980826,2310.00,2350,2310,2311.00,1009119,2310.00,Qazvin Const.-R-a
13980827,2242.00,2310,2242,2269.00,997864,2294.00,Qazvin Const.-R-a
13980828,2300.00,2300,2213,2254.00,1693896,2260.00,Qazvin Const.-R-a
13980829,2297.00,2310,2225,2271.00,995223,2310.00,Qazvin Const.-R-a
13980902,2320.00,2320,2261,2299.00,651695,2289.00,Qazvin Const.-R-a
13980903,2321.00,2360,2300,2325.00,545924,2320.00,Qazvin Const.-R-a
13980904,2380.00,2394,2267,2363.00,1213121,2389.00,Qazvin Const.-R-a
13980905,2310.00,2432,2300,2331.00,1609476,2349.00,Qazvin Const.-R-a
13980906,2331.00,2393,2262,2279.00,4180644,2300.00,Qazvin Const.-R-a
13980909,2300.00,2347,2270,2320.00,1173454,2347.00,Qazvin Const.-R-a
13980910,2380.00,2389,2334,2386.00,1427897,2389.00,Qazvin Const.-R-a
13980911,2394.00,2457,2360,2430.00,1403934,2392.00,Qazvin Const.-R-a
13980912,2367.00,2502,2367,2478.00,1557352,2502.00,Qazvin Const.-R-a
13980913,2549.00,2552,2479,2544.00,2499602,2526.00,Qazvin Const.-R-a
13980916,2599.00,2620,2576,2617.00,3242594,2620.00,Qazvin Const.-R-a
13980917,2695.00,2695,2591,2694.00,2919273,2695.00,Qazvin Const.-R-a
13980918,2651.00,2738,2614,2650.00,3329328,2637.00,Qazvin Const.-R-a
13980919,2574.00,2669,2574,2624.00,2474816,2580.00,Qazvin Const.-R-a
13980920,2547.00,2649,2546,2607.00,3238085,2630.00,Qazvin Const.-R-a
13980923,2531.00,2679,2531,2607.00,1941067,2640.00,Qazvin Const.-R-a
13980924,2645.00,2685,2600,2641.00,3978491,2640.00,Qazvin Const.-R-a
13980925,2683.00,2720,2633,2713.00,3295739,2720.00,Qazvin Const.-R-a
13980926,2794.00,2794,2770,2793.00,2960709,2794.00,Qazvin Const.-R-a
13980927,2876.00,2876.00,2780.00,2868.00,3654469,2876.00,Qazvin Const.-R-a
