<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20141102,11475.00,11475,11475,11475.00,1500
20141105,11479.00,11479,11450,11468.00,9890
20141108,11479.00,11479,11422,11454.00,8920
20141109,11478.00,11479,11470,11478.00,13000
20141110,11479.00,11479,11479,11479.00,2000
20141111,11479.00,11479,11430,11475.00,5500
20141112,11479.00,11500,11479,11480.00,19610
20141115,11490.00,11490,11371,11407.00,5500
20141116,11440.00,11440,11380,11420.00,6200
20141117,11500.00,11550,11500,11526.00,3100
20141118,11400.00,11400,11400,11400.00,2030
20141119,11410.00,11410,11410,11410.00,2190
20141122,11460.00,11460,11460,11460.00,40
20141123,11500.00,11550,11500,11506.00,9000
20141124,11610.00,11610,11610,11610.00,50
20141125,11520.00,11520,11450,11488.00,390
20141129,11340.00,11340,11330,11332.00,13000
20141130,11090.00,11090,11050,11080.00,20030
20141201,11044.00,11100,11044,11085.00,35000
20141202,11350.00,11350,11193,11343.00,2100
20141206,11100.00,11100,11100,11100.00,500000
20141209,11140.00,11140,11140,11140.00,500000
20141210,11100.00,11100,11100,11100.00,90
20141216,10990.00,10990,10990,10990.00,3000
20141220,11022.00,11022,11022,11022.00,1500
20141227,11015.00,11030,11015,11016.00,1340
20141230,10990.00,11030,10971,10995.00,8760
20150103,11400.00,11400,11400,11400.00,90
20150105,10900.00,11100,10900,11090.00,2100
20150106,10850.00,10850,10850,10850.00,2260
20150113,10850.00,10900,10850,10860.00,2470
20150118,10800.00,10800,10800,10800.00,30
20150120,10685.00,10685,10660,10673.00,9970
20150121,10608.00,10608,10608,10608.00,20
20150124,10750.00,10750,10750,10750.00,1000
20150125,10770.00,10770,10770,10770.00,690
20150203,10792.00,10792,10792,10792.00,1980
20150204,10726.00,10999,10726,10936.00,7740
20150207,10900.00,10936,10800,10828.00,222550
20150210,10722.00,10722,10722,10722.00,1000
20150214,10773.00,10773,10773,10773.00,1000
20150218,10726.00,11000,10726,10991.00,1000
20150225,11000.00,11000,11000,11000.00,1000
20150228,10850.00,10850,10850,10850.00,200000
20150301,10745.00,11000,10745,10864.00,1500
20150302,10722.00,11000,10722,10954.00,600
20150303,11030.00,11080,11030,11061.00,2000
20150307,10850.00,10850,10850,10850.00,130
20150308,10820.00,11000,10820,10950.00,234620
20150311,10800.00,11000,10800,10971.00,1170
20150314,11000.00,11100,11000,11059.00,3070
20150318,11100.00,11100,11100,11100.00,3000
20150328,11250.00,11400,11250,11334.00,3570
20150329,11380.00,11400,11380,11392.00,4730
20150330,11500.00,11500,11210,11444.00,4020
20150331,11400.00,11500,11400,11499.00,2020
20150404,11900.00,12200,11850,11968.00,385270
20150405,12399.00,12489,11800,12024.00,77860
20150406,11924.00,11950,11833,11889.00,72510
20150407,11893.00,11893,11850,11879.00,15250
20150408,12000.00,12000,11981,11997.00,18600
20150411,11948.00,11950,11850,11921.00,11580
20150412,11950.00,11950,11911,11937.00,7000
20150414,11774.00,11775,11774,11774.00,3950
20150415,11710.00,11800,11710,11749.00,4600
20150418,11660.00,11660,11621,11642.00,28180
20150419,11790.00,11790,11771,11781.00,18490
20150421,11603.00,11798,11603,11659.00,7000
20150422,11705.00,11705,11675,11690.00,2020
20150425,11762.00,11762,11762,11762.00,220
20150426,11664.00,11664,11664,11664.00,1430
20150427,11617.00,11617,11595,11617.00,13900
20150428,11600.00,11600,11600,11600.00,6800
20150429,11665.00,11665,11600,11633.00,44000
20150503,11600.00,11600,11511,11539.00,2300
20150504,11433.00,11670,11433,11509.00,3100
20150505,11500.00,11580,11500,11522.00,6200
20150506,11404.00,11404,11404,11404.00,10
20150509,11451.00,11451,11393,11415.00,40000
20150510,11319.00,11404,11319,11344.00,6800
20150511,11403.00,11404,11403,11404.00,26170
20150512,11404.00,11480,11404,11466.00,11700
20150513,11550.00,11550,11550,11550.00,1100
20150525,11285.00,11440,11285,11420.00,1150
20150531,11234.00,11234,11234,11234.00,4000
20150607,11182.00,11182,11182,11182.00,320
20150613,11147.00,11147,11147,11147.00,1900
20150617,11400.00,11401,11400,11401.00,510
20150620,11498.00,11498,11498,11498.00,1000
20150622,11400.00,11599,11400,11404.00,2080
20150623,11650.00,11650,11650,11650.00,500
20150629,11388.00,11388,11388,11388.00,5710
20150630,11700.00,11700,11700,11700.00,150
20150705,11691.00,11691,11691,11691.00,2320
20150706,11650.00,11701,11650,11652.00,2600
20150707,11850.00,11900,11850,11890.00,630
20150712,11900.00,11900,11900,11900.00,6530
20150713,11950.00,12000,11950,11962.00,4120
20150714,12030.00,12030,12030,12030.00,2700
20150715,11870.00,11870,11800,11825.00,100000
20150720,11800.00,11800,11800,11800.00,20
20150721,11900.00,11900,11900,11900.00,250
20150726,12184.00,12184,12184,12184.00,100
20150727,11762.00,11762,11762,11762.00,5000
20150729,11794.00,11880,11794,11855.00,7000
20150801,11838.00,11838,11838,11838.00,3000
20150804,11757.00,11757,11757,11757.00,100
20150810,11680.00,11700,11680,11687.00,3060
20150812,11558.00,11558,11558,11558.00,310
20150815,11522.00,11522,11522,11522.00,10
20150830,11440.00,11440,11299,11440.00,1500150
20150831,11296.00,11296,11296,11296.00,100
20150906,11445.00,11470,11400,11440.00,94000
20150907,11457.00,11470,11450,11454.00,80000
20150909,11422.00,11422,11422,11422.00,20
20150919,11061.00,11200,11061,11107.00,4520
20150929,10932.00,11107,10932,11025.00,940
20151003,10843.00,10843,10843,10843.00,290
20151004,10800.00,10800,10800,10800.00,612500
20151005,10910.00,10910,10820,10853.00,100030
20151007,10895.00,10900,10860,10881.00,70000
20151011,10929.00,10929,10845,10895.00,100700
20151013,11001.00,11040,11000,11003.00,200000
20151014,11039.00,11140,11011,11058.00,410000
20151017,11156.00,11200,11070,11112.00,220000
20151018,11390.00,11390,11390,11390.00,1000
20151019,11326.00,11326,11326,11326.00,4000
20151026,11230.00,11230,11209,11219.00,20000
20151101,11285.00,11300,11285,11292.00,2000
20151102,11330.00,11330,11330,11330.00,8180
20151103,11329.00,11329,11329,11329.00,2800
20151108,11298.00,11298,11298,11298.00,3000
20151115,11280.00,11280,11280,11280.00,1000
20151116,11249.00,11249,11249,11249.00,1000
20151125,11218.00,11218,11218,11218.00,1580
20151209,11093.00,11093,11093,11093.00,2000
20151213,11143.00,11143,11143,11143.00,400
20151215,11111.00,11111,11111,11111.00,1000
20151219,11121.00,11121,11046,11096.00,3000
20151221,10996.00,10996,10996,10996.00,300
20151227,11032.00,11032,11032,11032.00,4000
20160105,11180.00,11200,11180,11184.00,5490
20160106,11270.00,11600,11270,11325.00,2880
20160109,11600.00,11600,11600,11600.00,100
20160113,11600.00,11600,11485,11595.00,440
20160116,11522.00,11975,11522,11538.00,5730
20160117,11580.00,11580,11580,11580.00,10000
20160120,11700.00,11700,11700,11700.00,20
20160123,11860.00,11900,11860,11893.00,6000
20160124,11950.00,11970,11950,11957.00,5870
20160125,11994.00,12066,11994,12024.00,13000
20160126,12197.00,12450,12197,12242.00,14080
20160130,12509.00,12550,12509,12546.00,11010
20160201,12405.00,12620,12405,12583.00,6120
20160202,12500.00,12500,12500,12500.00,499640
20160207,12515.00,12650,12515,12596.00,15130
20160208,12700.00,12800,12700,12767.00,15000
20160209,12786.00,13040,12786,12979.00,3020
20160210,12758.00,12900,12758,12836.00,9310
20160216,12850.00,12850,12730,12746.00,280000
20160217,12650.00,12700,12624,12697.00,425800
20160220,12731.00,12800,12731,12739.00,12500
20160221,12731.00,12731,12731,12731.00,300
20160222,12668.00,12668,12668,12668.00,1190
20160223,12769.00,12769,12769,12769.00,2000
20160224,12710.00,12710,12710,12710.00,2200
20160306,12610.00,12690,12610,12617.00,4900
20160307,12637.00,12637,12637,12637.00,1800
20160308,12700.00,12700,12700,12700.00,1100
20160309,12700.00,12700,12700,12700.00,4500
20160312,12845.00,12845,12845,12845.00,100
20160314,12850.00,12850,12850,12850.00,8080
20160315,13014.00,13200,13014,13025.00,1700
20160326,13145.00,13145,13145,13145.00,100
20160327,13192.00,13200,13192,13193.00,1240
20160328,13146.00,13146,13146,13146.00,1000
20160330,13201.00,13201,13201,13201.00,900
20160403,13020.00,13020,13020,13020.00,750
20160404,13210.00,13210,13210,13210.00,1200
20160405,13228.00,13300,13228,13286.00,4240
20160406,13283.00,13350,13283,13314.00,430
20160410,13300.00,13300,13300,13300.00,90
20160412,13200.00,13200,13200,13200.00,320110
20160413,13120.00,13120,13120,13120.00,1000
20160416,13008.00,13008,13008,13008.00,1660
20160420,13035.00,13035,13001,13035.00,10070
20160425,13100.00,13130,13100,13104.00,2440
20160426,13070.00,13070,13070,13070.00,100
20160430,13114.00,13114,13114,13114.00,630
20160501,13056.00,13056,13017,13046.00,400
20160502,13045.00,13045,13012,13028.00,20000
