<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1103.61,1110,1086,1102.82,149321,1105.97,Iran Fold-a
13970106,1105.97,1134,1106,1106.75,360678,1131.94,Iran Fold-a
13970107,1135.09,1135,1110,1108.33,360220,1125.65,Iran Fold-a
13970108,1129.58,1145,1114,1112.27,572843,1133.52,Iran Fold-a
13970114,1125.65,1153,1126,1115.41,226521,1137.45,Iran Fold-a
13970115,1133.52,1148,1118,1118.56,281362,1133.52,Iran Fold-a
13970118,1141.39,1153,1118,1122.50,453854,1131.16,Iran Fold-a
13970119,1117.78,1129,1087,1116.99,500593,1098.10,Iran Fold-a
13970120,1090.22,1128,1067,1096.52,2032411,1128.01,Iran Fold-a
13970121,1093.37,1126,1093,1097.31,174169,1102.03,Iran Fold-a
13970122,1090.22,1101,1055,1094.16,235930,1062.67,Iran Fold-a
13970126,1049.29,1091,1040,1078.42,625542,1040.63,Iran Fold-a
13970127,1058.74,1059,1034,1076.06,120689,1038.27,Iran Fold-a
13970128,1054.80,1067,1032,1072.91,237743,1045.36,Iran Fold-a
13970129,1062.67,1063,1034,1070.55,147176,1042.99,Iran Fold-a
13970201,1048.50,1051,1025,1061.10,556818,1024.89,Iran Fold-a
13970202,1037.48,1043,1026,1058.74,135935,1028.83,Iran Fold-a
13970203,1035.12,1035,1018,1052.44,398529,1020.17,Iran Fold-a
13970204,1031.97,1049,1032,1050.87,225357,1039.85,Iran Fold-a
13970205,1050.87,1051,1025,1049.29,135639,1035.12,Iran Fold-a
13970208,1028.04,1028,997,1031.19,798941,997.34,Iran Fold-a
13970209,991.83,1006,984,1026.46,212991,998.13,Iran Fold-a
13970210,1003.64,1004,986,1022.53,268089,991.83,Iran Fold-a
13970211,993.40,1000,992,1018.59,298153,999.70,Iran Fold-a
13970215,1007.57,1015,968,993.40,1110699,968.21,Iran Fold-a
13970216,953.26,980,944,978.45,629957,951.68,Iran Fold-a
13970217,973.72,993,952,979.23,372719,983.96,Iran Fold-a
13970218,990.25,1015,984,991.04,835630,1012.30,Iran Fold-a
13970219,944.60,1023,945,991.04,299658,1013.87,Iran Fold-a
13970222,994.98,996,945,981.60,634713,977.66,Iran Fold-a
13970223,984.74,1016,985,985.53,285218,1016.23,Iran Fold-a
13970224,1011.51,1034,1012,999.70,655256,1034.34,Iran Fold-a
13970225,1049.29,1049,1049,1049.29,2091899,1049.29,Iran Fold-a
13970226,1101.24,1101,1071,1098.88,10749726,1089.44,Iran Fold-a
13970229,1075.27,1110,1051,1091.01,1188289,1078.42,Iran Fold-a
13970230,1052.44,1108,1052,1088.65,1239103,1079.20,Iran Fold-a
13970301,1118.56,1155,1102,1135.09,3970074,1127.22,Iran Fold-a
13970302,1114.63,1141,1110,1129.58,725029,1124.07,Iran Fold-a
13970305,1125.65,1174,1114,1140.60,2502507,1141.39,Iran Fold-a
13970306,1149.26,1149,1099,1131.16,657955,1102.03,Iran Fold-a
13970307,1102.82,1103,1075,1108.33,885177,1075.27,Iran Fold-a
13970308,1074.48,1095,1063,1105.18,190045,1080.78,Iran Fold-a
13970309,1067.40,1097,1063,1081.57,1305722,1070.55,Iran Fold-a
13970312,1098.10,1116,1098,1083.93,226989,1102.03,Iran Fold-a
13970319,1115.41,1134,1075,1091.80,595779,1076.84,Iran Fold-a
13970320,1101.24,1101,1037,1042.21,3718476,1046.93,Iran Fold-a
13970321,1068.18,1070,1023,1039.06,1551528,1043.78,Iran Fold-a
13970322,1039.06,1091,1039,1075.27,4213211,1091.01,Iran Fold-a
13970323,1101.24,1129,1100,1128.01,7898451,1128.80,Iran Fold-a
13970327,1183.11,1184,1181,1183.90,7544693,1183.90,Iran Fold-a
13970328,1224.04,1231,1143,1201.21,7512996,1194.92,Iran Fold-a
13970329,1172.88,1261,1157,1238.21,5102036,1261.04,Iran Fold-a
13970330,1299.61,1300,1291,1299.61,6633493,1299.61,Iran Fold-a
13970402,1290.95,1325,1235,1278.36,5233061,1251.59,Iran Fold-a
13970403,1259.47,1342,1236,1330.31,6216194,1342.12,Iran Fold-a
13970404,1393.28,1396,1389,1396.43,21081186,1396.43,Iran Fold-a
13970405,1401.15,1401,1327,1333.46,13228579,1327.16,Iran Fold-a
13970406,1314.57,1330,1267,1274.42,9593837,1267.34,Iran Fold-a
13970409,1275.21,1337,1275,1330.31,3297591,1337.39,Iran Fold-a
13970410,1391.71,1396,1279,1347.63,10475529,1318.50,Iran Fold-a
13970411,1338.18,1391,1317,1355.50,4899652,1338.97,Iran Fold-a
13970412,1330.31,1423,1330,1413.75,9287377,1423.20,Iran Fold-a
13970413,1438.94,1482,1378,1421.62,7916647,1393.28,Iran Fold-a
13970416,1401.15,1401,1351,1355.50,3691404,1353.92,Iran Fold-a
13970417,1298.82,1410,1289,1348.41,953311,1334.25,Iran Fold-a
13970419,1372.82,1374,1291,1331.88,853223,1301.18,Iran Fold-a
13970420,1306.70,1307,1266,1267.34,3161683,1265.76,Iran Fold-a
13970423,1312.99,1313,1204,1215.38,2623828,1231.13,Iran Fold-a
13970424,1231.91,1232,1181,1209.87,1880961,1215.38,Iran Fold-a
13970425,1188.62,1211,1158,1173.66,2962071,1178.39,Iran Fold-a
13970501,1177.99,1208,1145,1184.06,1804673,1183.19,Iran Fold-a
13970502,1177.99,1204,1166,1184.92,1859733,1186.66,Iran Fold-a
13970503,1162.40,1213,1162,1193.59,1285818,1212.64,Iran Fold-a
