<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970913,5501.00,5850,5501,5653.00,13825,5550.00,Abouraihan P.-R-a
13970914,5530.00,5850,5520,5753.00,22521,5850.00,Abouraihan P.-R-a
13970917,6248.00,6248,5500,6157.00,6716,5800.00,Abouraihan P.-R-a
13970918,5800.00,6000,5542,5722.00,5018,5990.00,Abouraihan P.-R-a
13970919,5700.00,5700,5543,5543.00,384,5543.00,Abouraihan P.-R-a
13970920,5513.00,5650,5312,5516.00,14730,5650.00,Abouraihan P.-R-a
13970921,5600.00,5650,5350,5598.00,9839,5513.00,Abouraihan P.-R-a
13970924,5550.00,6157,5041,5716.00,31949,6100.00,Abouraihan P.-R-a
13970925,6184.00,6287,6184,6287.00,194503,6287.00,Abouraihan P.-R-a
13970926,6287.00,6675,5803,5999.00,11724,5840.00,Abouraihan P.-R-a
13970927,5503.00,5503,5502,5503.00,281,5502.00,Abouraihan P.-R-a
13970928,5154.00,6038,5154,5892.00,30225,5800.00,Abouraihan P.-R-a
13971001,5320.00,5507,5303,5339.00,33868,5507.00,Abouraihan P.-R-a
13971002,5790.00,5790,5025,5295.00,1956,5302.00,Abouraihan P.-R-a
13971003,5746.00,5746,5311,5374.00,27599,5600.00,Abouraihan P.-R-a
13971004,5270.00,5723,5145,5653.00,18555,5662.00,Abouraihan P.-R-a
13971005,5723.00,5800,5237,5565.00,3572,5237.00,Abouraihan P.-R-a
13971008,5270.00,5600,5270,5370.00,15664,5572.00,Abouraihan P.-R-a
13971009,5570.00,5572,5371,5552.00,12078,5425.00,Abouraihan P.-R-a
13971011,5500.00,5500,5500,5500.00,1927,5500.00,Abouraihan P.-R-a
13971012,5499.00,5699,5499,5693.00,7230,5699.00,Abouraihan P.-R-a
13971015,5331.00,5336,5331,5335.00,192,5336.00,Abouraihan P.-R-a
13971016,5351.00,5868,5351,5775.00,6934,5860.00,Abouraihan P.-R-a
13971018,5400.00,5801,5400,5665.00,891,5801.00,Abouraihan P.-R-a
13971019,5665.00,5665,5665,5665.00,813,5665.00,Abouraihan P.-R-a
13971023,5276.00,5665,5276,5459.00,1262,5445.00,Abouraihan P.-R-a
13971024,5500.00,5996,5500,5568.00,11975,5996.00,Abouraihan P.-R-a
13971025,5999.00,6124,5999,6103.00,205836,6101.00,Abouraihan P.-R-a
13971026,6490.00,6490,5551,5648.00,31330,5710.00,Abouraihan P.-R-a
13971029,6068.00,6068,5801,5944.00,9310,5942.00,Abouraihan P.-R-a
13971030,5563.00,5849,5563,5713.00,4375,5849.00,Abouraihan P.-R-a
13971101,5737.00,6098,5737,5951.00,6395,5980.00,Abouraihan P.-R-a
13971102,5970.00,6000,5970,5987.00,27015,6000.00,Abouraihan P.-R-a
13971103,6005.00,6380,6000,6032.00,119679,6380.00,Abouraihan P.-R-a
13980105,7800.00,7800,7800,7800.00,49840,7800.00,Abouraihan P.-R-a
13980106,7800.00,7801,7800,7800.00,323283,7800.00,Abouraihan P.-R-a
