<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2011.17,2015,1961,1993.27,371004,2012.87,Ardekan Ceramic-a
13970106,2012.02,2054,1999,2035.88,433555,2028.21,Ardekan Ceramic-a
13970107,2015.43,2101,2020,2067.41,982294,2067.41,Ardekan Ceramic-a
13970108,2071.67,2136,2055,2104.06,930423,2130.47,Ardekan Ceramic-a
13970114,2130.47,2162,2122,2144.11,981895,2139.85,Ardekan Ceramic-a
13970115,2131.33,2160,2088,2108.32,522313,2096.39,Ardekan Ceramic-a
13970118,2129.62,2130,2045,2068.26,703801,2045.25,Ardekan Ceramic-a
13970119,2045.25,2045,1965,1974.52,1693829,1975.38,Ardekan Ceramic-a
13970120,1961.74,2014,1900,1954.07,809558,1903.79,Ardekan Ceramic-a
13970121,1985.60,1994,1909,1947.25,559854,1926.80,Ardekan Ceramic-a
13970122,1986.45,1986,1850,1866.29,2059478,1857.77,Ardekan Ceramic-a
13970126,1851.81,1852,1777,1805.79,755583,1783.63,Ardekan Ceramic-a
13970127,1781.08,1806,1716,1729.94,2010686,1740.17,Ardekan Ceramic-a
13970128,1771.70,1816,1747,1807.49,1566844,1816.02,Ardekan Ceramic-a
13970129,1849.25,1898,1824,1889.30,969563,1897.83,Ardekan Ceramic-a
13970201,1983.04,1983,1983,1983.04,932434,1983.04,Ardekan Ceramic-a
13970202,2081.90,2082,1969,2049.52,3350671,2002.65,Ardekan Ceramic-a
13970203,2028.21,2028,1947,1957.48,2355665,1947.25,Ardekan Ceramic-a
13970204,1918.28,1985,1914,1942.14,963504,1971.11,Ardekan Ceramic-a
13970205,1967.71,2038,1966,2007.76,1229925,2028.21,Ardekan Ceramic-a
13970208,2038.44,2038,1908,1926.80,900905,1937.88,Ardekan Ceramic-a
13970209,1875.67,1983,1841,1924.24,981537,1912.31,Ardekan Ceramic-a
13970210,1917.43,1956,1867,1890.16,747003,1874.82,Ardekan Ceramic-a
13970211,1878.23,1893,1841,1851.81,330258,1846.69,Ardekan Ceramic-a
13970215,1856.92,1858,1782,1802.38,583774,1786.19,Ardekan Ceramic-a
13970216,1857.77,1858,1738,1768.29,969179,1758.92,Ardekan Ceramic-a
13970217,1746.99,1856,1747,1821.13,1040394,1855.22,Ardekan Ceramic-a
13970218,1890.16,1911,1848,1880.78,1146403,1911.46,Ardekan Ceramic-a
13970219,1873.96,1874,1787,1797.27,1418325,1790.45,Ardekan Ceramic-a
13970222,1860.33,1887,1841,1879.93,2734681,1886.75,Ardekan Ceramic-a
13970223,1934.47,1958,1884,1931.91,656351,1921.69,Ardekan Ceramic-a
13970224,1973.67,2018,1960,1982.19,1066691,1960.04,Ardekan Ceramic-a
13970225,1962.59,2026,1883,1904.64,3355028,1883.34,Ardekan Ceramic-a
13970226,1874.82,1908,1810,1831.36,4953756,1859.48,Ardekan Ceramic-a
13970229,1832.21,1922,1832,1862.03,4749358,1856.07,Ardekan Ceramic-a
13970230,1873.96,1913,1840,1879.93,1472147,1897.83,Ardekan Ceramic-a
13970231,1908.90,1974,1893,1954.92,11142226,1963.44,Ardekan Ceramic-a
13970301,1976.23,1976,1900,1931.06,1371667,1906.35,Ardekan Ceramic-a
13970302,1901.23,1941,1901,1925.95,599189,1920.84,Ardekan Ceramic-a
13970305,1934.47,1952,1907,1920.84,491168,1934.47,Ardekan Ceramic-a
13970306,1890.16,1952,1890,1911.46,904774,1908.90,Ardekan Ceramic-a
13970307,1908.90,1946,1883,1905.50,880975,1883.34,Ardekan Ceramic-a
13970308,1915.72,1916,1860,1886.75,1186104,1860.33,Ardekan Ceramic-a
13970309,1864.59,1891,1841,1851.81,744814,1849.25,Ardekan Ceramic-a
13970312,1843.29,1911,1843,1869.70,459101,1874.82,Ardekan Ceramic-a
13970320,1941.29,1944,1868,1912.31,1397596,1891.86,Ardekan Ceramic-a
13970321,1891.86,1952,1859,1901.23,2040193,1933.62,Ardekan Ceramic-a
13970322,1984.75,1996,1962,1994.12,9915201,1995.83,Ardekan Ceramic-a
13970323,2011.17,2062,1983,2011.17,7275671,1994.98,Ardekan Ceramic-a
13970328,2139.85,2233,2063,2139.85,24157250,2113.43,Ardekan Ceramic-a
13970329,2189.27,2240,2130,2198.65,16504235,2147.52,Ardekan Ceramic-a
13970330,2294.95,2308,2217,2281.31,9443852,2283.87,Ardekan Ceramic-a
13970402,2317.96,2395,2318,2372.50,7468788,2394.65,Ardekan Ceramic-a
13970403,2428.74,2481,2298,2373.35,7250445,2335.00,Ardekan Ceramic-a
13970404,2369.94,2382,2292,2326.48,7258916,2292.39,Ardekan Ceramic-a
13970405,2300.91,2301,2211,2224.21,2720270,2210.58,Ardekan Ceramic-a
13970406,2161.15,2209,2113,2142.40,3223684,2113.43,Ardekan Ceramic-a
13970409,2147.52,2214,2064,2142.40,2515061,2173.08,Ardekan Ceramic-a
13970410,2190.13,2190,2088,2129.62,1426031,2092.13,Ardekan Ceramic-a
13970411,2047.81,2224,2048,2198.65,3699078,2179.90,Ardekan Ceramic-a
13970412,2223.36,2284,2194,2269.38,5232365,2272.79,Ardekan Ceramic-a
13970413,2276.20,2300,2156,2182.46,1975289,2181.60,Ardekan Ceramic-a
13970416,2168.82,2169,2073,2082.75,3544337,2073.38,Ardekan Ceramic-a
13970417,2054.63,2173,2047,2145.81,5547812,2076.79,Ardekan Ceramic-a
13970419,2062.30,2164,2039,2069.12,2920797,2039.29,Ardekan Ceramic-a
13970425,2003.50,2046,1984,2023.95,835120,1989.86,Ardekan Ceramic-a
13970426,1978.78,2003,1923,1937.03,2915253,1938.73,Ardekan Ceramic-a
13970427,1942.14,1947,1883,1912.31,1890312,1904.64,Ardekan Ceramic-a
13970430,1883.34,2003,1883,1960.89,1684305,1993.27,Ardekan Ceramic-a
13970431,2011.17,2027,1952,1981.34,2241661,1959.18,Ardekan Ceramic-a
13970501,1977.08,2007,1882,1914.87,3303275,1900.38,Ardekan Ceramic-a
