<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20061007,26261.00,26997,26000,26247.00,1330650,818,فاسمينح-ت
20061008,26000.00,26235,25198,25356.00,4042943,444,فاسمينح-ت
20061009,24387.00,25000,24342,24553.00,214225,146,فاسمينح-ت
20061010,23810.00,24000,23603,23878.00,305163,133,فاسمينح-ت
20061011,23035.00,23878,22923,22993.00,931406,112,فاسمينح-ت
20061014,22975.00,22990,22188,22514.00,88104,79,فاسمينح-ت
20061016,22075.00,22300,21614,21673.00,128406,100,فاسمينح-ت
20061017,22530.00,22539,21673,22528.00,1027827,266,فاسمينح-ت
20061018,23300.00,23429,23000,23425.00,1312341,322,فاسمينح-ت
20061021,24362.00,24362,23500,23968.00,945273,423,فاسمينح-ت
20061227,31500.00,31687,31200,31687.00,114529,49,فاسمينح-ت
20100627,5811.00,6200,5811,5930.00,35152,16,فاسمينح-ت
20100628,6329.00,6329,5930,6048.00,61506,29,فاسمينح-ت
20100629,6150.00,6150,5800,5954.00,106337,36,فاسمينح-ت
20100630,6100.00,6100,5750,5808.00,44494,30,فاسمينح-ت
20100703,5601.00,5711,5600,5694.00,76651,22,فاسمينح-ت
20100704,5990.00,5990,5700,5806.00,91987,26,فاسمينح-ت
20100705,5900.00,6080,5842,5990.00,147486,36,فاسمينح-ت
20100706,5850.00,5989,5831,5899.00,23330,9,فاسمينح-ت
20100707,5900.00,6080,5900,6043.00,91287,23,فاسمينح-ت
20100711,6100.00,6335,6100,6298.00,121029,31,فاسمينح-ت
20100712,6102.00,6102,6100,6102.00,25000,5,فاسمينح-ت
20100713,6050.00,6050,5999,6009.00,39856,17,فاسمينح-ت
20100714,6249.00,6249,5960,6027.00,164669,37,فاسمينح-ت
20100717,5800.00,5850,5800,5820.00,178020,37,فاسمينح-ت
20100718,6099.00,6099,5804,5901.00,134666,26,فاسمينح-ت
20100719,5900.00,5900,5704,5838.00,211442,28,فاسمينح-ت
20100720,5900.00,5900,5754,5840.00,95648,19,فاسمينح-ت
20100721,5740.00,5894,5737,5855.00,19940,7,فاسمينح-ت
20100724,6000.00,6100,6000,6035.00,158679,42,فاسمينح-ت
20100725,6000.00,6000,5940,5980.00,26341,15,فاسمينح-ت
20100726,6000.00,6099,5980,6049.00,652910,104,فاسمينح-ت
20100728,6000.00,6150,5900,6106.00,216973,30,فاسمينح-ت
20100731,6199.00,6274,6083,6198.00,70548,13,فاسمينح-ت
20100801,6080.00,6195,6080,6156.00,207566,53,فاسمينح-ت
20100802,6264.00,6648,6264,6535.00,374947,69,فاسمينح-ت
20100803,7057.00,7057,6903,7055.00,2022043,176,فاسمينح-ت
20100804,7000.00,7000,6797,6849.00,162092,50,فاسمينح-ت
20100807,6900.00,7150,6900,7019.00,218592,37,فاسمينح-ت
20100808,6900.00,6950,6852,6903.00,73153,17,فاسمينح-ت
20100809,6980.00,6980,6920,6955.00,18174,6,فاسمينح-ت
20100810,6751.00,6751,6650,6682.00,163747,15,فاسمينح-ت
20100811,6400.00,6480,6330,6381.00,198969,22,فاسمينح-ت
20100814,6389.00,6389,6001,6104.00,170522,30,فاسمينح-ت
20100815,6100.00,6100,6100,6100.00,520,2,فاسمينح-ت
20100816,6300.00,6587,6300,6471.00,24114,14,فاسمينح-ت
20100817,6333.00,6500,6330,6437.00,184183,42,فاسمينح-ت
20100818,6400.00,6449,6343,6385.00,186605,51,فاسمينح-ت
20100821,5875.00,6400,5875,6009.00,43533,12,فاسمينح-ت
20100822,6374.00,6374,6374,6374.00,3193,1,فاسمينح-ت
20100823,6373.00,6373,6300,6360.00,46743,10,فاسمينح-ت
