<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970122,3705.00,3705,3705,3705.00,5499,3705.00,Shahin Plastic-a
13970215,3830.00,3830,3830,3830.00,197896,3830.00,Shahin Plastic-a
13970217,4211.00,4211,4211,4211.00,23949,4211.00,Shahin Plastic-a
13970302,4301.00,4320,4301,4312.00,64128,4320.00,Shahin Plastic-a
13970307,4500.00,4500,4500,4500.00,13969,4500.00,Shahin Plastic-a
13970309,4500.00,4500,4500,4500.00,207558,4500.00,Shahin Plastic-a
13970323,4600.00,4600,4600,4600.00,1003,4600.00,Shahin Plastic-a
13970330,4600.00,4600,4600,4600.00,4947,4600.00,Shahin Plastic-a
13970406,4600.00,4600,4600,4600.00,2310,4600.00,Shahin Plastic-a
13970420,4600.00,4600,4600,4600.00,2419,4600.00,Shahin Plastic-a
13970423,4600.00,4600,4600,4600.00,213,4600.00,Shahin Plastic-a
13970513,4600.00,4600,4600,4600.00,5824,4600.00,Shahin Plastic-a
13970517,4600.00,4600,4600,4600.00,520,4600.00,Shahin Plastic-a
13970522,4600.00,4600,4600,4600.00,12829,4600.00,Shahin Plastic-a
13970610,4602.00,4602,4602,4602.00,200,4602.00,Shahin Plastic-a
13970612,4951.00,4951,4951,4951.00,6980,4951.00,Shahin Plastic-a
13970614,4951.00,4951,4951,4951.00,14104,4951.00,Shahin Plastic-a
13970702,4952.00,4952,4952,4952.00,13711,4952.00,Shahin Plastic-a
13970711,5000.00,5001,5000,5000.00,51218,5001.00,Shahin Plastic-a
13970723,5000.00,5000,5000,5000.00,844,5000.00,Shahin Plastic-a
13970725,5000.00,5000,5000,5000.00,6525,5000.00,Shahin Plastic-a
13970802,5000.00,5000,5000,5000.00,137,5000.00,Shahin Plastic-a
13970805,5000.00,5000,5000,5000.00,174,5000.00,Shahin Plastic-a
13970830,5002.00,5002,5002,5002.00,3965,5002.00,Shahin Plastic-a
13970912,5002.00,5002,5002,5002.00,241,5002.00,Shahin Plastic-a
13970914,5101.00,5101,5101,5101.00,482,5101.00,Shahin Plastic-a
13971001,5506.00,5506,5506,5506.00,10000,5506.00,Shahin Plastic-a
13971005,5506.00,5506,5506,5506.00,200,5506.00,Shahin Plastic-a
13971008,5511.00,5511,5511,5511.00,4012,5511.00,Shahin Plastic-a
13971019,5511.00,5511,5511,5511.00,2925,5511.00,Shahin Plastic-a
13971024,5570.00,5570,5570,5570.00,1499,5570.00,Shahin Plastic-a
13971106,5910.00,5910,5910,5910.00,7451,5910.00,Shahin Plastic-a
13971127,5915.00,5915,5915,5915.00,520,5915.00,Shahin Plastic-a
13971129,5950.00,6010,5950,5985.00,1711,6010.00,Shahin Plastic-a
13971215,6203.00,6203,6203,6203.00,452,6203.00,Shahin Plastic-a
13980211,6208.00,6208,6208,6208.00,366,6208.00,Shahin Plastic-a
13980223,6300.00,6300,6300,6300.00,47389,6300.00,Shahin Plastic-a
13980512,6300.00,6300,6300,6300.00,12106,6300.00,Shahin Plastic-a
13980530,6300.00,6300,6300,6300.00,50000,6300.00,Shahin Plastic-a
13980703,6489.00,6489,6489,6489.00,1148,6489.00,Shahin Plastic-a
13980804,6683.00,6683,6683,6683.00,787,6683.00,Shahin Plastic-a
13980806,6883.00,6883,6883,6883.00,5889,6883.00,Shahin Plastic-a
13980821,7089.00,7089,7089,7089.00,2149,7089.00,Shahin Plastic-a
13980918,7443.00,7443,7443,7443.00,112254,7443.00,Shahin Plastic-a
