<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010408,521.64,522,522,521.64,4800,2,وتوصا-ت
20010409,521.64,522,522,521.64,5200,2,وتوصا-ت
20010410,521.64,522,522,521.64,4500,1,وتوصا-ت
20010411,521.64,522,522,521.64,5500,2,وتوصا-ت
20010414,521.64,522,522,521.64,4000,1,وتوصا-ت
20010415,521.64,522,522,521.64,6000,2,وتوصا-ت
20010416,521.64,522,522,521.64,4000,1,وتوصا-ت
20010417,521.64,522,522,521.64,4500,2,وتوصا-ت
20010418,521.64,522,522,521.64,16500,3,وتوصا-ت
20010421,521.64,522,522,521.64,3900,6,وتوصا-ت
20010422,521.64,522,522,521.64,4800,1,وتوصا-ت
20010423,521.64,522,522,521.64,5200,2,وتوصا-ت
20010424,521.64,522,522,521.64,17870,9,وتوصا-ت
20010425,521.64,522,522,521.64,5100,1,وتوصا-ت
20010428,521.64,522,522,521.64,5423,4,وتوصا-ت
20010429,521.64,522,522,521.64,5100,1,وتوصا-ت
20010502,521.64,522,522,521.64,14957,5,وتوصا-ت
20010506,521.64,522,522,521.64,5500,1,وتوصا-ت
20010507,521.64,522,522,521.64,379,3,وتوصا-ت
20010508,521.64,522,522,521.64,100,1,وتوصا-ت
20010512,521.64,522,522,521.64,6000,3,وتوصا-ت
20010515,521.64,522,522,521.64,1200,2,وتوصا-ت
20010521,521.64,522,522,521.64,30,1,وتوصا-ت
20010527,521.64,522,522,521.64,25752,29,وتوصا-ت
20010528,521.64,522,522,521.64,13990,4,وتوصا-ت
20010529,521.64,522,522,521.64,15000,11,وتوصا-ت
20010530,521.64,522,522,521.64,790,4,وتوصا-ت
20010602,521.64,522,522,521.64,70828,16,وتوصا-ت
20010603,521.64,522,522,521.64,8000,1,وتوصا-ت
20010606,521.64,522,522,521.64,27600,8,وتوصا-ت
20010609,521.64,522,522,521.64,9000,3,وتوصا-ت
20010611,521.64,522,522,521.64,263791,48,وتوصا-ت
20010612,521.64,522,522,521.64,100000,43,وتوصا-ت
20010613,521.64,522,522,521.64,2615,2,وتوصا-ت
20010618,521.64,522,522,521.64,34625,25,وتوصا-ت
20010619,521.64,522,522,521.64,2480,3,وتوصا-ت
20010620,521.64,522,522,521.64,102559,147,وتوصا-ت
20010623,521.64,522,522,521.64,59812,185,وتوصا-ت
20010624,521.64,522,522,521.64,4837,6,وتوصا-ت
20010625,521.64,522,522,521.64,70180,160,وتوصا-ت
20010626,521.64,522,522,521.64,2242,62,وتوصا-ت
20010701,521.64,522,522,521.64,46186,47,وتوصا-ت
20010702,521.64,522,522,521.64,2310,4,وتوصا-ت
20010703,521.64,522,522,521.64,7053,61,وتوصا-ت
20010704,521.64,522,522,521.64,12819,44,وتوصا-ت
20010707,521.64,522,522,521.64,19506,55,وتوصا-ت
20010708,521.64,522,522,521.64,14834,45,وتوصا-ت
20010709,521.64,522,522,521.64,17656,72,وتوصا-ت
20010710,521.64,522,522,521.64,19542,89,وتوصا-ت
20010711,521.64,522,522,521.64,36200,111,وتوصا-ت
20010714,521.64,522,522,521.64,26300,90,وتوصا-ت
20010715,521.64,522,522,521.64,40000,157,وتوصا-ت
20010716,521.64,522,522,521.64,10250,65,وتوصا-ت
20010717,521.64,522,522,521.64,1000,1,وتوصا-ت
20010718,521.64,522,522,521.64,50000,46,وتوصا-ت
20010721,521.64,522,522,521.64,11541,3,وتوصا-ت
20010722,521.64,522,522,521.64,6728,39,وتوصا-ت
20010723,521.64,522,522,521.64,12000,9,وتوصا-ت
20010724,521.64,522,522,521.64,1000,1,وتوصا-ت
20010725,521.64,522,522,521.64,19466,35,وتوصا-ت
20010728,521.64,522,522,521.64,4962,4,وتوصا-ت
20010729,521.64,522,522,521.64,935,2,وتوصا-ت
20010730,521.64,522,522,521.64,2800,6,وتوصا-ت
20010731,521.64,522,522,521.64,370,1,وتوصا-ت
20010801,521.64,522,522,521.64,10000,11,وتوصا-ت
20010804,521.64,522,522,521.64,15352,7,وتوصا-ت
20010805,521.64,522,522,521.64,25000,35,وتوصا-ت
20010806,521.64,522,522,521.64,1797,6,وتوصا-ت
20010807,521.64,522,522,521.64,41392,47,وتوصا-ت
20010808,521.64,522,522,521.64,1750,4,وتوصا-ت
20010811,521.64,522,522,521.64,2471,4,وتوصا-ت
20010812,521.64,522,522,521.64,150000,136,وتوصا-ت
20010813,521.64,522,522,521.64,11687,6,وتوصا-ت
20010814,521.64,522,522,521.64,7977,4,وتوصا-ت
20010815,521.64,522,522,521.64,2723,6,وتوصا-ت
20010818,521.64,522,522,521.64,1700,2,وتوصا-ت
20010820,521.64,522,522,521.64,50030,20,وتوصا-ت
20010821,521.64,522,522,521.64,45130,32,وتوصا-ت
20010822,521.64,522,522,521.64,41788,40,وتوصا-ت
20010825,521.64,522,522,521.64,43190,42,وتوصا-ت
20010826,521.64,522,522,521.64,42541,43,وتوصا-ت
20010827,521.64,522,522,521.64,36248,36,وتوصا-ت
20010828,521.64,522,522,521.64,6092,6,وتوصا-ت
20010829,521.64,522,522,521.64,7500,9,وتوصا-ت
20010901,521.64,522,522,521.64,11626,8,وتوصا-ت
20010902,521.64,522,522,521.64,16906,13,وتوصا-ت
20010903,521.64,522,522,521.64,1600,4,وتوصا-ت
20010904,521.64,522,522,521.64,97600,83,وتوصا-ت
20010905,521.64,522,522,521.64,144909,94,وتوصا-ت
20010908,521.64,522,522,521.64,26190,22,وتوصا-ت
20010909,521.64,522,522,521.64,10297,12,وتوصا-ت
20010910,521.64,522,522,521.64,9700,4,وتوصا-ت
20010911,521.64,522,522,521.64,8457,9,وتوصا-ت
20010912,521.64,522,522,521.64,1400,3,وتوصا-ت
20010915,521.64,522,522,521.64,3620,12,وتوصا-ت
20010916,521.64,522,522,521.64,9378,17,وتوصا-ت
20010919,521.64,522,522,521.64,2000,3,وتوصا-ت
20010922,521.64,522,522,521.64,15501,28,وتوصا-ت
20010923,521.64,522,522,521.64,992,3,وتوصا-ت
20010926,521.64,522,522,521.64,3338,6,وتوصا-ت
20010930,521.64,522,522,521.64,3730,9,وتوصا-ت
20011002,521.64,522,522,521.64,17978,105,وتوصا-ت
20011007,521.64,522,522,521.64,846,4,وتوصا-ت
20011008,521.64,522,522,521.64,1926,6,وتوصا-ت
20011009,521.64,522,522,521.64,500,1,وتوصا-ت
20011010,521.64,522,522,521.64,100,2,وتوصا-ت
20011013,521.64,522,522,521.64,3000,3,وتوصا-ت
20011016,521.64,522,522,521.64,10500,77,وتوصا-ت
20011017,521.64,522,522,521.64,1000,3,وتوصا-ت
20011020,521.64,522,522,521.64,2522,7,وتوصا-ت
20011021,521.64,522,522,521.64,12414,63,وتوصا-ت
20011022,521.64,522,522,521.64,14744,86,وتوصا-ت
20011023,521.64,522,522,521.64,10000,51,وتوصا-ت
20011024,521.64,522,522,521.64,7337,6,وتوصا-ت
20011027,521.64,522,522,521.64,10000,63,وتوصا-ت
20011028,521.64,522,522,521.64,8100,12,وتوصا-ت
20011029,521.64,522,522,521.64,10260,46,وتوصا-ت
20011030,521.64,522,522,521.64,13900,36,وتوصا-ت
20011031,521.64,522,522,521.64,28637,30,وتوصا-ت
20011103,521.64,522,522,521.64,10000,60,وتوصا-ت
20011104,521.64,522,522,521.64,15000,56,وتوصا-ت
