<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20150824,1170.43,1170,1170,1170.43,14480,5,رفاه-ت
20150825,1241.37,1241,1241,1241.37,300,1,رفاه-ت
20150913,1169.68,1170,1170,1169.68,3070,3,رفاه-ت
20151125,1584.72,1623,1585,1596.80,440,2,رفاه-ت
20151128,1584.72,1623,1585,1617.93,1900,2,رفاه-ت
20151209,1622.45,1622,1622,1622.45,90,3,رفاه-ت
20151223,1630.00,1630,1630,1630.00,190,7,رفاه-ت
20160116,1886.57,1887,1887,1886.57,11670,16,رفاه-ت
20160118,1886.57,1924,1887,1922.04,5300,2,رفاه-ت
20160131,1922.04,1922,1922,1922.04,11,1,رفاه-ت
20160201,1854.13,1923,1854,1910.72,30,5,رفاه-ت
20160202,1886.57,1887,1887,1886.57,550,1,رفاه-ت
20160203,2002.79,2003,2003,2002.79,800,1,رفاه-ت
20160206,1921.29,1923,1921,1921.29,40,4,رفاه-ت
20160207,1923.55,1924,1924,1923.55,5,1,رفاه-ت
20160208,1923.55,1924,1924,1923.55,100,1,رفاه-ت
20160214,1923.55,1924,1924,1923.55,50,1,رفاه-ت
20160215,1922.80,1923,1923,1922.80,105,3,رفاه-ت
20160223,2352.18,2352,2181,2300.86,3400,6,رفاه-ت
20160229,2223.88,2224,2224,2223.88,10000,1,رفاه-ت
20160302,2438.56,2439,2439,2438.56,2300,1,رفاه-ت
20160307,2566.01,2566,2566,2566.01,1070,1,رفاه-ت
20160308,2737.08,2737,2737,2737.08,3000,3,رفاه-ت
20160309,2908.14,2908,2908,2908.14,3000,3,رفاه-ت
20160314,2993.68,3079,2994,3048.42,6205,6,رفاه-ت
20160402,3010.78,3011,3011,3010.78,100,1,رفاه-ت
20160406,3006.51,3007,3007,3006.51,660,2,رفاه-ت
20160410,3421.35,3421,3250,3389.70,10740,2,رفاه-ت
20160501,3423.06,3423,3421,3422.20,927,6,رفاه-ت
20160502,3421.35,3421,3421,3421.35,423,2,رفاه-ت
20160503,3421.35,3421,3421,3421.35,50,1,رفاه-ت
20160504,3258.83,3421,3259,3334.10,1080,3,رفاه-ت
20160510,3258.83,3259,3259,3258.83,1200,2,رفاه-ت
20160514,3258.83,3421,3250,3304.17,1755,4,رفاه-ت
20160518,3421.35,3421,3421,3421.35,540,1,رفاه-ت
20160528,3258.83,3259,3259,3258.83,1560,4,رفاه-ت
20160605,3258.83,3259,3259,3258.83,20,1,رفاه-ت
20160606,3421.35,3421,3421,3421.35,248,1,رفاه-ت
20160612,3421.35,3421,3336,3387.13,508,7,رفاه-ت
20160614,3421.35,3421,3421,3421.35,144,2,رفاه-ت
20160620,3421.35,3421,3250,3367.46,600,3,رفاه-ت
20160628,3421.35,3421,3421,3421.35,248,1,رفاه-ت
20160702,3421.35,3421,3336,3382.00,542,5,رفاه-ت
20160712,3660.84,3669,3661,3669.39,14710,4,رفاه-ت
20160713,3660.84,3661,3661,3660.84,170,1,رفاه-ت
20160718,3660.84,3661,3661,3660.84,100,1,رفاه-ت
20160724,3659.99,3660,3660,3659.99,188,1,رفاه-ت
20160725,3659.99,3661,3660,3659.99,2642,2,رفاه-ت
20160726,3652.29,3652,3652,3652.29,3500,1,رفاه-ت
20160727,3652.29,3652,3652,3652.29,3807,3,رفاه-ت
20160807,3677.95,3721,3678,3693.34,390,3,رفاه-ت
20160809,3677.95,3721,3678,3681.37,1200,3,رفاه-ت
20160813,3677.95,3678,3678,3677.95,285,4,رفاه-ت
20160821,3677.95,3678,3678,3677.95,200,2,رفاه-ت
20160828,3934.55,3935,3935,3935.40,1666,4,رفاه-ت
20160829,3934.55,3935,3935,3934.55,139,2,رفاه-ت
20160831,3934.55,3935,3935,3934.55,39,1,رفاه-ت
20160906,3934.55,3935,3935,3934.55,11520,3,رفاه-ت
20160907,3935.40,4277,3935,4006.40,1903,4,رفاه-ت
20160924,3943.10,3943,3940,3940.54,389,2,رفاه-ت
20160925,3943.96,3944,3943,3943.96,300,2,رفاه-ت
20161002,3943.10,3943,3935,3937.11,1126,7,رفاه-ت
20161004,3935.40,3935,3935,3935.40,1600,1,رفاه-ت
20161005,3935.40,3935,3935,3935.40,2050,2,رفاه-ت
20161015,3934.55,3935,3935,3934.55,950,2,رفاه-ت
20161031,4020.08,4020,3935,3983.30,3005,5,رفاه-ت
20161121,3934.55,3935,3935,3934.55,460,3,رفاه-ت
20161122,3934.55,3935,3935,3934.55,65,1,رفاه-ت
20161204,3934.55,3935,3935,3934.55,4735,1,رفاه-ت
20161207,3934.55,3935,3935,3934.55,150,1,رفاه-ت
20161214,3934.55,3935,3935,3934.55,50,1,رفاه-ت
20161227,3849.01,3849,3849,3849.01,3000,1,رفاه-ت
20161228,3849.01,3849,3849,3849.01,1200,2,رفاه-ت
20161231,3849.01,3849,3849,3849.01,40,1,رفاه-ت
20170102,3849.01,3849,3849,3849.01,6,1,رفاه-ت
20170109,3849.01,3849,3721,3743.81,1240,4,رفاه-ت
20170125,3677.95,3745,3635,3641.17,3319,8,رفاه-ت
20170206,3635.18,3635,3635,3635.18,310,5,رفاه-ت
20170207,3677.95,3849,3678,3846.45,10358,9,رفاه-ت
