<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,10100.00,10110,10100,10102.00,2184504,10101.00,Parand ETF-a
13970106,10118.00,10118,10106,10107.00,1756813,10106.00,Parand ETF-a
13970107,10113.00,10120,10112,10118.00,756346,10112.00,Parand ETF-a
13970108,10125.00,10129,10120,10121.00,1126276,10120.00,Parand ETF-a
13970114,10151.00,10159,10151,10152.00,447997,10152.00,Parand ETF-a
13970115,10161.00,10166,10160,10162.00,667620,10161.00,Parand ETF-a
13970118,10019.00,10021,10015,10016.00,6793540,10016.00,Parand ETF-a
13970119,10021.00,10024,10020,10021.00,3170673,10020.00,Parand ETF-a
13970120,10025.00,10030,10015,10022.00,3215039,10015.00,Parand ETF-a
13970121,10030.00,10036,10020,10031.00,6938400,10030.00,Parand ETF-a
13970122,10037.00,10044,10036,10038.00,1957019,10036.00,Parand ETF-a
13970126,10056.00,10064,10056,10057.00,3763029,10056.00,Parand ETF-a
13970127,10061.00,10070,10061,10062.00,2195596,10061.00,Parand ETF-a
13970128,10066.00,10072,10065,10067.00,2346038,10066.00,Parand ETF-a
13970129,10074.00,10078,10071,10073.00,1666688,10071.00,Parand ETF-a
13970201,10086.00,10094,10085,10086.00,2274159,10085.00,Parand ETF-a
13970202,10092.00,10100,10090,10094.00,1141248,10090.00,Parand ETF-a
13970203,10104.00,10104,10090,10095.00,10832058,10095.00,Parand ETF-a
13970204,10100.00,10102,10002,10097.00,8045946,10099.00,Parand ETF-a
13970205,10105.00,10110,10090,10105.00,7310209,10110.00,Parand ETF-a
13970208,10120.00,10130,10105,10114.00,4029427,10130.00,Parand ETF-a
13970209,10125.00,10130,10125,10125.00,1224881,10129.00,Parand ETF-a
13970210,10131.00,10139,10130,10131.00,1172661,10139.00,Parand ETF-a
13970211,10140.00,10145,10135,10144.00,10675533,10145.00,Parand ETF-a
13970215,10162.00,10170,10160,10167.00,8027751,10167.00,Parand ETF-a
13970216,10011.00,10016,10006,10013.00,8383378,10006.00,Parand ETF-a
13970217,10014.00,10020,10011,10014.00,8175761,10020.00,Parand ETF-a
13970218,10015.00,10015,10006,10013.00,7617251,10009.00,Parand ETF-a
13970219,10028.00,10028,9908,10005.00,17527578,10000.00,Parand ETF-a
13970222,10035.00,10036,10001,10027.00,2944337,10012.00,Parand ETF-a
13970223,10040.00,10040,10020,10031.00,4664189,10027.00,Parand ETF-a
13970224,10045.00,10045,10020,10041.00,5056761,10040.00,Parand ETF-a
13970225,10050.00,10050,10021,10049.00,4102370,10050.00,Parand ETF-a
13970226,10055.00,10055,10049,10055.00,2291284,10054.00,Parand ETF-a
13970229,10070.00,10071,10055,10066.00,3535215,10055.00,Parand ETF-a
13970230,10075.00,10083,10074,10075.00,21027026,10076.00,Parand ETF-a
13970231,10080.00,10089,10080,10087.00,10590504,10088.00,Parand ETF-a
13970301,10090.00,10090,10078,10085.00,3445866,10078.00,Parand ETF-a
13970302,10090.00,10109,10090,10097.00,2493164,10091.00,Parand ETF-a
13970305,10105.00,10106,10088,10100.00,4076799,10088.00,Parand ETF-a
13970306,10110.00,10123,10110,10112.00,4006268,10118.00,Parand ETF-a
13970307,10115.00,10115,10101,10111.00,4702708,10106.00,Parand ETF-a
13970308,10120.00,10123,10110,10120.00,3141709,10119.00,Parand ETF-a
13970309,10125.00,10125,10112,10118.00,8064950,10124.00,Parand ETF-a
13970312,10130.00,10132,10123,10128.00,5344361,10128.00,Parand ETF-a
13970313,10145.00,10155,10139,10150.00,32564436,10154.00,Parand ETF-a
13970319,10018.00,10018,10000,10004.00,15075423,10012.00,Parand ETF-a
13970320,10025.00,10025,9960,10006.00,13877125,10015.00,Parand ETF-a
13970321,10017.00,10017,10000,10005.00,12391327,10000.00,Parand ETF-a
13970322,10000.00,10010,10000,10001.00,5003526,10010.00,Parand ETF-a
13970323,10030.00,10030,10000,10015.00,8482539,10020.00,Parand ETF-a
13970327,10060.00,10060,9903,10016.00,12153152,10060.00,Parand ETF-a
13970328,10060.00,10060,10000,10031.00,4202786,10000.00,Parand ETF-a
13970329,10058.00,10058,10000,10026.00,6313875,10000.00,Parand ETF-a
13970330,10030.00,10030,9960,10003.00,12422900,9999.00,Parand ETF-a
13970402,10000.00,10006,9970,10000.00,3242535,10000.00,Parand ETF-a
