<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010325,307.77,308,308,307.77,1172,1,Margarin-a
20010326,307.77,308,308,307.77,64,1,Margarin-a
20010328,308.07,308,308,308.30,1933,3,Margarin-a
20010331,308.07,308,308,308.15,6237,8,Margarin-a
20010403,308.53,309,309,308.53,5000,1,Margarin-a
20010407,308.68,309,308,308.07,8576,14,Margarin-a
20010408,308.53,309,308,308.53,9876,15,Margarin-a
20010409,308.68,309,309,308.75,7445,12,Margarin-a
20010410,311.57,312,309,311.49,125890,35,Margarin-a
20010411,311.41,312,309,311.57,10314,13,Margarin-a
20010414,311.57,312,311,311.49,48429,16,Margarin-a
20010415,311.49,315,309,314.68,73768,35,Margarin-a
20010416,319.16,326,315,326.00,11184,16,Margarin-a
20010417,326.76,342,327,335.20,41072,31,Margarin-a
20010418,351.92,352,344,343.94,75416,63,Margarin-a
20010421,349.56,350,344,349.56,49535,59,Margarin-a
20010422,353.36,354,349,349.56,47218,48,Margarin-a
20010423,348.42,349,343,346.52,19182,32,Margarin-a
20010424,346.52,347,344,345.76,9449,15,Margarin-a
20010425,345.61,350,213,349.49,159306,306,Margarin-a
20010428,349.49,353,349,350.40,22066,24,Margarin-a
20010429,347.43,347,338,338.09,19822,23,Margarin-a
20010430,334.36,334,331,333.76,3792,9,Margarin-a
20010501,326.76,327,317,317.26,11543,16,Margarin-a
20010502,303.97,317,302,304.88,20488,39,Margarin-a
20010505,307.77,319,306,315.52,8323,8,Margarin-a
20010506,315.59,319,316,319.16,25949,28,Margarin-a
20010507,318.78,320,316,320.23,5311,12,Margarin-a
20010508,321.44,332,321,326.76,35117,49,Margarin-a
20010509,326.76,327,325,325.24,1271,7,Margarin-a
20010512,325.17,325,323,323.27,7013,10,Margarin-a
20010513,323.27,324,319,323.72,16810,19,Margarin-a
20010515,316.88,317,196,316.88,24266,48,Margarin-a
20010516,316.88,317,314,316.88,41242,36,Margarin-a
20010519,315.44,317,313,315.37,21567,31,Margarin-a
20010520,311.64,315,310,315.29,24933,44,Margarin-a
20010521,315.21,316,315,315.75,94778,34,Margarin-a
20010523,316.35,327,316,327.14,17125,30,Margarin-a
20010526,327.52,334,328,334.36,4759,13,Margarin-a
20010527,334.36,337,334,336.64,24130,18,Margarin-a
20010528,336.64,343,337,337.48,42016,42,Margarin-a
20010529,337.48,338,335,336.49,33623,37,Margarin-a
20010530,334.13,334,334,334.13,1330,3,Margarin-a
20010602,333.22,333,330,330.49,2606,6,Margarin-a
20010603,326.61,327,317,319.16,16629,38,Margarin-a
20010606,316.88,319,317,317.80,16060,46,Margarin-a
20010609,319.09,327,318,320.99,36868,31,Margarin-a
20010611,326.69,334,321,326.76,39769,42,Margarin-a
20010612,326.99,329,327,328.59,8866,28,Margarin-a
20010613,328.59,331,327,326.76,67310,45,Margarin-a
20010616,326.76,327,326,326.61,5178,16,Margarin-a
20010617,324.18,324,317,317.64,38455,42,Margarin-a
20010618,317.64,321,317,321.44,27842,62,Margarin-a
20010710,284.97,285,266,284.97,194971,44,Margarin-a
20010711,284.97,289,285,289.15,86035,54,Margarin-a
20010714,294.09,294,290,294.01,23459,40,Margarin-a
20010715,293.33,294,293,293.33,52170,44,Margarin-a
20010716,290.06,293,289,292.57,26662,40,Margarin-a
20010717,292.57,294,290,293.94,38455,68,Margarin-a
20010718,294.16,304,294,295.15,60671,47,Margarin-a
20010721,295.53,304,295,300.93,28076,38,Margarin-a
20010722,301.00,307,301,301.23,20648,32,Margarin-a
20010723,303.97,304,301,303.97,6007,20,Margarin-a
20010724,309.29,310,304,307.69,17112,21,Margarin-a
20010725,310.05,312,308,309.51,8349,21,Margarin-a
20010728,309.97,312,310,309.82,13054,17,Margarin-a
20010729,309.97,310,308,308.91,43953,27,Margarin-a
20010730,308.91,311,309,309.29,16197,22,Margarin-a
20010731,309.67,312,310,311.95,13227,29,Margarin-a
20010801,310.50,312,309,311.57,58462,51,Margarin-a
20010804,310.43,312,310,311.57,17478,27,Margarin-a
20010805,311.72,315,312,315.37,38666,29,Margarin-a
20010806,312.40,315,312,315.37,27320,25,Margarin-a
20010807,314.99,315,315,315.44,12879,17,Margarin-a
20010808,317.72,319,316,318.40,15213,24,Margarin-a
20010811,318.18,319,318,319.24,24829,32,Margarin-a
20010812,334.51,335,319,322.58,11268,18,Margarin-a
20010813,324.79,338,322,334.36,16019,22,Margarin-a
20010814,341.96,342,334,338.24,5489,20,Margarin-a
20010815,338.39,343,338,339.23,11940,17,Margarin-a
20010818,339.45,339,334,338.16,21564,33,Margarin-a
20010819,335.27,338,335,338.16,14347,24,Margarin-a
20010820,338.16,338,338,338.16,27587,32,Margarin-a
20010821,338.16,338,338,338.24,54296,36,Margarin-a
20010822,338.16,338,338,338.16,24652,24,Margarin-a
20010825,334.06,338,334,338.16,37186,27,Margarin-a
20010826,338.16,338,338,338.16,44601,38,Margarin-a
20010827,338.16,338,327,328.44,4906,10,Margarin-a
20010828,328.51,337,328,331.17,61255,54,Margarin-a
20010829,331.40,332,330,331.55,8988,24,Margarin-a
20010901,331.63,332,324,324.48,22675,27,Margarin-a
20010902,323.72,324,319,323.65,16692,13,Margarin-a
20010903,315.29,324,312,323.65,14233,36,Margarin-a
20010904,323.57,324,321,323.65,29000,20,Margarin-a
20010908,317.72,324,318,323.65,33328,50,Margarin-a
20010909,316.96,324,317,323.65,14637,19,Margarin-a
20010910,322.51,324,319,323.65,6659,21,Margarin-a
20010911,323.65,324,322,323.65,9528,19,Margarin-a
20010912,323.65,324,320,319.92,3200,8,Margarin-a
20010915,318.40,324,304,323.57,51305,41,Margarin-a
20010919,311.95,323,312,322.96,93989,74,Margarin-a
20010922,322.96,324,323,323.50,14586,22,Margarin-a
20010923,323.42,324,319,323.42,29737,25,Margarin-a
20010924,323.27,323,319,323.42,22741,21,Margarin-a
20010925,321.67,323,320,322.96,8654,13,Margarin-a
20010926,319.16,323,319,319.16,38440,28,Margarin-a
