<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13971101,6301.00,6931,6300,6369.00,309885,6650.00,Pars Oil-R-a
13971102,6700.00,6700,6369,6505.00,204802,6591.00,Pars Oil-R-a
13971103,6250.00,6450,6250,6320.00,86901,6400.00,Pars Oil-R-a
13971106,6155.00,6210,6150,6172.00,54255,6152.00,Pars Oil-R-a
13971107,6150.00,6150,5700,6048.00,84406,6021.00,Pars Oil-R-a
13971108,5701.00,6021,5701,5882.00,22958,5999.00,Pars Oil-R-a
13971109,5651.00,5997,5651,5764.00,5152,5801.00,Pars Oil-R-a
13971110,5900.00,5900,5712,5751.00,47344,5858.00,Pars Oil-R-a
13971113,5755.00,5898,5520,5692.00,25354,5546.00,Pars Oil-R-a
13971114,5400.00,5683,5250,5340.00,5263,5254.00,Pars Oil-R-a
13971115,5350.00,5500,5350,5399.00,27777,5500.00,Pars Oil-R-a
13971116,5411.00,5835,5410,5596.00,37435,5600.00,Pars Oil-R-a
13971117,5600.00,5600,5410,5417.00,26636,5532.00,Pars Oil-R-a
13971121,5430.00,5499,5419,5431.00,61758,5499.00,Pars Oil-R-a
13971123,5430.00,5555,5430,5449.00,28005,5450.00,Pars Oil-R-a
13971124,5470.00,5640,5452,5541.00,44771,5640.00,Pars Oil-R-a
13971127,5510.00,5597,5400,5419.00,102971,5597.00,Pars Oil-R-a
13971128,5432.00,5630,5430,5516.00,138465,5430.00,Pars Oil-R-a
13971129,5431.00,5437,5431,5432.00,5767,5437.00,Pars Oil-R-a
13971130,5212.00,5569,5212,5424.00,12245,5500.00,Pars Oil-R-a
13971201,5500.00,5500,5052,5225.00,320310,5200.00,Pars Oil-R-a
13971204,5225.00,5747,5051,5720.00,785686,5700.00,Pars Oil-R-a
13971205,5759.00,5759,5396,5459.00,53322,5489.00,Pars Oil-R-a
13971206,5354.00,5770,5354,5415.00,204002,5620.00,Pars Oil-R-a
13971207,5470.00,5470,5327,5368.00,132971,5361.00,Pars Oil-R-a
13971208,5500.00,5500,5263,5306.00,275203,5283.00,Pars Oil-R-a
13971211,5600.00,5600,5350,5411.00,20755,5399.00,Pars Oil-R-a
13971212,5326.00,5420,5326,5361.00,38066,5415.00,Pars Oil-R-a
13971213,5327.00,5344,5280,5316.00,137903,5280.00,Pars Oil-R-a
13971214,5200.00,5200,5091,5134.00,84593,5131.00,Pars Oil-R-a
13971215,5089.00,5089,4621,4847.00,1165718,4899.00,Pars Oil-R-a
13971218,4784.00,5040,4748,4824.00,189734,4900.00,Pars Oil-R-a
13971219,4943.00,5100,4899,4939.00,125250,5100.00,Pars Oil-R-a
13971220,5000.00,5001,4900,4977.00,400960,4900.00,Pars Oil-R-a
13971221,4755.00,4878,4620,4668.00,392447,4795.00,Pars Oil-R-a
13971222,4630.00,5134,4630,5013.00,1931282,5134.00,Pars Oil-R-a
13980322,9300.00,9300,9300,9300.00,300000,9300.00,Pars Oil-R-a
13980325,9300.00,9350,9300,9342.00,3102290,9350.00,Pars Oil-R-a
13980326,10276.00,10276,10276,10276.00,3000000,10276.00,Pars Oil-R-a
13980327,11303.00,11303,11000,11029.00,10408760,11303.00,Pars Oil-R-a
13980328,12131.00,12131,11500,11507.00,3991240,11500.00,Pars Oil-R-a
13980329,12657.00,12657,11500,11514.00,600000,11500.00,Pars Oil-R-a
