<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13971208,3821.94,3822,3822,3821.94,49000000,3821.94,Petro.Eqpt.Ind.-a
13971211,4013.03,4505,4013,4212.73,6664931,4505.11,Petro.Eqpt.Ind.-a
13971213,4920.74,5637,4921,5029.67,9999368,5637.36,Petro.Eqpt.Ind.-a
13971215,5828.45,6354,5828,6018.60,11974661,6353.97,Petro.Eqpt.Ind.-a
13971218,6689.35,6851,6689,6743.81,11688938,6850.82,Petro.Eqpt.Ind.-a
13971220,6783.94,6784,6211,6738.08,11322287,6210.65,Petro.Eqpt.Ind.-a
13971222,5732.91,5733,5733,5732.91,5803681,5732.91,Petro.Eqpt.Ind.-a
13971225,5732.91,5733,4978,5548.50,3913604,4978.07,Petro.Eqpt.Ind.-a
13971227,5350.71,5590,5351,5362.18,18887729,5589.58,Petro.Eqpt.Ind.-a
13980105,5589.58,5713,5590,5598.18,3977955,5712.84,Petro.Eqpt.Ind.-a
13980107,5589.58,5590,5293,5536.08,2328721,5293.38,Petro.Eqpt.Ind.-a
13980110,5541.81,5542,5303,5418.55,1133989,5302.94,Petro.Eqpt.Ind.-a
13980117,5418.55,5419,5017,5071.71,1274550,5017.25,Petro.Eqpt.Ind.-a
13980119,5255.16,5255,5131,5253.25,8046960,5130.95,Petro.Eqpt.Ind.-a
13980121,5704.24,5704,5465,5629.71,905454,5465.37,Petro.Eqpt.Ind.-a
13980124,5704.24,5704,5303,5511.23,978369,5302.94,Petro.Eqpt.Ind.-a
13980126,5159.62,5380,5160,5183.50,9425215,5380.33,Petro.Eqpt.Ind.-a
13980128,5341.16,5341,5207,5304.85,1822884,5207.39,Petro.Eqpt.Ind.-a
13980131,5159.62,5308,5160,5182.55,5720316,5307.72,Petro.Eqpt.Ind.-a
13980202,5412.82,5551,5413,5455.82,4187031,5551.36,Petro.Eqpt.Ind.-a
13980204,5731.95,5732,5496,5602.96,1040680,5495.95,Petro.Eqpt.Ind.-a
13980207,5398.49,5446,5398,5404.22,2524805,5446.26,Petro.Eqpt.Ind.-a
13980218,5446.26,5704,5446,5477.79,4086608,5704.24,Petro.Eqpt.Ind.-a
13980221,5637.36,5637,5590,5636.40,3147025,5589.58,Petro.Eqpt.Ind.-a
13980223,5733.86,6106,5734,5816.99,1192092,6105.54,Petro.Eqpt.Ind.-a
13980225,6459.07,6459,6459,6459.07,6624215,6459.07,Petro.Eqpt.Ind.-a
13980228,6783.94,6784,6402,6743.81,376625,6401.75,Petro.Eqpt.Ind.-a
