<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20140923,37.49,37,37,37.49,300,1,Sadid Group-a
20140924,41.37,41,41,41.42,10000,2,Sadid Group-a
20140928,43.02,43,43,43.05,5045,2,Sadid Group-a
20140929,43.12,43,43,43.12,500,1,Sadid Group-a
20141008,60.43,60,58,60.23,59481,6,Sadid Group-a
20141011,58.09,58,58,58.09,19376,2,Sadid Group-a
20141014,69.73,70,70,69.73,69376,2,Sadid Group-a
20141015,69.73,70,70,69.73,30000,1,Sadid Group-a
20141018,69.73,70,70,69.73,624,1,Sadid Group-a
20141022,54.02,69,54,56.39,2031,3,Sadid Group-a
20141027,53.69,54,54,53.95,52098,3,Sadid Group-a
20141028,54.09,54,54,54.11,13593,2,Sadid Group-a
20141029,54.11,54,54,53.76,5704,3,Sadid Group-a
20141101,53.74,58,54,57.71,187545,10,Sadid Group-a
20141102,53.90,54,53,53.86,90874,6,Sadid Group-a
20141105,54.97,55,55,54.97,7681,1,Sadid Group-a
20141108,57.85,58,57,57.71,35900,4,Sadid Group-a
20141111,55.83,56,56,55.79,62800,5,Sadid Group-a
20141115,57.20,57,57,57.20,670,1,Sadid Group-a
20141116,57.55,58,58,57.55,10000,3,Sadid Group-a
20141117,63.69,65,61,63.29,104970,6,Sadid Group-a
20141119,60.69,65,60,60.67,176148,8,Sadid Group-a
20141122,58.11,58,58,58.11,500,1,Sadid Group-a
20141123,53.72,54,54,53.72,160343,5,Sadid Group-a
20141124,52.32,52,52,52.32,4170,1,Sadid Group-a
20141125,51.14,52,51,51.90,442667,9,Sadid Group-a
20141129,58.11,58,58,58.11,1000,1,Sadid Group-a
20141130,58.11,58,58,58.11,22590,1,Sadid Group-a
20141201,58.11,58,58,58.11,12510,4,Sadid Group-a
20141206,65.08,65,65,65.08,500,1,Sadid Group-a
20141207,65.06,65,65,65.06,349,1,Sadid Group-a
20141209,60.43,61,60,60.62,12000,2,Sadid Group-a
20141210,54.62,56,55,55.11,127349,7,Sadid Group-a
20141214,54.67,55,55,54.67,94350,1,Sadid Group-a
20141215,51.14,51,51,51.14,10000,1,Sadid Group-a
20141216,50.00,50,50,50.00,20000,1,Sadid Group-a
20141222,55.55,56,56,55.55,500,1,Sadid Group-a
20141224,50.00,50,50,50.00,10000,1,Sadid Group-a
20141228,55.55,56,56,55.55,500,1,Sadid Group-a
20141229,49.97,50,50,49.97,6950,1,Sadid Group-a
20150103,51.65,52,52,51.65,49000,1,Sadid Group-a
20150104,51.37,51,51,51.37,3682,1,Sadid Group-a
20150105,52.07,52,52,52.07,20,1,Sadid Group-a
20150107,52.14,52,52,52.14,4700,1,Sadid Group-a
20150110,53.46,53,52,52.46,40000,2,Sadid Group-a
20150111,52.14,52,51,52.09,156424,3,Sadid Group-a
20150112,49.97,50,50,49.97,887,1,Sadid Group-a
20150113,51.14,51,51,51.14,17301,2,Sadid Group-a
20150114,49.97,50,45,48.72,4319,2,Sadid Group-a
20150120,49.97,50,45,45.51,20000,3,Sadid Group-a
20150126,43.70,44,44,43.70,5000,1,Sadid Group-a
20150131,49.28,49,49,49.28,5000,1,Sadid Group-a
20150204,51.14,51,51,51.14,23199,1,Sadid Group-a
20150207,49.86,50,50,49.90,17985,2,Sadid Group-a
20150208,44.42,44,44,44.42,43638,3,Sadid Group-a
20150210,44.49,44,44,44.49,3100,1,Sadid Group-a
20150216,44.54,45,45,44.54,49000,3,Sadid Group-a
20150217,49.28,49,49,49.28,1000,1,Sadid Group-a
20150218,45.12,45,45,45.12,5524,1,Sadid Group-a
20150221,49.04,50,49,49.79,12826,3,Sadid Group-a
20150222,49.74,50,50,49.77,21770,2,Sadid Group-a
20150301,50.90,51,51,51.02,38230,2,Sadid Group-a
20150302,50.90,51,51,50.90,15920,1,Sadid Group-a
20150307,46.49,46,46,46.49,5000,1,Sadid Group-a
