<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190702,4889.00,4891,4625,4890.00,5030490
20190703,5090.00,5379,4701,5172.00,6920603
20190706,5689.00,5689,5689,5689.00,3760969
20190707,6197.00,6197,6000,6185.00,3692063
20190710,6397.00,6560,5837,6259.00,4577459
20190713,6158.00,6882,5700,6546.00,9015212
20190714,6899.00,6899,6022,6273.00,5312354
20190715,5801.00,6200,5646,5847.00,4989859
20190716,5408.00,6250,5263,5916.00,7850180
20190717,5810.00,6329,5810,6139.00,3306292
20190720,6139.00,6139,5600,5835.00,1592133
20190721,5800.00,6199,5661,6039.00,2065625
20190722,6179.00,6227,5750,5967.00,1412129
20190723,5770.00,6000,5391,5539.00,2274963
20190724,5550.00,5900,5540,5736.00,992746
20190727,6000.00,6000,5550,5618.00,854547
20190728,5695.00,5695,5351,5482.00,1216108
20190729,5500.00,5777,5306,5546.00,2104426
20190730,5779.00,6100,5661,6076.00,3676893
20190731,6207.00,6650,6001,6447.00,4128990
20190803,6399.00,6399,5888,6081.00,2739749
20190804,6080.00,6197,5800,6042.00,2078730
20190805,6010.00,6640,6010,6498.00,2958010
20190806,6600.00,6999,6300,6694.00,3483613
20190807,6890.00,6890,6460,6667.00,2378398
20190810,7050.00,7333,7000,7318.00,9249397
20190811,7800.00,8049,7400,7989.00,14031660
20190813,8050.00,8599.00,7400.00,8132.00,9031033
